,match_type,date,home,away,score,points
0,Europa League 1993/1994,14/09/1993,A,FC Twente,4:3 (2:0),3
1,Europa League 1993/1994,29/09/1993,H,FC Twente,3:0 (2:0),3
2,Europa League 1993/1994,20/10/1993,H,Norwich City,1:2 (1:2),0
3,Europa League 1993/1994,02/11/1993,A,Norwich City,1:1 (1:0),1
4,Bundesliga 1993/1994,07/08/1993,H,SC Freiburg,3:1 (3:1),3
5,Bundesliga 1993/1994,14/08/1993,A,Bayer Leverkusen,1:2 (1:1),0
6,Bundesliga 1993/1994,22/08/1993,H,Dynamo Dresden,5:0 (2:0),3
7,Bundesliga 1993/1994,29/08/1993,A,VfB Stuttgart,2:2 (2:1),1
8,Bundesliga 1993/1994,01/09/1993,H,VfB Leipzig,3:0 (1:0),3
9,Bundesliga 1993/1994,04/09/1993,A,MSV Duisburg,2:2 (1:1),1
10,Bundesliga 1993/1994,09/09/1993,A,Werder Bremen,0:1 (0:0),0
11,Bundesliga 1993/1994,18/09/1993,H,SG Wattenscheid 09,3:3 (1:1),1
12,Bundesliga 1993/1994,25/09/1993,A,Borussia Dortmund,1:1 (1:0),1
13,Bundesliga 1993/1994,02/10/1993,H,Hamburger SV,4:0 (1:0),3
14,Bundesliga 1993/1994,09/10/1993,A,1. FC Köln,4:0 (1:0),3
15,Bundesliga 1993/1994,16/10/1993,H,Bor. Mönchengladbach,3:1 (3:0),3
16,Bundesliga 1993/1994,23/10/1993,A,Eintracht Frankfurt,2:2 (2:1),1
17,Bundesliga 1993/1994,30/10/1993,H,1. FC Kaiserslautern,4:0 (2:0),3
18,Bundesliga 1993/1994,06/11/1993,A,1. FC Nürnberg,0:2 (0:1),0
19,Bundesliga 1993/1994,13/11/1993,H,Karlsruher SC,1:0 (0:0),3
20,Bundesliga 1993/1994,20/11/1993,A,FC Schalke 04,1:1 (0:0),1
21,Bundesliga 1993/1994,27/11/1993,A,SC Freiburg,1:3 (0:1),0
22,Bundesliga 1993/1994,04/12/1993,H,Bayer Leverkusen,1:1 (0:0),1
23,Bundesliga 1993/1994,10/12/1993,A,Dynamo Dresden,1:1 (0:1),1
24,Bundesliga 1993/1994,13/02/1994,H,VfB Stuttgart,1:3 (1:1),0
25,Bundesliga 1993/1994,19/02/1994,A,VfB Leipzig,3:1 (3:0),3
26,Bundesliga 1993/1994,26/02/1994,H,MSV Duisburg,4:0 (4:0),3
27,Bundesliga 1993/1994,05/03/1994,H,Werder Bremen,2:0 (0:0),3
28,Bundesliga 1993/1994,12/03/1994,A,SG Wattenscheid 09,3:1 (0:0),3
29,Bundesliga 1993/1994,20/03/1994,H,Borussia Dortmund,0:0 (0:0),1
30,Bundesliga 1993/1994,27/03/1994,A,Hamburger SV,2:1 (0:0),3
31,Bundesliga 1993/1994,02/04/1994,H,1. FC Köln,1:0 (0:0),3
32,Bundesliga 1993/1994,05/04/1994,A,Bor. Mönchengladbach,0:2 (0:0),0
33,Bundesliga 1993/1994,09/04/1994,H,Eintracht Frankfurt,2:1 (1:1),3
34,Bundesliga 1993/1994,14/04/1994,A,1. FC Kaiserslautern,0:4 (0:0),0
35,Bundesliga 1993/1994,30/04/1994,A,Karlsruher SC,1:1 (1:1),1
36,Bundesliga 1993/1994,03/05/1994,H,1. FC Nürnberg,5:0 (0:0),3
37,Bundesliga 1993/1994,07/05/1994,H,FC Schalke 04,2:0 (0:0),3
38,DFB-Pokal 1993/1994,02/08/1993,A,Werder Bremen II,5:1 (1:0),3
39,DFB-Pokal 1993/1994,25/08/1993,A,FC Carl Zeiss Jena II,2:0 (1:0),3
40,DFB-Pokal 1993/1994,12/09/1993,A,FC Schalke 04,"3:2 (0:1, 1:1) aet",3
41,DFB-Pokal 1993/1994,09/11/1993,A,Dynamo Dresden,1:2 (0:1),0
