,match_type,date,home,away,score,points
0,Bundesliga 1992/1993,15/08/1992,A,Bayer 05 Uerdingen,3:0 (1:0),3
1,Bundesliga 1992/1993,22/08/1992,H,1. FC Kaiserslautern,1:0 (1:0),3
2,Bundesliga 1992/1993,29/08/1992,H,Dynamo Dresden,3:1 (0:0),3
3,Bundesliga 1992/1993,02/09/1992,A,1. FC Köln,3:1 (2:0),3
4,Bundesliga 1992/1993,05/09/1992,H,Hamburger SV,4:0 (0:0),3
5,Bundesliga 1992/1993,19/09/1992,H,SG Wattenscheid 09,1:1 (1:0),1
6,Bundesliga 1992/1993,25/09/1992,A,Borussia Dortmund,2:1 (1:0),3
7,Bundesliga 1992/1993,03/10/1992,H,Bor. Mönchengladbach,2:2 (0:1),1
8,Bundesliga 1992/1993,17/10/1992,A,1. FC Saarbrücken,1:1 (0:1),1
9,Bundesliga 1992/1993,24/10/1992,H,Werder Bremen,1:3 (0:1),0
10,Bundesliga 1992/1993,27/10/1992,A,Eintracht Frankfurt,1:1 (0:1),1
11,Bundesliga 1992/1993,31/10/1992,A,VfB Stuttgart,3:2 (0:0),3
12,Bundesliga 1992/1993,14/11/1992,H,1. FC Nürnberg,1:0 (0:0),3
13,Bundesliga 1992/1993,21/11/1992,A,Bayer Leverkusen,4:2 (0:1),3
14,Bundesliga 1992/1993,28/11/1992,H,Karlsruher SC,3:3 (2:2),1
15,Bundesliga 1992/1993,05/12/1992,A,VfL Bochum,2:2 (0:1),1
16,Bundesliga 1992/1993,12/12/1992,H,FC Schalke 04,1:1 (0:0),1
17,Bundesliga 1992/1993,20/02/1993,H,Bayer 05 Uerdingen,2:0 (1:0),3
18,Bundesliga 1992/1993,27/02/1993,A,1. FC Kaiserslautern,3:1 (1:0),3
19,Bundesliga 1992/1993,06/03/1993,H,Eintracht Frankfurt,1:0 (1:0),3
20,Bundesliga 1992/1993,13/03/1993,A,Dynamo Dresden,0:0 (0:0),1
21,Bundesliga 1992/1993,20/03/1993,H,1. FC Köln,3:0 (1:0),3
22,Bundesliga 1992/1993,28/03/1993,A,Hamburger SV,1:3 (0:1),0
23,Bundesliga 1992/1993,02/04/1993,A,SG Wattenscheid 09,0:2 (0:0),0
24,Bundesliga 1992/1993,10/04/1993,H,Borussia Dortmund,2:0 (0:0),3
25,Bundesliga 1992/1993,17/04/1993,A,Bor. Mönchengladbach,2:2 (2:0),1
26,Bundesliga 1992/1993,23/04/1993,H,1. FC Saarbrücken,6:0 (4:0),3
27,Bundesliga 1992/1993,26/04/1993,A,Werder Bremen,1:4 (1:1),0
28,Bundesliga 1992/1993,30/04/1993,H,VfB Stuttgart,5:3 (2:2),3
29,Bundesliga 1992/1993,08/05/1993,A,1. FC Nürnberg,0:0 (0:0),1
30,Bundesliga 1992/1993,15/05/1993,H,Bayer Leverkusen,4:1 (2:0),3
31,Bundesliga 1992/1993,23/05/1993,A,Karlsruher SC,2:4 (0:3),0
32,Bundesliga 1992/1993,29/05/1993,H,VfL Bochum,3:1 (3:0),3
33,Bundesliga 1992/1993,05/06/1993,A,FC Schalke 04,3:3 (1:2),1
34,DFB-Pokal 1992/1993,25/08/1992,A,Borussia Neunkirchen,6:0 (2:0),3
35,DFB-Pokal 1992/1993,12/09/1992,A,Borussia Dortmund,"4:5 (1:1, 2:2, 2:2) pso",0
