,match_type,date,home,away,score,points
0,Champions League 2006/2007,12/09/2006,H,Spartak Moskva,4:0 (0:0),3
1,Champions League 2006/2007,27/09/2006,A,Inter,2:0 (0:0),3
2,Champions League 2006/2007,18/10/2006,A,Sporting CP,1:0 (1:0),3
3,Champions League 2006/2007,31/10/2006,H,Sporting CP,0:0 (0:0),1
4,Champions League 2006/2007,22/11/2006,A,Spartak Moskva,2:2 (2:1),1
5,Champions League 2006/2007,05/12/2006,H,Inter,1:1 (0:0),1
6,Champions League 2006/2007,20/02/2007,A,Real Madrid,2:3 (1:3),0
7,Champions League 2006/2007,07/03/2007,H,Real Madrid,2:1 (1:0),3
8,Champions League 2006/2007,03/04/2007,A,AC Milan,2:2 (0:1),1
9,Champions League 2006/2007,11/04/2007,H,AC Milan,0:2 (0:2),0
10,Bundesliga 2006/2007,11/08/2006,H,Borussia Dortmund,2:0 (1:0),3
11,Bundesliga 2006/2007,20/08/2006,A,VfL Bochum,2:1 (1:0),3
12,Bundesliga 2006/2007,26/08/2006,H,1. FC Nürnberg,0:0 (0:0),1
13,Bundesliga 2006/2007,16/09/2006,A,Arminia Bielefeld,1:2 (1:1),0
14,Bundesliga 2006/2007,23/09/2006,H,Alemannia Aachen,2:1 (1:1),3
15,Bundesliga 2006/2007,30/09/2006,A,VfL Wolfsburg,0:1 (0:1),0
16,Bundesliga 2006/2007,14/10/2006,H,Hertha BSC,4:2 (2:0),3
17,Bundesliga 2006/2007,21/10/2006,A,Werder Bremen,1:3 (1:2),0
18,Bundesliga 2006/2007,28/10/2006,H,Eintracht Frankfurt,2:0 (2:0),3
19,Bundesliga 2006/2007,05/11/2006,A,FC Schalke 04,2:2 (1:2),1
20,Bundesliga 2006/2007,08/11/2006,H,Hannover 96,0:1 (0:1),0
21,Bundesliga 2006/2007,11/11/2006,A,Bayer Leverkusen,3:2 (1:0),3
22,Bundesliga 2006/2007,18/11/2006,H,VfB Stuttgart,2:1 (2:1),3
23,Bundesliga 2006/2007,25/11/2006,A,Hamburger SV,2:1 (0:1),3
24,Bundesliga 2006/2007,02/12/2006,H,Bor. Mönchengladbach,1:1 (1:1),1
25,Bundesliga 2006/2007,09/12/2006,H,Energie Cottbus,2:1 (1:0),3
26,Bundesliga 2006/2007,16/12/2006,A,1. FSV Mainz 05,4:0 (2:0),3
27,Bundesliga 2006/2007,26/01/2007,A,Borussia Dortmund,2:3 (2:1),0
28,Bundesliga 2006/2007,30/01/2007,H,VfL Bochum,0:0 (0:0),1
29,Bundesliga 2006/2007,02/02/2007,A,1. FC Nürnberg,0:3 (0:1),0
30,Bundesliga 2006/2007,11/02/2007,H,Arminia Bielefeld,1:0 (1:0),3
31,Bundesliga 2006/2007,17/02/2007,A,Alemannia Aachen,0:1 (0:1),0
32,Bundesliga 2006/2007,24/02/2007,H,VfL Wolfsburg,2:1 (1:0),3
33,Bundesliga 2006/2007,03/03/2007,A,Hertha BSC,3:2 (2:0),3
34,Bundesliga 2006/2007,11/03/2007,H,Werder Bremen,1:1 (1:0),1
35,Bundesliga 2006/2007,17/03/2007,A,Eintracht Frankfurt,0:1 (0:0),0
36,Bundesliga 2006/2007,31/03/2007,H,FC Schalke 04,2:0 (1:0),3
37,Bundesliga 2006/2007,07/04/2007,A,Hannover 96,2:1 (0:1),3
38,Bundesliga 2006/2007,15/04/2007,H,Bayer Leverkusen,2:1 (1:0),3
39,Bundesliga 2006/2007,21/04/2007,A,VfB Stuttgart,0:2 (0:2),0
40,Bundesliga 2006/2007,28/04/2007,H,Hamburger SV,1:2 (1:0),0
41,Bundesliga 2006/2007,05/05/2007,A,Bor. Mönchengladbach,1:1 (1:0),1
42,Bundesliga 2006/2007,12/05/2007,A,Energie Cottbus,3:0 (2:0),3
43,Bundesliga 2006/2007,19/05/2007,H,1. FSV Mainz 05,5:2 (3:0),3
44,DFB-Pokal 2006/2007,09/09/2006,A,FC St. Pauli,"2:1 (0:1, 1:1) aet",3
45,DFB-Pokal 2006/2007,25/10/2006,H,1. FC Kaiserslautern,1:0 (0:0),3
46,DFB-Pokal 2006/2007,20/12/2006,A,Alemannia Aachen,2:4 (0:3),0
47,League Cup 2006,02/08/2006,H,FC Schalke 04,"4:1 (0:0, 0:0, 0:0) pso",3
48,League Cup 2006,05/08/2006,N,Werder Bremen,0:2 (0:1),0
