,match_type,date,home,away,score,points
0,Club World Cup 2013,17/12/2013,N,Guangzhou Evergrande,3:0 (2:0),3
1,Club World Cup 2013,21/12/2013,N,Raja Casablanca,2:0 (2:0),3
2,Champions League 2013/2014,17/09/2013,H,CSKA Moskva,3:0 (2:0),3
3,Champions League 2013/2014,02/10/2013,A,Manchester City,3:1 (1:0),3
4,Champions League 2013/2014,23/10/2013,H,Viktoria Plzeň,5:0 (2:0),3
5,Champions League 2013/2014,05/11/2013,A,Viktoria Plzeň,1:0 (0:0),3
6,Champions League 2013/2014,27/11/2013,A,CSKA Moskva,3:1 (1:0),3
7,Champions League 2013/2014,10/12/2013,H,Manchester City,2:3 (2:1),0
8,Champions League 2013/2014,19/02/2014,A,Arsenal FC,2:0 (0:0),3
9,Champions League 2013/2014,11/03/2014,H,Arsenal FC,1:1 (0:0),1
10,Champions League 2013/2014,01/04/2014,A,Manchester United,1:1 (0:0),1
11,Champions League 2013/2014,09/04/2014,H,Manchester United,3:1 (0:0),3
12,Champions League 2013/2014,23/04/2014,A,Real Madrid,0:1 (0:1),0
13,Champions League 2013/2014,29/04/2014,H,Real Madrid,0:4 (0:3),0
14,UEFA-Supercup 2013,30/08/2013,N,Chelsea FC,"5:4 (0:1, 1:1, 2:2) pso",3
15,Bundesliga 2013/2014,09/08/2013,H,Bor. Mönchengladbach,3:1 (2:1),3
16,Bundesliga 2013/2014,17/08/2013,A,Eintracht Frankfurt,1:0 (1:0),3
17,Bundesliga 2013/2014,24/08/2013,H,1. FC Nürnberg,2:0 (0:0),3
18,Bundesliga 2013/2014,27/08/2013,A,SC Freiburg,1:1 (1:0),1
19,Bundesliga 2013/2014,14/09/2013,H,Hannover 96,2:0 (0:0),3
20,Bundesliga 2013/2014,21/09/2013,A,FC Schalke 04,4:0 (2:0),3
21,Bundesliga 2013/2014,28/09/2013,H,VfL Wolfsburg,1:0 (0:0),3
22,Bundesliga 2013/2014,05/10/2013,A,Bayer Leverkusen,1:1 (1:1),1
23,Bundesliga 2013/2014,19/10/2013,H,1. FSV Mainz 05,4:1 (0:1),3
24,Bundesliga 2013/2014,26/10/2013,H,Hertha BSC,3:2 (1:1),3
25,Bundesliga 2013/2014,02/11/2013,A,1899 Hoffenheim,2:1 (1:1),3
26,Bundesliga 2013/2014,09/11/2013,H,FC Augsburg,3:0 (2:0),3
27,Bundesliga 2013/2014,23/11/2013,A,Borussia Dortmund,3:0 (0:0),3
28,Bundesliga 2013/2014,30/11/2013,H,Eintracht Braunschweig,2:0 (2:0),3
29,Bundesliga 2013/2014,07/12/2013,A,Werder Bremen,7:0 (3:0),3
30,Bundesliga 2013/2014,14/12/2013,H,Hamburger SV,3:1 (1:0),3
31,Bundesliga 2013/2014,24/01/2014,A,Bor. Mönchengladbach,2:0 (1:0),3
32,Bundesliga 2013/2014,29/01/2014,A,VfB Stuttgart,2:1 (0:1),3
33,Bundesliga 2013/2014,02/02/2014,H,Eintracht Frankfurt,5:0 (2:0),3
34,Bundesliga 2013/2014,08/02/2014,A,1. FC Nürnberg,2:0 (1:0),3
35,Bundesliga 2013/2014,15/02/2014,H,SC Freiburg,4:0 (3:0),3
36,Bundesliga 2013/2014,23/02/2014,A,Hannover 96,4:0 (2:0),3
37,Bundesliga 2013/2014,01/03/2014,H,FC Schalke 04,5:1 (4:0),3
38,Bundesliga 2013/2014,08/03/2014,A,VfL Wolfsburg,6:1 (1:1),3
39,Bundesliga 2013/2014,15/03/2014,H,Bayer Leverkusen,2:1 (1:0),3
40,Bundesliga 2013/2014,22/03/2014,A,1. FSV Mainz 05,2:0 (0:0),3
41,Bundesliga 2013/2014,25/03/2014,A,Hertha BSC,3:1 (2:0),3
42,Bundesliga 2013/2014,29/03/2014,H,1899 Hoffenheim,3:3 (3:2),1
43,Bundesliga 2013/2014,05/04/2014,A,FC Augsburg,0:1 (0:1),0
44,Bundesliga 2013/2014,12/04/2014,H,Borussia Dortmund,0:3 (0:1),0
45,Bundesliga 2013/2014,19/04/2014,A,Eintracht Braunschweig,2:0 (0:0),3
46,Bundesliga 2013/2014,26/04/2014,H,Werder Bremen,5:2 (1:2),3
47,Bundesliga 2013/2014,03/05/2014,A,Hamburger SV,4:1 (1:0),3
48,Bundesliga 2013/2014,10/05/2014,H,VfB Stuttgart,1:0 (0:0),3
49,DFB-Pokal 2013/2014,05/08/2013,A,Schwarz-Weiß Rehden,5:0 (2:0),3
50,DFB-Pokal 2013/2014,25/09/2013,H,Hannover 96,4:1 (2:1),3
51,DFB-Pokal 2013/2014,04/12/2013,A,FC Augsburg,2:0 (1:0),3
52,DFB-Pokal 2013/2014,12/02/2014,A,Hamburger SV,5:0 (2:0),3
53,DFB-Pokal 2013/2014,16/04/2014,H,1. FC Kaiserslautern,5:1 (2:0),3
54,DFB-Pokal 2013/2014,17/05/2014,N,Borussia Dortmund,"2:0 (0:0, 0:0) aet",3
55,Supercup 2013,27/07/2013,A,Borussia Dortmund,2:4 (0:1),0
