,match_type,date,home,away,score,points
0,Europa League 1996/1997,09/09/1996,A,Valencia CF,0:3 (0:2),0
1,Europa League 1996/1997,23/09/1996,H,Valencia CF,1:0 (1:0),3
2,Bundesliga 1996/1997,16/08/1996,A,FC St. Pauli,2:1 (2:1),3
3,Bundesliga 1996/1997,21/08/1996,H,VfL Bochum,1:1 (0:0),1
4,Bundesliga 1996/1997,25/08/1996,A,MSV Duisburg,4:0 (2:0),3
5,Bundesliga 1996/1997,28/08/1996,H,Bayer Leverkusen,4:2 (3:1),3
6,Bundesliga 1996/1997,07/09/1996,H,Arminia Bielefeld,1:0 (0:0),3
7,Bundesliga 1996/1997,14/09/1996,A,FC Schalke 04,1:1 (0:1),1
8,Bundesliga 1996/1997,21/09/1996,H,Karlsruher SC,1:0 (1:0),3
9,Bundesliga 1996/1997,28/09/1996,A,Werder Bremen,0:3 (0:1),0
10,Bundesliga 1996/1997,05/10/1996,H,Hamburger SV,2:1 (1:0),3
11,Bundesliga 1996/1997,12/10/1996,A,1. FC Köln,4:2 (1:0),3
12,Bundesliga 1996/1997,20/10/1996,H,Borussia Dortmund,0:0 (0:0),1
13,Bundesliga 1996/1997,26/10/1996,A,Fortuna Düsseldorf,2:0 (1:0),3
14,Bundesliga 1996/1997,01/11/1996,H,TSV 1860 München,1:1 (1:0),1
15,Bundesliga 1996/1997,16/11/1996,A,SC Freiburg,0:0 (0:0),1
16,Bundesliga 1996/1997,23/11/1996,H,Hansa Rostock,2:1 (2:0),3
17,Bundesliga 1996/1997,01/12/1996,A,VfB Stuttgart,1:1 (1:0),1
18,Bundesliga 1996/1997,07/12/1996,H,Bor. Mönchengladbach,1:0 (0:0),3
19,Bundesliga 1996/1997,15/02/1997,H,FC St. Pauli,3:0 (1:0),3
20,Bundesliga 1996/1997,22/02/1997,A,VfL Bochum,1:1 (0:0),1
21,Bundesliga 1996/1997,01/03/1997,H,MSV Duisburg,5:2 (2:0),3
22,Bundesliga 1996/1997,09/03/1997,A,Bayer Leverkusen,2:5 (0:3),0
23,Bundesliga 1996/1997,12/03/1997,A,Arminia Bielefeld,0:2 (0:2),0
24,Bundesliga 1996/1997,15/03/1997,H,FC Schalke 04,3:0 (1:0),3
25,Bundesliga 1996/1997,23/03/1997,A,Karlsruher SC,2:0 (1:0),3
26,Bundesliga 1996/1997,29/03/1997,H,Werder Bremen,1:0 (1:0),3
27,Bundesliga 1996/1997,05/04/1997,A,Hamburger SV,3:0 (2:0),3
28,Bundesliga 1996/1997,12/04/1997,H,1. FC Köln,3:2 (1:0),3
29,Bundesliga 1996/1997,19/04/1997,A,Borussia Dortmund,1:1 (1:1),1
30,Bundesliga 1996/1997,26/04/1997,H,Fortuna Düsseldorf,5:0 (4:0),3
31,Bundesliga 1996/1997,04/05/1997,A,TSV 1860 München,3:3 (1:2),1
32,Bundesliga 1996/1997,10/05/1997,H,SC Freiburg,0:0 (0:0),1
33,Bundesliga 1996/1997,16/05/1997,A,Hansa Rostock,3:0 (1:0),3
34,Bundesliga 1996/1997,24/05/1997,H,VfB Stuttgart,4:2 (2:1),3
35,Bundesliga 1996/1997,31/05/1997,A,Bor. Mönchengladbach,2:2 (1:1),1
36,DFB-Pokal 1996/1997,10/08/1996,A,TeBe Berlin,3:0 (0:0),3
37,DFB-Pokal 1996/1997,02/10/1996,A,Bor. Mönchengladbach,2:1 (1:1),3
38,DFB-Pokal 1996/1997,12/11/1996,H,Werder Bremen,3:1 (1:1),3
39,DFB-Pokal 1996/1997,19/02/1997,A,Karlsruher SC,0:1 (0:1),0
