,match_type,date,home,away,score,points
0,Champions League 2005/2006,14/09/2005,A,Rapid Wien,1:0 (0:0),3
1,Champions League 2005/2006,27/09/2005,H,Club Brugge KV,1:0 (1:0),3
2,Champions League 2005/2006,18/10/2005,H,Juventus,2:1 (2:0),3
3,Champions League 2005/2006,02/11/2005,A,Juventus,1:2 (0:0),0
4,Champions League 2005/2006,22/11/2005,H,Rapid Wien,4:0 (1:0),3
5,Champions League 2005/2006,07/12/2005,A,Club Brugge KV,1:1 (1:1),1
6,Champions League 2005/2006,21/02/2006,H,AC Milan,1:1 (1:0),1
7,Champions League 2005/2006,08/03/2006,A,AC Milan,1:4 (1:2),0
8,Bundesliga 2005/2006,05/08/2005,H,Bor. Mönchengladbach,3:0 (1:0),3
9,Bundesliga 2005/2006,13/08/2005,A,Bayer Leverkusen,5:2 (3:1),3
10,Bundesliga 2005/2006,27/08/2005,H,Hertha BSC,3:0 (0:0),3
11,Bundesliga 2005/2006,10/09/2005,A,1. FC Nürnberg,2:1 (1:1),3
12,Bundesliga 2005/2006,17/09/2005,H,Hannover 96,1:0 (1:0),3
13,Bundesliga 2005/2006,20/09/2005,A,Eintracht Frankfurt,1:0 (0:0),3
14,Bundesliga 2005/2006,24/09/2005,A,Hamburger SV,0:2 (0:1),0
15,Bundesliga 2005/2006,01/10/2005,H,VfL Wolfsburg,2:0 (0:0),3
16,Bundesliga 2005/2006,15/10/2005,A,FC Schalke 04,1:1 (1:0),1
17,Bundesliga 2005/2006,22/10/2005,H,MSV Duisburg,4:0 (2:0),3
18,Bundesliga 2005/2006,29/10/2005,A,1. FC Köln,2:1 (0:1),3
19,Bundesliga 2005/2006,05/11/2005,H,Werder Bremen,3:1 (3:1),3
20,Bundesliga 2005/2006,19/11/2005,A,Arminia Bielefeld,2:1 (0:0),3
21,Bundesliga 2005/2006,26/11/2005,H,1. FSV Mainz 05,2:1 (1:1),3
22,Bundesliga 2005/2006,03/12/2005,A,VfB Stuttgart,0:0 (0:0),1
23,Bundesliga 2005/2006,11/12/2005,H,1. FC Kaiserslautern,2:1 (1:1),3
24,Bundesliga 2005/2006,17/12/2005,A,Borussia Dortmund,2:1 (0:0),3
25,Bundesliga 2005/2006,27/01/2006,A,Bor. Mönchengladbach,3:1 (1:0),3
26,Bundesliga 2005/2006,04/02/2006,H,Bayer Leverkusen,1:0 (1:0),3
27,Bundesliga 2005/2006,07/02/2006,A,Hertha BSC,0:0 (0:0),1
28,Bundesliga 2005/2006,12/02/2006,H,1. FC Nürnberg,2:1 (1:1),3
29,Bundesliga 2005/2006,18/02/2006,A,Hannover 96,1:1 (0:0),1
30,Bundesliga 2005/2006,25/02/2006,H,Eintracht Frankfurt,5:2 (3:1),3
31,Bundesliga 2005/2006,04/03/2006,H,Hamburger SV,1:2 (0:1),0
32,Bundesliga 2005/2006,11/03/2006,A,VfL Wolfsburg,0:0 (0:0),1
33,Bundesliga 2005/2006,19/03/2006,H,FC Schalke 04,3:0 (0:0),3
34,Bundesliga 2005/2006,25/03/2006,A,MSV Duisburg,3:1 (0:1),3
35,Bundesliga 2005/2006,01/04/2006,H,1. FC Köln,2:2 (2:2),1
36,Bundesliga 2005/2006,08/04/2006,A,Werder Bremen,0:3 (0:1),0
37,Bundesliga 2005/2006,15/04/2006,H,Arminia Bielefeld,2:0 (0:0),3
38,Bundesliga 2005/2006,23/04/2006,A,1. FSV Mainz 05,2:2 (2:2),1
39,Bundesliga 2005/2006,03/05/2006,H,VfB Stuttgart,3:1 (2:1),3
40,Bundesliga 2005/2006,06/05/2006,A,1. FC Kaiserslautern,1:1 (0:1),1
41,Bundesliga 2005/2006,13/05/2006,H,Borussia Dortmund,3:3 (1:1),1
42,DFB-Pokal 2005/2006,21/08/2005,A,MSV 1919 Neuruppin,4:0 (1:0),3
43,DFB-Pokal 2005/2006,26/10/2005,A,Erzgebirge Aue,1:0 (0:0),3
44,DFB-Pokal 2005/2006,21/12/2005,H,Hamburger SV,"1:0 (0:0, 0:0) aet",3
45,DFB-Pokal 2005/2006,24/01/2006,H,1. FSV Mainz 05,"3:2 (0:1, 1:1) aet",3
46,DFB-Pokal 2005/2006,12/04/2006,A,FC St. Pauli,3:0 (1:0),3
47,DFB-Pokal 2005/2006,29/04/2006,N,Eintracht Frankfurt,1:0 (0:0),3
48,League Cup 2005,26/07/2005,H,VfB Stuttgart,1:2 (1:1),0
