,match_type,date,home,away,score,points
0,Intercontinental Cup 2001,26/11/2001,N,Boca Juniors,"1:0 (0:0, 0:0) aet",3
1,Champions League 2001/2002,18/09/2001,H,Sparta Praha,0:0 (0:0),1
2,Champions League 2001/2002,25/09/2001,A,Spartak Moskva,3:1 (2:0),3
3,Champions League 2001/2002,10/10/2001,A,Feyenoord,2:2 (1:2),1
4,Champions League 2001/2002,17/10/2001,H,Spartak Moskva,5:1 (3:0),3
5,Champions League 2001/2002,23/10/2001,H,Feyenoord,3:1 (2:1),3
6,Champions League 2001/2002,31/10/2001,A,Sparta Praha,1:0 (1:0),3
7,Champions League 2001/2002,20/11/2001,H,Manchester United,1:1 (0:0),1
8,Champions League 2001/2002,05/12/2001,A,FC Nantes,1:0 (0:0),3
9,Champions League 2001/2002,20/02/2002,A,Boavista,0:0 (0:0),1
10,Champions League 2001/2002,26/02/2002,H,Boavista,1:0 (0:0),3
11,Champions League 2001/2002,13/03/2002,A,Manchester United,0:0 (0:0),1
12,Champions League 2001/2002,19/03/2002,H,FC Nantes,2:1 (0:0),3
13,Champions League 2001/2002,02/04/2002,H,Real Madrid,2:1 (0:1),3
14,Champions League 2001/2002,10/04/2002,A,Real Madrid,0:2 (0:0),0
15,UEFA-Supercup 2001,24/08/2001,N,Liverpool FC,2:3 (0:2),0
16,Bundesliga 2001/2002,28/07/2001,A,Bor. Mönchengladbach,0:1 (0:1),0
17,Bundesliga 2001/2002,04/08/2001,H,FC Schalke 04,3:0 (3:0),3
18,Bundesliga 2001/2002,11/08/2001,A,Bayer Leverkusen,1:1 (0:0),1
19,Bundesliga 2001/2002,18/08/2001,H,FC St. Pauli,2:0 (2:0),3
20,Bundesliga 2001/2002,08/09/2001,A,Borussia Dortmund,2:0 (2:0),3
21,Bundesliga 2001/2002,15/09/2001,H,SC Freiburg,1:0 (0:0),3
22,Bundesliga 2001/2002,22/09/2001,A,Energie Cottbus,3:0 (2:0),3
23,Bundesliga 2001/2002,30/09/2001,H,VfB Stuttgart,4:0 (2:0),3
24,Bundesliga 2001/2002,13/10/2001,A,TSV 1860 München,5:1 (2:1),3
25,Bundesliga 2001/2002,20/10/2001,H,1. FC Kaiserslautern,4:1 (3:0),3
26,Bundesliga 2001/2002,27/10/2001,A,1. FC Köln,2:0 (1:0),3
27,Bundesliga 2001/2002,03/11/2001,H,Hamburger SV,3:0 (0:0),3
28,Bundesliga 2001/2002,17/11/2001,A,Werder Bremen,0:1 (0:1),0
29,Bundesliga 2001/2002,24/11/2001,H,1. FC Nürnberg,0:0 (0:0),1
30,Bundesliga 2001/2002,02/12/2001,A,Hertha BSC,1:2 (0:0),0
31,Bundesliga 2001/2002,08/12/2001,H,VfL Wolfsburg,3:3 (2:1),1
32,Bundesliga 2001/2002,15/12/2001,A,Hansa Rostock,0:1 (0:0),0
33,Bundesliga 2001/2002,18/12/2001,H,Bor. Mönchengladbach,0:0 (0:0),1
34,Bundesliga 2001/2002,26/01/2002,A,FC Schalke 04,1:5 (0:2),0
35,Bundesliga 2001/2002,03/02/2002,H,Bayer Leverkusen,2:0 (0:0),3
36,Bundesliga 2001/2002,06/02/2002,A,FC St. Pauli,1:2 (0:2),0
37,Bundesliga 2001/2002,09/02/2002,H,Borussia Dortmund,1:1 (0:0),1
38,Bundesliga 2001/2002,16/02/2002,A,SC Freiburg,2:0 (2:0),3
39,Bundesliga 2001/2002,23/02/2002,H,Energie Cottbus,6:0 (3:0),3
40,Bundesliga 2001/2002,02/03/2002,A,VfB Stuttgart,2:0 (2:0),3
41,Bundesliga 2001/2002,09/03/2002,H,TSV 1860 München,2:1 (0:0),3
42,Bundesliga 2001/2002,16/03/2002,A,1. FC Kaiserslautern,0:0 (0:0),1
43,Bundesliga 2001/2002,23/03/2002,H,1. FC Köln,3:0 (0:0),3
44,Bundesliga 2001/2002,30/03/2002,A,Hamburger SV,0:0 (0:0),1
45,Bundesliga 2001/2002,06/04/2002,H,Werder Bremen,2:2 (1:1),1
46,Bundesliga 2001/2002,13/04/2002,A,1. FC Nürnberg,2:1 (2:0),3
47,Bundesliga 2001/2002,20/04/2002,H,Hertha BSC,3:0 (0:0),3
48,Bundesliga 2001/2002,27/04/2002,A,VfL Wolfsburg,1:0 (1:0),3
49,Bundesliga 2001/2002,04/05/2002,H,Hansa Rostock,3:2 (1:0),3
50,DFB-Pokal 2001/2002,27/08/2001,A,SC Paderborn 07,5:1 (2:0),3
51,DFB-Pokal 2001/2002,12/12/2001,A,VfL Osnabrück,2:0 (0:0),3
52,DFB-Pokal 2001/2002,23/01/2002,H,VfL Wolfsburg,2:1 (2:1),3
53,DFB-Pokal 2001/2002,30/01/2002,A,1. FC Kaiserslautern,"5:3 (0:0, 0:0, 0:0) pso",3
54,DFB-Pokal 2001/2002,06/03/2002,A,FC Schalke 04,"0:2 (0:0, 0:0) aet",0
55,League Cup 2001,18/07/2001,N,Hertha BSC,0:1 (0:1),0
