,match_type,date,home,away,score,points
0,Champions League 2004/2005,15/09/2004,A,Maccabi Tel Aviv,1:0 (0:0),3
1,Champions League 2004/2005,28/09/2004,H,AFC Ajax,4:0 (2:0),3
2,Champions League 2004/2005,19/10/2004,A,Juventus,0:1 (0:0),0
3,Champions League 2004/2005,03/11/2004,H,Juventus,0:1 (0:0),0
4,Champions League 2004/2005,23/11/2004,H,Maccabi Tel Aviv,5:1 (3:0),3
5,Champions League 2004/2005,08/12/2004,A,AFC Ajax,2:2 (1:1),1
6,Champions League 2004/2005,22/02/2005,H,Arsenal FC,3:1 (1:0),3
7,Champions League 2004/2005,09/03/2005,A,Arsenal FC,0:1 (0:0),0
8,Champions League 2004/2005,06/04/2005,A,Chelsea FC,2:4 (0:1),0
9,Champions League 2004/2005,12/04/2005,H,Chelsea FC,3:2 (0:1),3
10,Bundesliga 2004/2005,07/08/2004,A,Hamburger SV,2:0 (1:0),3
11,Bundesliga 2004/2005,14/08/2004,H,Hertha BSC,1:1 (0:1),1
12,Bundesliga 2004/2005,28/08/2004,A,Bayer Leverkusen,1:4 (0:1),0
13,Bundesliga 2004/2005,11/09/2004,H,Arminia Bielefeld,1:0 (1:0),3
14,Bundesliga 2004/2005,18/09/2004,A,Borussia Dortmund,2:2 (0:1),1
15,Bundesliga 2004/2005,25/09/2004,H,SC Freiburg,3:1 (2:1),3
16,Bundesliga 2004/2005,02/10/2004,A,Werder Bremen,2:1 (1:0),3
17,Bundesliga 2004/2005,16/10/2004,H,FC Schalke 04,0:1 (0:0),0
18,Bundesliga 2004/2005,23/10/2004,A,Hansa Rostock,2:0 (0:0),3
19,Bundesliga 2004/2005,26/10/2004,H,VfL Wolfsburg,2:0 (2:0),3
20,Bundesliga 2004/2005,30/10/2004,A,Bor. Mönchengladbach,0:2 (0:0),0
21,Bundesliga 2004/2005,06/11/2004,H,Hannover 96,3:0 (1:0),3
22,Bundesliga 2004/2005,14/11/2004,A,VfL Bochum,3:1 (0:0),3
23,Bundesliga 2004/2005,20/11/2004,H,1. FC Kaiserslautern,3:1 (2:1),3
24,Bundesliga 2004/2005,27/11/2004,H,1. FSV Mainz 05,4:2 (3:0),3
25,Bundesliga 2004/2005,04/12/2004,A,1. FC Nürnberg,2:2 (1:1),1
26,Bundesliga 2004/2005,11/12/2004,H,VfB Stuttgart,2:2 (0:1),1
27,Bundesliga 2004/2005,21/01/2005,H,Hamburger SV,3:0 (1:0),3
28,Bundesliga 2004/2005,30/01/2005,A,Hertha BSC,0:0 (0:0),1
29,Bundesliga 2004/2005,05/02/2005,H,Bayer Leverkusen,2:0 (1:0),3
30,Bundesliga 2004/2005,13/02/2005,A,Arminia Bielefeld,1:3 (0:1),0
31,Bundesliga 2004/2005,19/02/2005,H,Borussia Dortmund,5:0 (4:0),3
32,Bundesliga 2004/2005,26/02/2005,A,SC Freiburg,1:0 (0:0),3
33,Bundesliga 2004/2005,05/03/2005,H,Werder Bremen,1:0 (1:0),3
34,Bundesliga 2004/2005,13/03/2005,A,FC Schalke 04,0:1 (0:0),0
35,Bundesliga 2004/2005,19/03/2005,H,Hansa Rostock,3:1 (1:1),3
36,Bundesliga 2004/2005,02/04/2005,A,VfL Wolfsburg,3:0 (2:0),3
37,Bundesliga 2004/2005,09/04/2005,H,Bor. Mönchengladbach,2:1 (0:0),3
38,Bundesliga 2004/2005,16/04/2005,A,Hannover 96,1:0 (0:0),3
39,Bundesliga 2004/2005,23/04/2005,H,VfL Bochum,3:1 (2:0),3
40,Bundesliga 2004/2005,30/04/2005,A,1. FC Kaiserslautern,4:0 (2:0),3
41,Bundesliga 2004/2005,07/05/2005,A,1. FSV Mainz 05,4:2 (2:1),3
42,Bundesliga 2004/2005,14/05/2005,H,1. FC Nürnberg,6:3 (5:0),3
43,Bundesliga 2004/2005,21/05/2005,A,VfB Stuttgart,3:1 (2:0),3
44,DFB-Pokal 2004/2005,21/08/2004,A,TSV Völpke,6:0 (3:0),3
45,DFB-Pokal 2004/2005,21/09/2004,A,VfL Osnabrück,3:2 (1:1),3
46,DFB-Pokal 2004/2005,10/11/2004,H,VfB Stuttgart,3:0 (1:0),3
47,DFB-Pokal 2004/2005,02/03/2005,A,SC Freiburg,7:0 (5:0),3
48,DFB-Pokal 2004/2005,20/04/2005,A,Arminia Bielefeld,2:0 (1:0),3
49,DFB-Pokal 2004/2005,28/05/2005,N,FC Schalke 04,2:1 (1:1),3
50,League Cup 2004,28/07/2004,N,Bayer Leverkusen,3:0 (1:0),3
51,League Cup 2004,02/08/2004,N,Werder Bremen,3:2 (2:0),3
