,match_type,date,home,away,score,points
0,Champions League 1997/1998,16/09/1997,H,Beşiktaş,2:0 (1:0),3
1,Champions League 1997/1998,30/09/1997,A,IFK Göteborg,3:1 (2:0),3
2,Champions League 1997/1998,21/10/1997,H,Paris Saint-Germain,5:1 (2:0),3
3,Champions League 1997/1998,04/11/1997,A,Paris Saint-Germain,1:3 (1:1),0
4,Champions League 1997/1998,25/11/1997,A,Beşiktaş,2:0 (2:0),3
5,Champions League 1997/1998,09/12/1997,H,IFK Göteborg,0:1 (0:0),0
6,Champions League 1997/1998,03/03/1998,H,Borussia Dortmund,0:0 (0:0),1
7,Champions League 1997/1998,17/03/1998,A,Borussia Dortmund,"0:1 (0:0, 0:0) aet",0
8,Bundesliga 1997/1998,02/08/1997,H,1. FC Kaiserslautern,0:1 (0:0),0
9,Bundesliga 1997/1998,06/08/1997,A,Bor. Mönchengladbach,1:1 (0:1),1
10,Bundesliga 1997/1998,09/08/1997,H,VfL Wolfsburg,5:2 (3:1),3
11,Bundesliga 1997/1998,24/08/1997,A,Hamburger SV,2:0 (1:0),3
12,Bundesliga 1997/1998,30/08/1997,A,Hansa Rostock,3:1 (0:0),3
13,Bundesliga 1997/1998,13/09/1997,H,Hertha BSC,3:0 (1:0),3
14,Bundesliga 1997/1998,20/09/1997,A,1. FC Köln,3:1 (2:1),3
15,Bundesliga 1997/1998,26/09/1997,H,FC Schalke 04,1:1 (0:1),1
16,Bundesliga 1997/1998,04/10/1997,A,VfL Bochum,3:2 (2:1),3
17,Bundesliga 1997/1998,15/10/1997,H,VfB Stuttgart,3:3 (1:1),1
18,Bundesliga 1997/1998,18/10/1997,A,Karlsruher SC,1:1 (0:1),1
19,Bundesliga 1997/1998,25/10/1997,H,Werder Bremen,2:0 (1:0),3
20,Bundesliga 1997/1998,01/11/1997,A,TSV 1860 München,2:2 (1:1),1
21,Bundesliga 1997/1998,08/11/1997,H,Arminia Bielefeld,1:0 (1:0),3
22,Bundesliga 1997/1998,11/11/1997,A,Borussia Dortmund,2:0 (2:0),3
23,Bundesliga 1997/1998,22/11/1997,H,MSV Duisburg,3:0 (2:0),3
24,Bundesliga 1997/1998,30/11/1997,A,Bayer Leverkusen,2:4 (2:1),0
25,Bundesliga 1997/1998,05/12/1997,A,1. FC Kaiserslautern,0:2 (0:1),0
26,Bundesliga 1997/1998,13/12/1997,H,Bor. Mönchengladbach,3:2 (1:0),3
27,Bundesliga 1997/1998,20/12/1997,A,VfL Wolfsburg,3:2 (2:1),3
28,Bundesliga 1997/1998,31/01/1998,H,Hamburger SV,3:0 (2:0),3
29,Bundesliga 1997/1998,07/02/1998,H,Hansa Rostock,2:0 (2:0),3
30,Bundesliga 1997/1998,14/02/1998,A,Hertha BSC,1:2 (0:1),0
31,Bundesliga 1997/1998,28/02/1998,H,1. FC Köln,0:2 (0:0),0
32,Bundesliga 1997/1998,08/03/1998,A,FC Schalke 04,0:1 (0:1),0
33,Bundesliga 1997/1998,14/03/1998,H,VfL Bochum,0:0 (0:0),1
34,Bundesliga 1997/1998,22/03/1998,A,VfB Stuttgart,3:0 (2:0),3
35,Bundesliga 1997/1998,28/03/1998,H,Karlsruher SC,1:1 (0:1),1
36,Bundesliga 1997/1998,04/04/1998,A,Werder Bremen,3:0 (1:0),3
37,Bundesliga 1997/1998,11/04/1998,H,TSV 1860 München,3:1 (2:0),3
38,Bundesliga 1997/1998,18/04/1998,A,Arminia Bielefeld,4:4 (3:2),1
39,Bundesliga 1997/1998,26/04/1998,H,Bayer Leverkusen,2:1 (1:0),3
40,Bundesliga 1997/1998,02/05/1998,A,MSV Duisburg,0:0 (0:0),1
41,Bundesliga 1997/1998,09/05/1998,H,Borussia Dortmund,4:0 (0:0),3
42,DFB-Pokal 1997/1998,15/08/1997,A,DJK Waldberg,16:1 (10:1),0
43,DFB-Pokal 1997/1998,23/09/1997,A,VfL Wolfsburg,"4:3 (1:2, 3:3, 3:3) pso",3
44,DFB-Pokal 1997/1998,28/10/1997,A,1. FC Kaiserslautern,2:1 (1:1),3
45,DFB-Pokal 1997/1998,17/12/1997,H,Bayer Leverkusen,2:0 (1:0),3
46,DFB-Pokal 1997/1998,17/02/1998,H,VfB Stuttgart,3:0 (3:0),3
47,DFB-Pokal 1997/1998,16/05/1998,N,MSV Duisburg,2:1 (0:1),3
48,League Cup 1997,23/07/1997,N,Borussia Dortmund,2:0 (1:0),3
49,League Cup 1997,26/07/1997,N,VfB Stuttgart,2:0 (0:0),3
