,match_type,date,home,away,score,points
0,Champions League 2002/2003,18/09/2002,H,Deportivo La Coruña,2:3 (0:2),0
1,Champions League 2002/2003,24/09/2002,A,RC Lens,1:1 (1:0),1
2,Champions League 2002/2003,01/10/2002,H,AC Milan,1:2 (0:0),0
3,Champions League 2002/2003,23/10/2002,A,AC Milan,1:2 (1:1),0
4,Champions League 2002/2003,29/10/2002,A,Deportivo La Coruña,1:2 (0:0),0
5,Champions League 2002/2003,13/11/2002,H,RC Lens,3:3 (2:1),1
6,Champions League Qual. 2002/2003,14/08/2002,A,Partizan,3:0 (1:0),3
7,Champions League Qual. 2002/2003,27/08/2002,H,Partizan,3:1 (1:0),3
8,Bundesliga 2002/2003,10/08/2002,A,Bor. Mönchengladbach,0:0 (0:0),1
9,Bundesliga 2002/2003,17/08/2002,H,Arminia Bielefeld,6:2 (3:0),3
10,Bundesliga 2002/2003,24/08/2002,A,Hamburger SV,3:0 (1:0),3
11,Bundesliga 2002/2003,10/09/2002,H,TSV 1860 München,3:1 (1:1),3
12,Bundesliga 2002/2003,14/09/2002,A,1. FC Nürnberg,2:1 (1:1),3
13,Bundesliga 2002/2003,21/09/2002,H,Energie Cottbus,3:1 (1:1),3
14,Bundesliga 2002/2003,28/09/2002,A,Bayer Leverkusen,1:2 (0:1),0
15,Bundesliga 2002/2003,05/10/2002,H,VfL Bochum,4:1 (2:0),3
16,Bundesliga 2002/2003,19/10/2002,A,Hansa Rostock,1:0 (0:0),3
17,Bundesliga 2002/2003,26/10/2002,H,Hannover 96,3:3 (1:2),1
18,Bundesliga 2002/2003,03/11/2002,A,Werder Bremen,0:2 (0:1),0
19,Bundesliga 2002/2003,09/11/2002,H,Borussia Dortmund,2:1 (0:1),3
20,Bundesliga 2002/2003,16/11/2002,H,VfL Wolfsburg,1:0 (1:0),3
21,Bundesliga 2002/2003,23/11/2002,A,1. FC Kaiserslautern,2:0 (2:0),3
22,Bundesliga 2002/2003,30/11/2002,H,Hertha BSC,2:0 (1:0),3
23,Bundesliga 2002/2003,07/12/2002,A,VfB Stuttgart,3:0 (2:0),3
24,Bundesliga 2002/2003,14/12/2002,H,FC Schalke 04,0:0 (0:0),1
25,Bundesliga 2002/2003,26/01/2003,H,Bor. Mönchengladbach,3:0 (1:0),3
26,Bundesliga 2002/2003,01/02/2003,A,Arminia Bielefeld,0:0 (0:0),1
27,Bundesliga 2002/2003,09/02/2003,H,Hamburger SV,1:1 (1:0),1
28,Bundesliga 2002/2003,15/02/2003,A,TSV 1860 München,5:0 (0:0),3
29,Bundesliga 2002/2003,22/02/2003,H,1. FC Nürnberg,2:0 (1:0),3
30,Bundesliga 2002/2003,01/03/2003,A,Energie Cottbus,2:0 (1:0),3
31,Bundesliga 2002/2003,08/03/2003,H,Bayer Leverkusen,3:0 (2:0),3
32,Bundesliga 2002/2003,15/03/2003,A,VfL Bochum,4:1 (2:0),3
33,Bundesliga 2002/2003,22/03/2003,H,Hansa Rostock,1:0 (0:0),3
34,Bundesliga 2002/2003,05/04/2003,A,Hannover 96,2:2 (0:2),1
35,Bundesliga 2002/2003,12/04/2003,H,Werder Bremen,0:1 (0:1),0
36,Bundesliga 2002/2003,19/04/2003,A,Borussia Dortmund,0:1 (0:0),0
37,Bundesliga 2002/2003,26/04/2003,A,VfL Wolfsburg,2:0 (0:0),3
38,Bundesliga 2002/2003,03/05/2003,H,1. FC Kaiserslautern,1:0 (0:0),3
39,Bundesliga 2002/2003,10/05/2003,A,Hertha BSC,6:3 (5:1),3
40,Bundesliga 2002/2003,17/05/2003,H,VfB Stuttgart,2:1 (0:0),3
41,Bundesliga 2002/2003,24/05/2003,A,FC Schalke 04,0:1 (0:1),0
42,DFB-Pokal 2002/2003,31/08/2002,A,Werder Bremen II,3:0 (0:0),3
43,DFB-Pokal 2002/2003,06/11/2002,H,Hannover 96,2:1 (0:0),3
44,DFB-Pokal 2002/2003,04/12/2002,H,FC Schalke 04,"5:4 (0:0, 0:0, 0:0) pso",3
45,DFB-Pokal 2002/2003,04/02/2003,H,1. FC Köln,8:0 (4:0),3
46,DFB-Pokal 2002/2003,05/03/2003,H,Bayer Leverkusen,3:1 (1:0),3
47,DFB-Pokal 2002/2003,31/05/2003,N,1. FC Kaiserslautern,3:1 (2:0),3
48,League Cup 2002,25/07/2002,N,Hertha BSC,"3:4 (1:1, 2:2, 2:2) pso",0
