,match_type,date,home,away,score,points
0,Champions League 2014/2015,17/09/2014,H,Manchester City,1:0 (0:0),3
1,Champions League 2014/2015,30/09/2014,A,CSKA Moskva,1:0 (1:0),3
2,Champions League 2014/2015,21/10/2014,A,AS Roma,7:1 (5:0),3
3,Champions League 2014/2015,05/11/2014,H,AS Roma,2:0 (1:0),3
4,Champions League 2014/2015,25/11/2014,A,Manchester City,2:3 (2:1),0
5,Champions League 2014/2015,10/12/2014,H,CSKA Moskva,3:0 (1:0),3
6,Champions League 2014/2015,17/02/2015,A,Shakhtar Donetsk,0:0 (0:0),1
7,Champions League 2014/2015,11/03/2015,H,Shakhtar Donetsk,7:0 (2:0),3
8,Champions League 2014/2015,15/04/2015,A,FC Porto,1:3 (1:2),0
9,Champions League 2014/2015,21/04/2015,H,FC Porto,6:1 (5:0),3
10,Champions League 2014/2015,06/05/2015,A,FC Barcelona,0:3 (0:0),0
11,Champions League 2014/2015,12/05/2015,H,FC Barcelona,3:2 (1:2),3
12,Bundesliga 2014/2015,22/08/2014,H,VfL Wolfsburg,2:1 (1:0),3
13,Bundesliga 2014/2015,30/08/2014,A,FC Schalke 04,1:1 (1:0),1
14,Bundesliga 2014/2015,13/09/2014,H,VfB Stuttgart,2:0 (1:0),3
15,Bundesliga 2014/2015,20/09/2014,A,Hamburger SV,0:0 (0:0),1
16,Bundesliga 2014/2015,23/09/2014,H,SC Paderborn 07,4:0 (2:0),3
17,Bundesliga 2014/2015,27/09/2014,A,1. FC Köln,2:0 (1:0),3
18,Bundesliga 2014/2015,04/10/2014,H,Hannover 96,4:0 (3:0),3
19,Bundesliga 2014/2015,18/10/2014,H,Werder Bremen,6:0 (4:0),3
20,Bundesliga 2014/2015,26/10/2014,A,Bor. Mönchengladbach,0:0 (0:0),1
21,Bundesliga 2014/2015,01/11/2014,H,Borussia Dortmund,2:1 (0:1),3
22,Bundesliga 2014/2015,08/11/2014,A,Eintracht Frankfurt,4:0 (1:0),3
23,Bundesliga 2014/2015,22/11/2014,H,1899 Hoffenheim,4:0 (2:0),3
24,Bundesliga 2014/2015,29/11/2014,A,Hertha BSC,1:0 (1:0),3
25,Bundesliga 2014/2015,06/12/2014,H,Bayer Leverkusen,1:0 (0:0),3
26,Bundesliga 2014/2015,13/12/2014,A,FC Augsburg,4:0 (0:0),3
27,Bundesliga 2014/2015,16/12/2014,H,SC Freiburg,2:0 (1:0),3
28,Bundesliga 2014/2015,19/12/2014,A,1. FSV Mainz 05,2:1 (1:1),3
29,Bundesliga 2014/2015,30/01/2015,A,VfL Wolfsburg,1:4 (0:2),0
30,Bundesliga 2014/2015,03/02/2015,H,FC Schalke 04,1:1 (0:0),1
31,Bundesliga 2014/2015,07/02/2015,A,VfB Stuttgart,2:0 (1:0),3
32,Bundesliga 2014/2015,14/02/2015,H,Hamburger SV,8:0 (3:0),3
33,Bundesliga 2014/2015,21/02/2015,A,SC Paderborn 07,6:0 (2:0),3
34,Bundesliga 2014/2015,27/02/2015,H,1. FC Köln,4:1 (2:1),3
35,Bundesliga 2014/2015,07/03/2015,A,Hannover 96,3:1 (1:1),3
36,Bundesliga 2014/2015,14/03/2015,A,Werder Bremen,4:0 (2:0),3
37,Bundesliga 2014/2015,22/03/2015,H,Bor. Mönchengladbach,0:2 (0:1),0
38,Bundesliga 2014/2015,04/04/2015,A,Borussia Dortmund,1:0 (1:0),3
39,Bundesliga 2014/2015,11/04/2015,H,Eintracht Frankfurt,3:0 (1:0),3
40,Bundesliga 2014/2015,18/04/2015,A,1899 Hoffenheim,2:0 (1:0),3
41,Bundesliga 2014/2015,25/04/2015,H,Hertha BSC,1:0 (0:0),3
42,Bundesliga 2014/2015,02/05/2015,A,Bayer Leverkusen,0:2 (0:0),0
43,Bundesliga 2014/2015,09/05/2015,H,FC Augsburg,0:1 (0:0),0
44,Bundesliga 2014/2015,16/05/2015,A,SC Freiburg,1:2 (1:1),0
45,Bundesliga 2014/2015,23/05/2015,H,1. FSV Mainz 05,2:0 (1:0),3
46,DFB-Pokal 2014/2015,17/08/2014,A,Preußen Münster,4:1 (2:0),3
47,DFB-Pokal 2014/2015,29/10/2014,A,Hamburger SV,3:1 (2:0),3
48,DFB-Pokal 2014/2015,04/03/2015,H,Eintracht Braunschweig,2:0 (1:0),3
49,DFB-Pokal 2014/2015,08/04/2015,A,Bayer Leverkusen,"5:3 (0:0, 0:0, 0:0) pso",3
50,DFB-Pokal 2014/2015,28/04/2015,H,Borussia Dortmund,"0:2 (1:0, 1:1, 1:1) pso",0
51,Supercup 2014,13/08/2014,A,Borussia Dortmund,0:2 (0:1),0
