,match_type,date,home,away,score,points
0,Champions League 1994/1995,13/09/1994,A,Paris Saint-Germain,0:2 (0:1),0
1,Champions League 1994/1995,28/09/1994,H,Dinamo Kiev,1:0 (1:0),3
2,Champions League 1994/1995,19/10/1994,A,Spartak Moskva,1:1 (0:0),1
3,Champions League 1994/1995,01/11/1994,H,Spartak Moskva,2:2 (2:2),1
4,Champions League 1994/1995,22/11/1994,H,Paris Saint-Germain,0:1 (0:0),0
5,Champions League 1994/1995,06/12/1994,A,Dinamo Kiev,4:1 (1:1),3
6,Champions League 1994/1995,28/02/1995,H,IFK Göteborg,0:0 (0:0),1
7,Champions League 1994/1995,14/03/1995,A,IFK Göteborg,2:2 (0:0),1
8,Champions League 1994/1995,04/04/1995,H,AFC Ajax,0:0 (0:0),1
9,Champions League 1994/1995,18/04/1995,A,AFC Ajax,2:5 (1:3),0
10,Bundesliga 1994/1995,20/08/1994,H,VfL Bochum,3:1 (0:0),3
11,Bundesliga 1994/1995,23/08/1994,A,SC Freiburg,1:5 (1:3),0
12,Bundesliga 1994/1995,27/08/1994,H,Bor. Mönchengladbach,3:0 (2:0),3
13,Bundesliga 1994/1995,02/09/1994,A,MSV Duisburg,3:0 (3:0),3
14,Bundesliga 1994/1995,17/09/1994,H,Hamburger SV,1:1 (0:1),1
15,Bundesliga 1994/1995,21/09/1994,A,TSV 1860 München,3:1 (1:0),3
16,Bundesliga 1994/1995,01/10/1994,H,1. FC Köln,2:2 (0:2),1
17,Bundesliga 1994/1995,05/10/1994,A,1. FC Kaiserslautern,1:1 (0:1),1
18,Bundesliga 1994/1995,15/10/1994,H,Eintracht Frankfurt,3:3 (1:1),1
19,Bundesliga 1994/1995,22/10/1994,A,Borussia Dortmund,0:1 (0:0),0
20,Bundesliga 1994/1995,29/10/1994,H,VfB Stuttgart,2:2 (0:1),1
21,Bundesliga 1994/1995,05/11/1994,A,Bayer 05 Uerdingen,1:1 (0:0),1
22,Bundesliga 1994/1995,12/11/1994,H,FC Schalke 04,2:0 (0:0),3
23,Bundesliga 1994/1995,19/11/1994,A,Karlsruher SC,2:2 (0:0),1
24,Bundesliga 1994/1995,26/11/1994,H,Bayer Leverkusen,2:1 (1:1),3
25,Bundesliga 1994/1995,03/12/1994,H,Dynamo Dresden,2:1 (0:0),3
26,Bundesliga 1994/1995,10/12/1994,A,Werder Bremen,0:0 (0:0),1
27,Bundesliga 1994/1995,18/02/1995,A,VfL Bochum,2:1 (1:0),3
28,Bundesliga 1994/1995,25/02/1995,H,SC Freiburg,2:2 (1:2),1
29,Bundesliga 1994/1995,04/03/1995,A,Bor. Mönchengladbach,2:2 (1:1),1
30,Bundesliga 1994/1995,10/03/1995,H,MSV Duisburg,1:1 (1:0),1
31,Bundesliga 1994/1995,18/03/1995,A,Hamburger SV,1:1 (0:0),1
32,Bundesliga 1994/1995,25/03/1995,H,TSV 1860 München,1:0 (1:0),3
33,Bundesliga 1994/1995,01/04/1995,A,1. FC Köln,1:3 (1:1),0
34,Bundesliga 1994/1995,08/04/1995,H,1. FC Kaiserslautern,1:1 (1:1),1
35,Bundesliga 1994/1995,15/04/1995,A,Eintracht Frankfurt,0:2 (2:2),0
36,Bundesliga 1994/1995,22/04/1995,H,Borussia Dortmund,2:1 (0:0),3
37,Bundesliga 1994/1995,29/04/1995,A,VfB Stuttgart,2:0 (1:0),3
38,Bundesliga 1994/1995,06/05/1995,H,Bayer 05 Uerdingen,2:1 (1:1),3
39,Bundesliga 1994/1995,14/05/1995,A,FC Schalke 04,3:0 (2:0),3
40,Bundesliga 1994/1995,20/05/1995,H,Karlsruher SC,0:1 (0:1),0
41,Bundesliga 1994/1995,27/05/1995,A,Bayer Leverkusen,0:2 (0:1),0
42,Bundesliga 1994/1995,10/06/1995,A,Dynamo Dresden,1:0 (0:0),3
43,Bundesliga 1994/1995,17/06/1995,H,Werder Bremen,3:1 (2:1),3
44,DFB-Pokal 1994/1995,14/08/1994,A,TSV Vestenbergsgreuth,0:1 (0:1),0
45,Supercup 1994,06/08/1994,H,Werder Bremen,"1:3 (0:1, 1:1) aet",0
