,match_type,date,home,away,score,points
0,Serie A 2009/2010,23/08/2009,A,US Palermo,1:2 (0:1),0
1,Serie A 2009/2010,30/08/2009,H,AS Livorno,3:1 (2:0),3
2,Serie A 2009/2010,13/09/2009,A,Genoa CFC,1:4 (1:1),0
3,Serie A 2009/2010,19/09/2009,H,Udinese Calcio,0:0 (0:0),1
4,Serie A 2009/2010,23/09/2009,A,Inter,1:3 (1:3),0
5,Serie A 2009/2010,27/09/2009,H,AC Siena,2:1 (0:0),3
6,Serie A 2009/2010,04/10/2009,A,AS Roma,1:2 (1:1),0
7,Serie A 2009/2010,18/10/2009,H,Bologna FC,2:1 (0:1),3
8,Serie A 2009/2010,25/10/2009,A,ACF Fiorentina,1:0 (0:0),3
9,Serie A 2009/2010,28/10/2009,H,AC Milan,2:2 (0:2),1
10,Serie A 2009/2010,31/10/2009,A,Juventus,3:2 (0:1),3
11,Serie A 2009/2010,07/11/2009,A,Calcio Catania,0:0 (0:0),1
12,Serie A 2009/2010,22/11/2009,H,Lazio Roma,0:0 (0:0),1
13,Serie A 2009/2010,29/11/2009,A,Parma FC,1:1 (1:0),1
14,Serie A 2009/2010,06/12/2009,H,AS Bari,3:2 (0:0),3
15,Serie A 2009/2010,12/12/2009,A,Cagliari Calcio,3:3 (1:0),1
16,Serie A 2009/2010,20/12/2009,H,Chievo Verona,2:0 (1:0),3
17,Serie A 2009/2010,06/01/2010,A,Atalanta,2:0 (1:0),3
18,Serie A 2009/2010,10/01/2010,H,Sampdoria,1:0 (0:0),3
19,Serie A 2009/2010,17/01/2010,H,US Palermo,0:0 (0:0),1
20,Serie A 2009/2010,24/01/2010,A,AS Livorno,2:0 (1:0),3
21,Serie A 2009/2010,30/01/2010,H,Genoa CFC,0:0 (0:0),1
22,Serie A 2009/2010,07/02/2010,A,Udinese Calcio,1:3 (1:1),0
23,Serie A 2009/2010,14/02/2010,H,Inter,0:0 (0:0),1
24,Serie A 2009/2010,21/02/2010,A,AC Siena,0:0 (0:0),1
25,Serie A 2009/2010,28/02/2010,H,AS Roma,2:2 (0:0),1
26,Serie A 2009/2010,07/03/2010,A,Bologna FC,1:2 (1:2),0
27,Serie A 2009/2010,13/03/2010,H,ACF Fiorentina,1:3 (0:0),0
28,Serie A 2009/2010,21/03/2010,A,AC Milan,1:1 (1:1),1
29,Serie A 2009/2010,25/03/2010,H,Juventus,3:1 (0:1),3
30,Serie A 2009/2010,28/03/2010,H,Calcio Catania,1:0 (0:0),3
31,Serie A 2009/2010,03/04/2010,A,Lazio Roma,1:1 (1:1),1
32,Serie A 2009/2010,10/04/2010,H,Parma FC,2:3 (1:0),0
33,Serie A 2009/2010,18/04/2010,A,AS Bari,2:1 (1:0),3
34,Serie A 2009/2010,25/04/2010,H,Cagliari Calcio,0:0 (0:0),1
35,Serie A 2009/2010,02/05/2010,A,Chievo Verona,2:1 (1:0),3
36,Serie A 2009/2010,09/05/2010,H,Atalanta,2:0 (1:0),3
37,Serie A 2009/2010,16/05/2010,A,Sampdoria,0:1 (0:0),0
38,Coppa Italia 2009/2010,16/08/2009,H,US Salernitana 1919,3:0 (2:0),3
39,Coppa Italia 2009/2010,26/11/2009,H,AS Cittadella,1:0 (1:0),3
40,Coppa Italia 2009/2010,13/01/2010,A,Juventus,0:3 (0:1),0
