,match_type,date,home,away,score,points
0,Serie A 2000/2001,30/09/2000,H,Juventus,1:2 (1:0),0
1,Serie A 2000/2001,14/10/2000,A,Inter,1:3 (0:3),0
2,Serie A 2000/2001,21/10/2000,H,Bologna FC,1:5 (0:2),0
3,Serie A 2000/2001,31/10/2000,A,US Lecce,1:1 (0:0),1
4,Serie A 2000/2001,04/11/2000,H,Vicenza Calcio,1:2 (1:1),0
5,Serie A 2000/2001,11/11/2000,A,AC Perugia,1:1 (1:0),1
6,Serie A 2000/2001,18/11/2000,H,Atalanta,0:0 (0:0),1
7,Serie A 2000/2001,25/11/2000,A,AC Milan,0:1 (0:1),0
8,Serie A 2000/2001,02/12/2000,H,AS Bari,1:0 (0:0),3
9,Serie A 2000/2001,09/12/2000,A,Brescia Calcio,1:1 (0:1),1
10,Serie A 2000/2001,16/12/2000,H,Reggina Calcio,6:2 (3:0),3
11,Serie A 2000/2001,22/12/2000,H,Parma AC,2:2 (0:1),1
12,Serie A 2000/2001,06/01/2001,A,Lazio Roma,2:1 (2:0),3
13,Serie A 2000/2001,13/01/2001,A,Hellas Verona,1:2 (0:0),0
14,Serie A 2000/2001,20/01/2001,H,Udinese Calcio,0:1 (0:0),0
15,Serie A 2000/2001,27/01/2001,A,AS Roma,0:3 (0:2),0
16,Serie A 2000/2001,03/02/2001,H,ACF Fiorentina,1:0 (0:0),3
17,Serie A 2000/2001,10/02/2001,A,Juventus,0:3 (0:1),0
18,Serie A 2000/2001,17/02/2001,H,Inter,1:0 (0:0),3
19,Serie A 2000/2001,24/02/2001,A,Bologna FC,1:2 (1:1),0
20,Serie A 2000/2001,03/03/2001,H,US Lecce,1:1 (0:0),1
21,Serie A 2000/2001,10/03/2001,A,Vicenza Calcio,0:2 (0:0),0
22,Serie A 2000/2001,17/03/2001,H,AC Perugia,0:0 (0:0),1
23,Serie A 2000/2001,31/03/2001,A,Atalanta,1:1 (1:0),1
24,Serie A 2000/2001,07/04/2001,H,AC Milan,0:0 (0:0),1
25,Serie A 2000/2001,13/04/2001,A,AS Bari,1:0 (0:0),3
26,Serie A 2000/2001,21/04/2001,H,Brescia Calcio,1:1 (0:0),1
27,Serie A 2000/2001,28/04/2001,A,Reggina Calcio,1:3 (0:2),0
28,Serie A 2000/2001,05/05/2001,A,Parma AC,0:4 (0:1),0
29,Serie A 2000/2001,12/05/2001,H,Lazio Roma,2:4 (1:1),0
30,Serie A 2000/2001,19/05/2001,H,Hellas Verona,2:0 (1:0),3
31,Serie A 2000/2001,26/05/2001,A,Udinese Calcio,0:0 (0:0),1
32,Serie A 2000/2001,09/06/2001,H,AS Roma,2:2 (1:1),1
33,Serie A 2000/2001,16/06/2001,A,ACF Fiorentina,2:1 (0:0),3
34,Coppa Italia 2000/2001,27/08/2000,A,Sampdoria,0:1,0
35,Coppa Italia 2000/2001,06/09/2000,H,Sampdoria,0:0,1
