,match_type,date,home,away,score,points
0,Champions League 2011/2012,14/09/2011,A,Manchester City,1:1 (0:0),1
1,Champions League 2011/2012,27/09/2011,H,Villarreal CF,2:0 (2:0),3
2,Champions League 2011/2012,18/10/2011,H,Bayern München,1:1 (1:1),1
3,Champions League 2011/2012,02/11/2011,A,Bayern München,2:3 (1:3),0
4,Champions League 2011/2012,22/11/2011,H,Manchester City,2:1 (1:1),3
5,Champions League 2011/2012,07/12/2011,A,Villarreal CF,2:0 (0:0),3
6,Champions League 2011/2012,21/02/2012,H,Chelsea FC,3:1 (2:1),3
7,Champions League 2011/2012,14/03/2012,A,Chelsea FC,"1:4 (0:1, 1:3) aet",0
8,Serie A 2011/2012,10/09/2011,A,AC Cesena,3:1 (1:1),3
9,Serie A 2011/2012,18/09/2011,H,AC Milan,3:1 (2:1),3
10,Serie A 2011/2012,21/09/2011,A,Chievo Verona,0:1 (0:0),0
11,Serie A 2011/2012,24/09/2011,H,ACF Fiorentina,0:0 (0:0),1
12,Serie A 2011/2012,01/10/2011,A,Inter,3:0 (1:0),3
13,Serie A 2011/2012,15/10/2011,H,Parma FC,1:2 (0:0),0
14,Serie A 2011/2012,23/10/2011,A,Cagliari Calcio,0:0 (0:0),1
15,Serie A 2011/2012,26/10/2011,H,Udinese Calcio,2:0 (2:0),3
16,Serie A 2011/2012,29/10/2011,A,Calcio Catania,1:2 (1:1),0
17,Serie A 2011/2012,19/11/2011,H,Lazio Roma,0:0 (0:0),1
18,Serie A 2011/2012,26/11/2011,A,Atalanta,1:1 (0:0),1
19,Serie A 2011/2012,29/11/2011,H,Juventus,3:3 (2:0),1
20,Serie A 2011/2012,03/12/2011,H,US Lecce,4:2 (3:0),3
21,Serie A 2011/2012,11/12/2011,A,Novara Calcio,1:1 (0:0),1
22,Serie A 2011/2012,18/12/2011,H,AS Roma,1:3 (0:1),0
23,Serie A 2011/2012,21/12/2011,H,Genoa CFC,6:1 (4:1),3
24,Serie A 2011/2012,08/01/2012,A,US Palermo,3:1 (1:0),3
25,Serie A 2011/2012,16/01/2012,H,Bologna FC,1:1 (0:1),1
26,Serie A 2011/2012,22/01/2012,A,AC Siena,1:1 (0:0),1
27,Serie A 2011/2012,29/01/2012,A,Genoa CFC,2:3 (0:2),0
28,Serie A 2011/2012,01/02/2012,H,AC Cesena,0:0 (0:0),1
29,Serie A 2011/2012,05/02/2012,A,AC Milan,0:0 (0:0),1
30,Serie A 2011/2012,13/02/2012,H,Chievo Verona,2:0 (2:0),3
31,Serie A 2011/2012,17/02/2012,A,ACF Fiorentina,3:0 (1:0),3
32,Serie A 2011/2012,26/02/2012,H,Inter,1:0 (0:0),3
33,Serie A 2011/2012,04/03/2012,A,Parma FC,2:1 (1:0),3
34,Serie A 2011/2012,09/03/2012,H,Cagliari Calcio,6:3 (3:1),3
35,Serie A 2011/2012,18/03/2012,A,Udinese Calcio,2:2 (0:1),1
36,Serie A 2011/2012,25/03/2012,H,Calcio Catania,2:2 (0:0),1
37,Serie A 2011/2012,01/04/2012,A,Juventus,0:3 (0:0),0
38,Serie A 2011/2012,07/04/2012,A,Lazio Roma,1:3 (1:1),0
39,Serie A 2011/2012,11/04/2012,H,Atalanta,1:3 (1:1),0
40,Serie A 2011/2012,21/04/2012,H,Novara Calcio,2:0 (2:0),3
41,Serie A 2011/2012,25/04/2012,A,US Lecce,2:0 (1:0),3
42,Serie A 2011/2012,28/04/2012,A,AS Roma,2:2 (0:1),1
43,Serie A 2011/2012,01/05/2012,H,US Palermo,2:0 (2:0),3
44,Serie A 2011/2012,06/05/2012,A,Bologna FC,0:2 (0:1),0
45,Serie A 2011/2012,13/05/2012,H,AC Siena,2:1 (2:1),3
46,Coppa Italia 2011/2012,12/01/2012,H,AC Cesena,2:1 (0:1),3
47,Coppa Italia 2011/2012,25/01/2012,H,Inter,2:0 (0:0),3
48,Coppa Italia 2011/2012,09/02/2012,A,AC Siena,1:2 (0:1),0
49,Coppa Italia 2011/2012,21/03/2012,H,AC Siena,2:0 (2:0),3
50,Coppa Italia 2011/2012,20/05/2012,N,Juventus,2:0 (0:0),3
