,match_type,date,home,away,score,points
0,Serie B 1998/1999,05/09/1998,H,Cosenza Calcio,1:2,0
1,Serie B 1998/1999,11/09/1998,A,Pescara Calcio,1:0,3
2,Serie B 1998/1999,19/09/1998,H,Reggina Calcio,1:1,1
3,Serie B 1998/1999,26/09/1998,A,AC Reggiana,1:0,3
4,Serie B 1998/1999,02/10/1998,H,Atalanta,0:0,1
5,Serie B 1998/1999,10/10/1998,A,AC Cesena,0:0,1
6,Serie B 1998/1999,17/10/1998,H,Treviso FBC,1:1,1
7,Serie B 1998/1999,31/10/1998,A,Ternana Calcio,1:2,0
8,Serie B 1998/1999,07/11/1998,H,AS Fidelis Andria,1:1,1
9,Serie B 1998/1999,14/11/1998,A,Brescia Calcio,0:0,1
10,Serie B 1998/1999,20/11/1998,H,Genoa CFC,2:1,3
11,Serie B 1998/1999,28/11/1998,A,Chievo Verona,2:0,3
12,Serie B 1998/1999,04/12/1998,H,Torino FC,0:0,1
13,Serie B 1998/1999,12/12/1998,H,Ravenna Calcio,2:4,0
14,Serie B 1998/1999,19/12/1998,A,US Lecce,1:3,0
15,Serie B 1998/1999,05/01/1999,H,Lucchese,2:1,3
16,Serie B 1998/1999,09/01/1999,A,AC Monza,1:0,3
17,Serie B 1998/1999,15/01/1999,H,Hellas Verona,0:0,1
18,Serie B 1998/1999,23/01/1999,A,US Cremonese,1:1,1
19,Serie B 1998/1999,30/01/1999,A,Cosenza Calcio,0:1,0
20,Serie B 1998/1999,06/02/1999,H,Pescara Calcio,2:0,3
21,Serie B 1998/1999,13/02/1999,A,Reggina Calcio,1:2,0
22,Serie B 1998/1999,20/02/1999,H,AC Reggiana,2:0,3
23,Serie B 1998/1999,27/02/1999,A,Atalanta,1:1,1
24,Serie B 1998/1999,06/03/1999,H,AC Cesena,1:0,3
25,Serie B 1998/1999,13/03/1999,A,Treviso FBC,1:1,1
26,Serie B 1998/1999,27/03/1999,H,Ternana Calcio,1:0,3
27,Serie B 1998/1999,02/04/1999,A,AS Fidelis Andria,1:2,0
28,Serie B 1998/1999,09/04/1999,H,Brescia Calcio,2:0,3
29,Serie B 1998/1999,17/04/1999,A,Genoa CFC,1:1,1
30,Serie B 1998/1999,24/04/1999,H,Chievo Verona,0:0,1
31,Serie B 1998/1999,30/04/1999,A,Torino FC,2:3,0
32,Serie B 1998/1999,08/05/1999,A,Ravenna Calcio,1:1,1
33,Serie B 1998/1999,15/05/1999,H,US Lecce,2:2,1
34,Serie B 1998/1999,22/05/1999,A,Lucchese,2:3,0
35,Serie B 1998/1999,29/05/1999,H,AC Monza,1:2,0
36,Serie B 1998/1999,05/06/1999,A,Hellas Verona,0:1,0
37,Serie B 1998/1999,12/06/1999,H,US Cremonese,2:1,3
38,Coppa Italia 1998/1999,21/08/1998,A,Lucchese,2:2,1
39,Coppa Italia 1998/1999,29/08/1998,H,Lucchese,0:2,0
