,match_type,date,home,away,score,points
0,Serie B 2002/2003,13/09/2002,A,Cagliari Calcio,2:2,1
1,Serie B 2002/2003,20/09/2002,H,Cosenza Calcio,1:2,0
2,Serie B 2002/2003,27/09/2002,A,AS Bari,1:0,3
3,Serie B 2002/2003,04/10/2002,H,Sampdoria,1:1,1
4,Serie B 2002/2003,12/10/2002,A,Hellas Verona,2:2,1
5,Serie B 2002/2003,18/10/2002,H,AS Livorno,0:1,0
6,Serie B 2002/2003,27/10/2002,A,Vicenza Calcio,3:3,1
7,Serie B 2002/2003,01/11/2002,H,AC Siena,1:2,0
8,Serie B 2002/2003,04/11/2002,A,Calcio Catania,2:0,3
9,Serie B 2002/2003,09/11/2002,A,Genoa CFC,1:3,0
10,Serie B 2002/2003,16/11/2002,H,US Lecce,1:1,1
11,Serie B 2002/2003,23/11/2002,A,Salernitana Sport,0:2,0
12,Serie B 2002/2003,28/11/2002,H,US Palermo,0:0,1
13,Serie B 2002/2003,08/12/2002,A,Unione Triestina,1:2,0
14,Serie B 2002/2003,14/12/2002,A,Ascoli Calcio,0:4,0
15,Serie B 2002/2003,20/12/2002,H,AC Venezia,1:1,1
16,Serie B 2002/2003,05/01/2003,H,Ancona Calcio,1:1,1
17,Serie B 2002/2003,11/01/2003,A,Ternana Calcio,1:1,1
18,Serie B 2002/2003,18/01/2003,H,FC Messina,1:0,3
19,Serie B 2002/2003,26/01/2003,H,Calcio Catania,1:0,3
20,Serie B 2002/2003,01/02/2003,A,Ancona Calcio,2:3,0
21,Serie B 2002/2003,08/02/2003,H,Cagliari Calcio,2:0,3
22,Serie B 2002/2003,22/02/2003,A,Cosenza Calcio,0:1,0
23,Serie B 2002/2003,02/03/2003,H,AS Bari,1:1,1
24,Serie B 2002/2003,09/03/2003,A,Sampdoria,0:2,0
25,Serie B 2002/2003,15/03/2003,H,Hellas Verona,0:0,1
26,Serie B 2002/2003,22/03/2003,A,AS Livorno,1:1,1
27,Serie B 2002/2003,30/03/2003,H,Vicenza Calcio,2:1,3
28,Serie B 2002/2003,04/04/2003,A,AC Siena,0:2,0
29,Serie B 2002/2003,11/04/2003,H,Genoa CFC,2:2,1
30,Serie B 2002/2003,18/04/2003,A,US Lecce,1:1,1
31,Serie B 2002/2003,25/04/2003,H,Salernitana Sport,2:1,3
32,Serie B 2002/2003,01/05/2003,A,US Palermo,1:2,0
33,Serie B 2002/2003,09/05/2003,H,Unione Triestina,2:1,3
34,Serie B 2002/2003,16/05/2003,H,Ascoli Calcio,2:0,3
35,Serie B 2002/2003,23/05/2003,A,AC Venezia,1:2,0
36,Serie B 2002/2003,30/05/2003,H,Ternana Calcio,1:0,3
37,Serie B 2002/2003,06/06/2003,A,FC Messina,1:1,1
38,Coppa Italia 2002/2003,18/08/2002,A,Virtus Lanciano,3:0,3
39,Coppa Italia 2002/2003,25/08/2002,H,Salernitana Sport,1:1,1
40,Coppa Italia 2002/2003,11/09/2002,A,Ternana Calcio,0:2,0
