,match_type,date,home,away,score,points
0,Champions League Qual. 2014/2015,19/08/2014,H,Athletic Bilbao,1:1 (0:1),1
1,Champions League Qual. 2014/2015,27/08/2014,A,Athletic Bilbao,1:3 (0:0),0
2,Europa League 2014/2015,18/09/2014,H,Sparta Praha,3:1 (1:1),3
3,Europa League 2014/2015,02/10/2014,A,Slovan Bratislava,2:0 (1:0),3
4,Europa League 2014/2015,23/10/2014,A,BSC Young Boys,0:2 (0:0),0
5,Europa League 2014/2015,06/11/2014,H,BSC Young Boys,3:0 (1:0),3
6,Europa League 2014/2015,27/11/2014,A,Sparta Praha,0:0 (0:0),1
7,Europa League 2014/2015,11/12/2014,H,Slovan Bratislava,3:0 (2:0),3
8,Europa League 2014/2015,19/02/2015,A,Trabzonspor,4:0 (3:0),3
9,Europa League 2014/2015,26/02/2015,H,Trabzonspor,1:0 (1:0),3
10,Europa League 2014/2015,12/03/2015,H,Dinamo Moskva,3:1 (2:1),3
11,Europa League 2014/2015,19/03/2015,A,Dinamo Moskva,0:0 (0:0),1
12,Europa League 2014/2015,16/04/2015,A,VfL Wolfsburg,4:1 (2:0),3
13,Europa League 2014/2015,23/04/2015,H,VfL Wolfsburg,2:2 (0:0),1
14,Europa League 2014/2015,07/05/2015,H,Dnipro Dnipropetrovsk,1:1 (0:0),1
15,Europa League 2014/2015,14/05/2015,A,Dnipro Dnipropetrovsk,0:1 (0:0),0
16,Serie A 2014/2015,31/08/2014,A,Genoa CFC,2:1 (1:1),3
17,Serie A 2014/2015,14/09/2014,H,Chievo Verona,0:1 (0:0),0
18,Serie A 2014/2015,21/09/2014,A,Udinese Calcio,0:1 (0:0),0
19,Serie A 2014/2015,24/09/2014,H,US Palermo,3:3 (3:2),1
20,Serie A 2014/2015,28/09/2014,A,Sassuolo Calcio,1:0 (1:0),3
21,Serie A 2014/2015,05/10/2014,H,Torino FC,2:1 (0:1),3
22,Serie A 2014/2015,19/10/2014,A,Inter,2:2 (0:0),1
23,Serie A 2014/2015,26/10/2014,H,Hellas Verona,6:2 (1:1),3
24,Serie A 2014/2015,29/10/2014,A,Atalanta,1:1 (0:0),1
25,Serie A 2014/2015,01/11/2014,H,AS Roma,2:0 (1:0),3
26,Serie A 2014/2015,09/11/2014,A,ACF Fiorentina,1:0 (0:0),3
27,Serie A 2014/2015,23/11/2014,H,Cagliari Calcio,3:3 (2:1),1
28,Serie A 2014/2015,01/12/2014,A,Sampdoria,1:1 (0:0),1
29,Serie A 2014/2015,07/12/2014,H,Empoli FC,2:2 (0:1),1
30,Serie A 2014/2015,14/12/2014,A,AC Milan,0:2 (0:1),0
31,Serie A 2014/2015,18/12/2014,H,Parma FC,2:0 (2:0),3
32,Serie A 2014/2015,06/01/2015,A,AC Cesena,4:1 (2:0),3
33,Serie A 2014/2015,11/01/2015,H,Juventus,1:3 (0:1),0
34,Serie A 2014/2015,18/01/2015,A,Lazio Roma,1:0 (1:0),3
35,Serie A 2014/2015,26/01/2015,H,Genoa CFC,2:1 (1:0),3
36,Serie A 2014/2015,01/02/2015,A,Chievo Verona,2:1 (1:1),3
37,Serie A 2014/2015,08/02/2015,H,Udinese Calcio,3:1 (2:1),3
38,Serie A 2014/2015,14/02/2015,A,US Palermo,1:3 (0:2),0
39,Serie A 2014/2015,23/02/2015,H,Sassuolo Calcio,2:0 (0:0),3
40,Serie A 2014/2015,01/03/2015,A,Torino FC,0:1 (0:0),0
41,Serie A 2014/2015,08/03/2015,H,Inter,2:2 (0:0),1
42,Serie A 2014/2015,15/03/2015,A,Hellas Verona,0:2 (0:1),0
43,Serie A 2014/2015,22/03/2015,H,Atalanta,1:1 (0:0),1
44,Serie A 2014/2015,04/04/2015,A,AS Roma,0:1 (0:1),0
45,Serie A 2014/2015,12/04/2015,H,ACF Fiorentina,3:0 (1:0),3
46,Serie A 2014/2015,19/04/2015,A,Cagliari Calcio,3:0 (2:0),3
47,Serie A 2014/2015,26/04/2015,H,Sampdoria,4:2 (2:1),3
48,Serie A 2014/2015,30/04/2015,A,Empoli FC,2:4 (0:3),0
49,Serie A 2014/2015,03/05/2015,H,AC Milan,3:0 (0:0),3
50,Serie A 2014/2015,10/05/2015,A,Parma FC,2:2 (1:2),1
51,Serie A 2014/2015,18/05/2015,H,AC Cesena,3:2 (2:2),3
52,Serie A 2014/2015,23/05/2015,A,Juventus,1:3 (0:1),0
53,Serie A 2014/2015,31/05/2015,H,Lazio Roma,2:4 (0:2),0
54,Coppa Italia 2014/2015,22/01/2015,H,Udinese Calcio,"5:4 (0:0, 1:1, 2:2) pso",3
55,Coppa Italia 2014/2015,04/02/2015,H,Inter,1:0 (0:0),3
56,Coppa Italia 2014/2015,04/03/2015,A,Lazio Roma,1:1 (0:1),1
57,Coppa Italia 2014/2015,08/04/2015,H,Lazio Roma,0:1 (0:0),0
58,Supercoppa 2014,22/12/2014,N,Juventus,"6:5 (0:1, 1:1, 2:2) pso",3
