,match_type,date,home,away,score,points
0,Europa League 1992/1993,14/09/1992,A,Valencia CF,5:1 (1:0),3
1,Europa League 1992/1993,29/09/1992,H,Valencia CF,1:0 (1:0),3
2,Europa League 1992/1993,21/10/1992,H,Paris Saint-Germain,0:2 (0:2),0
3,Europa League 1992/1993,03/11/1992,A,Paris Saint-Germain,0:0 (0:0),1
4,Serie A 1992/1993,05/09/1992,H,Brescia Calcio,0:0 (0:0),1
5,Serie A 1992/1993,12/09/1992,A,US Foggia,4:2 (2:2),3
6,Serie A 1992/1993,19/09/1992,H,Inter,1:2 (0:0),0
7,Serie A 1992/1993,26/09/1992,A,Ancona Calcio,1:1 (1:0),1
8,Serie A 1992/1993,04/10/1992,H,Juventus,2:3 (0:1),0
9,Serie A 1992/1993,18/10/1992,A,Udinese Calcio,0:2 (0:1),0
10,Serie A 1992/1993,25/10/1992,H,AS Roma,2:1 (1:0),3
11,Serie A 1992/1993,31/10/1992,A,Atalanta,2:3 (1:1),0
12,Serie A 1992/1993,07/11/1992,H,AC Milan,1:5 (0:2),0
13,Serie A 1992/1993,21/11/1992,A,Sampdoria,1:3 (0:1),0
14,Serie A 1992/1993,28/11/1992,H,ACF Fiorentina,4:1 (2:1),3
15,Serie A 1992/1993,05/12/1992,A,Cagliari Calcio,0:1 (0:0),0
16,Serie A 1992/1993,12/12/1992,A,Genoa CFC,1:2 (0:1),0
17,Serie A 1992/1993,02/01/1993,H,Pescara Calcio,2:0 (1:0),3
18,Serie A 1992/1993,09/01/1993,A,Torino FC,1:0 (1:0),3
19,Serie A 1992/1993,16/01/1993,H,Lazio Roma,3:1 (1:0),3
20,Serie A 1992/1993,23/01/1993,A,Parma AC,1:1 (0:0),1
21,Serie A 1992/1993,30/01/1993,A,Brescia Calcio,1:2 (0:0),0
22,Serie A 1992/1993,06/02/1993,H,US Foggia,2:0 (2:0),3
23,Serie A 1992/1993,13/02/1993,A,Inter,0:0 (0:0),1
24,Serie A 1992/1993,27/02/1993,H,Ancona Calcio,0:0 (0:0),1
25,Serie A 1992/1993,06/03/1993,A,Juventus,3:4 (0:2),0
26,Serie A 1992/1993,13/03/1993,H,Udinese Calcio,3:0 (1:0),3
27,Serie A 1992/1993,20/03/1993,A,AS Roma,1:1 (0:0),1
28,Serie A 1992/1993,27/03/1993,H,Atalanta,1:0 (1:0),3
29,Serie A 1992/1993,03/04/1993,A,AC Milan,2:2 (2:0),1
30,Serie A 1992/1993,09/04/1993,H,Sampdoria,1:1 (1:1),1
31,Serie A 1992/1993,17/04/1993,A,ACF Fiorentina,1:1 (1:0),1
32,Serie A 1992/1993,24/04/1993,H,Cagliari Calcio,1:0 (0:0),3
33,Serie A 1992/1993,08/05/1993,H,Genoa CFC,2:2 (2:1),1
34,Serie A 1992/1993,15/05/1993,A,Pescara Calcio,0:3 (0:0),0
35,Serie A 1992/1993,22/05/1993,H,Torino FC,1:1 (0:0),1
36,Serie A 1992/1993,29/05/1993,A,Lazio Roma,3:4 (1:3),0
37,Serie A 1992/1993,05/06/1993,H,Parma AC,1:1 (1:0),1
38,Coppa Italia 1992/1993,25/08/1992,H,Modena FC,3:0,3
39,Coppa Italia 1992/1993,01/09/1992,A,Modena FC,3:0,3
40,Coppa Italia 1992/1993,07/10/1992,H,Hellas Verona,2:1,3
41,Coppa Italia 1992/1993,27/10/1992,A,Hellas Verona,5:0,3
42,Coppa Italia 1992/1993,26/01/1993,H,AS Roma,0:0,1
43,Coppa Italia 1992/1993,08/02/1993,A,AS Roma,0:2,0
