,match_type,date,home,away,score,points
0,Champions League 1990/1991,18/09/1990,H,Újpesti Dózsa SC,3:0 (2:0),3
1,Champions League 1990/1991,03/10/1990,A,Újpesti Dózsa SC,2:0 (2:0),3
2,Champions League 1990/1991,24/10/1990,H,Spartak Moskva,0:0 (0:0),1
3,Champions League 1990/1991,06/11/1990,A,Spartak Moskva,"3:5 (0:0, 0:0, 0:0) pso",0
4,Serie A 1990/1991,08/09/1990,A,US Lecce,0:0 (0:0),1
5,Serie A 1990/1991,15/09/1990,H,Cagliari Calcio,1:2 (1:1),0
6,Serie A 1990/1991,22/09/1990,A,Parma AC,0:1 (0:0),0
7,Serie A 1990/1991,29/09/1990,H,Pisa SC,2:1 (1:0),3
8,Serie A 1990/1991,07/10/1990,A,Genoa CFC,1:1 (0:0),1
9,Serie A 1990/1991,21/10/1990,H,AC Milan,1:1 (0:0),1
10,Serie A 1990/1991,28/10/1990,H,ACF Fiorentina,1:0 (1:0),3
11,Serie A 1990/1991,10/11/1990,A,AS Bari,0:0 (0:0),1
12,Serie A 1990/1991,17/11/1990,H,Sampdoria,1:4 (1:2),0
13,Serie A 1990/1991,24/11/1990,A,Inter,1:2 (0:0),0
14,Serie A 1990/1991,01/12/1990,H,Torino FC,2:1 (0:0),3
15,Serie A 1990/1991,08/12/1990,A,Atalanta,0:0 (0:0),1
16,Serie A 1990/1991,15/12/1990,H,Lazio Roma,2:1 (2:1),3
17,Serie A 1990/1991,29/12/1990,A,AC Cesena,0:0 (0:0),1
18,Serie A 1990/1991,05/01/1991,A,Juventus,0:1 (0:0),0
19,Serie A 1990/1991,12/01/1991,H,AS Roma,1:1 (1:0),1
20,Serie A 1990/1991,19/01/1991,A,Bologna FC,0:1 (0:0),0
21,Serie A 1990/1991,26/01/1991,H,US Lecce,2:2 (1:1),1
22,Serie A 1990/1991,02/02/1991,A,Cagliari Calcio,1:1 (0:1),1
23,Serie A 1990/1991,09/02/1991,H,Parma AC,4:2 (2:0),3
24,Serie A 1990/1991,16/02/1991,A,Pisa SC,1:1 (0:0),1
25,Serie A 1990/1991,23/02/1991,H,Genoa CFC,1:0 (0:0),3
26,Serie A 1990/1991,02/03/1991,A,AC Milan,1:4 (0:2),0
27,Serie A 1990/1991,09/03/1991,A,ACF Fiorentina,0:0 (0:0),1
28,Serie A 1990/1991,16/03/1991,H,AS Bari,1:0 (0:0),3
29,Serie A 1990/1991,23/03/1991,A,Sampdoria,1:4 (0:2),0
30,Serie A 1990/1991,29/03/1991,H,Inter,1:1 (0:0),1
31,Serie A 1990/1991,06/04/1991,A,Torino FC,1:1 (1:1),1
32,Serie A 1990/1991,13/04/1991,H,Atalanta,2:0 (2:0),3
33,Serie A 1990/1991,20/04/1991,A,Lazio Roma,2:0 (0:0),3
34,Serie A 1990/1991,04/05/1991,H,AC Cesena,1:0 (1:0),3
35,Serie A 1990/1991,11/05/1991,H,Juventus,1:1 (1:0),1
36,Serie A 1990/1991,18/05/1991,A,AS Roma,1:1 (0:1),1
37,Serie A 1990/1991,25/05/1991,H,Bologna FC,3:2 (2:0),3
38,Coppa Italia 1990/1991,04/09/1990,H,Cosenza Calcio,3:0,3
39,Coppa Italia 1990/1991,11/09/1990,A,Cosenza Calcio,2:0,3
40,Coppa Italia 1990/1991,13/11/1990,H,ACF Fiorentina,2:1,3
41,Coppa Italia 1990/1991,20/11/1990,A,ACF Fiorentina,0:0,1
42,Coppa Italia 1990/1991,06/02/1991,H,Bologna FC,0:1,0
43,Coppa Italia 1990/1991,20/02/1991,A,Bologna FC,3:1,3
44,Coppa Italia 1990/1991,11/03/1991,H,Sampdoria,1:0,3
45,Coppa Italia 1990/1991,02/04/1991,A,Sampdoria,0:2,0
46,Supercoppa 1990,01/09/1990,H,Juventus,5:1,3
