,match_type,date,home,away,score,points
0,Champions League 1987/1988,16/09/1987,A,Real Madrid,0:2 (0:1),0
1,Champions League 1987/1988,30/09/1987,H,Real Madrid,1:1 (1:1),1
2,Serie A 1987/1988,12/09/1987,A,AC Cesena,1:0 (0:0),3
3,Serie A 1987/1988,19/09/1987,H,Ascoli Calcio,2:1 (2:1),3
4,Serie A 1987/1988,26/09/1987,A,Pisa SC,2:0 dec.,3
5,Serie A 1987/1988,04/10/1987,A,US Avellino,1:0 (0:0),3
6,Serie A 1987/1988,11/10/1987,H,Pescara Calcio,6:0 (3:0),3
7,Serie A 1987/1988,25/10/1987,A,AS Roma,1:1 (0:0),1
8,Serie A 1987/1988,31/10/1987,H,Empoli FC,2:1 (2:1),3
9,Serie A 1987/1988,07/11/1987,A,Calcio Como,0:0 (0:0),1
10,Serie A 1987/1988,21/11/1987,H,Torino FC,3:1 (2:0),3
11,Serie A 1987/1988,28/11/1987,A,Inter,1:1 (1:0),1
12,Serie A 1987/1988,12/12/1987,H,Juventus,2:1 (1:0),3
13,Serie A 1987/1988,19/12/1987,H,Hellas Verona,4:1 (2:1),3
14,Serie A 1987/1988,02/01/1988,A,AC Milan,1:4 (1:2),0
15,Serie A 1987/1988,09/01/1988,H,ACF Fiorentina,4:0 (3:0),3
16,Serie A 1987/1988,16/01/1988,A,Sampdoria,1:0 (0:0),3
17,Serie A 1987/1988,23/01/1988,H,AC Cesena,2:0 (2:0),3
18,Serie A 1987/1988,30/01/1988,A,Ascoli Calcio,3:1 (2:1),3
19,Serie A 1987/1988,06/02/1988,H,Pisa SC,2:1 (1:0),3
20,Serie A 1987/1988,13/02/1988,H,US Avellino,4:0 (3:0),3
21,Serie A 1987/1988,27/02/1988,A,Pescara Calcio,1:0 (1:0),3
22,Serie A 1987/1988,05/03/1988,H,AS Roma,1:2 (0:1),0
23,Serie A 1987/1988,12/03/1988,A,Empoli FC,0:0 (0:0),1
24,Serie A 1987/1988,19/03/1988,H,Calcio Como,3:0 (2:0),3
25,Serie A 1987/1988,26/03/1988,A,Torino FC,0:0 (0:0),1
26,Serie A 1987/1988,09/04/1988,H,Inter,1:0 (1:0),3
27,Serie A 1987/1988,16/04/1988,A,Juventus,1:3 (0:1),0
28,Serie A 1987/1988,23/04/1988,A,Hellas Verona,1:1 (1:0),1
29,Serie A 1987/1988,30/04/1988,H,AC Milan,2:3 (1:1),0
30,Serie A 1987/1988,07/05/1988,A,ACF Fiorentina,2:3 (1:1),0
31,Serie A 1987/1988,14/05/1988,H,Sampdoria,1:2 (1:0),0
32,Coppa Italia 1987/1988,22/08/1987,H,Modena FC,4:0,3
33,Coppa Italia 1987/1988,25/08/1987,A,US Livorno,2:0,3
34,Coppa Italia 1987/1988,29/08/1987,A,Udinese Calcio,2:0,3
35,Coppa Italia 1987/1988,01/09/1987,H,Calcio Padova,1:0,3
36,Coppa Italia 1987/1988,05/09/1987,H,ACF Fiorentina,2:1,3
37,Coppa Italia 1987/1988,05/01/1988,H,ACF Fiorentina,2:3,0
38,Coppa Italia 1987/1988,19/01/1988,A,ACF Fiorentina,3:1,3
39,Coppa Italia 1987/1988,09/02/1988,A,Torino FC,1:1,1
40,Coppa Italia 1987/1988,01/03/1988,H,Torino FC,2:3,0
