,match_type,date,home,away,score,points
0,Serie A 1997/1998,30/08/1997,A,Lazio Roma,0:2 (0:0),0
1,Serie A 1997/1998,13/09/1997,H,Empoli FC,2:1 (1:0),3
2,Serie A 1997/1998,20/09/1997,A,Vicenza Calcio,1:1 (1:1),1
3,Serie A 1997/1998,27/09/1997,H,Atalanta,0:1 (0:0),0
4,Serie A 1997/1998,04/10/1997,A,AS Roma,2:6 (0:2),0
5,Serie A 1997/1998,17/10/1997,H,Inter,0:2 (0:1),0
6,Serie A 1997/1998,01/11/1997,A,Bologna FC,1:5 (1:0),0
7,Serie A 1997/1998,08/11/1997,H,Juventus,1:2 (0:1),0
8,Serie A 1997/1998,22/11/1997,A,US Lecce,0:2 (0:0),0
9,Serie A 1997/1998,29/11/1997,H,ACF Fiorentina,1:1 (1:1),1
10,Serie A 1997/1998,06/12/1997,A,Piacenza Calcio,0:1 (0:0),0
11,Serie A 1997/1998,13/12/1997,H,Parma AC,0:4 (0:1),0
12,Serie A 1997/1998,20/12/1997,A,Sampdoria,3:6 (1:2),0
13,Serie A 1997/1998,03/01/1998,H,AC Milan,1:2 (0:0),0
14,Serie A 1997/1998,10/01/1998,A,Udinese Calcio,1:1 (1:0),1
15,Serie A 1997/1998,17/01/1998,H,Brescia Calcio,0:3 (0:1),0
16,Serie A 1997/1998,24/01/1998,A,AS Bari,0:2 (0:0),0
17,Serie A 1997/1998,31/01/1998,H,Lazio Roma,0:0 (0:0),1
18,Serie A 1997/1998,07/02/1998,A,Empoli FC,0:5 (0:2),0
19,Serie A 1997/1998,10/02/1998,H,Vicenza Calcio,2:0 (1:0),3
20,Serie A 1997/1998,14/02/1998,A,Atalanta,0:1 (0:1),0
21,Serie A 1997/1998,21/02/1998,H,AS Roma,0:2 (0:0),0
22,Serie A 1997/1998,27/02/1998,A,Inter,0:2 (0:0),0
23,Serie A 1997/1998,07/03/1998,H,Bologna FC,0:0 (0:0),1
24,Serie A 1997/1998,13/03/1998,A,Juventus,2:2 (0:1),1
25,Serie A 1997/1998,21/03/1998,H,US Lecce,2:4 (1:2),0
26,Serie A 1997/1998,28/03/1998,A,ACF Fiorentina,0:4 (0:1),0
27,Serie A 1997/1998,03/04/1998,H,Piacenza Calcio,1:2 (0:1),0
28,Serie A 1997/1998,10/04/1998,A,Parma AC,1:3 (0:1),0
29,Serie A 1997/1998,18/04/1998,H,Sampdoria,0:2 (0:1),0
30,Serie A 1997/1998,25/04/1998,A,AC Milan,0:0 (0:0),1
31,Serie A 1997/1998,02/05/1998,H,Udinese Calcio,1:3 (1:2),0
32,Serie A 1997/1998,09/05/1998,A,Brescia Calcio,1:2 (0:0),0
33,Serie A 1997/1998,15/05/1998,H,AS Bari,2:2 (1:2),1
34,Coppa Italia 1997/1998,02/09/1997,A,AC Perugia,2:3,0
35,Coppa Italia 1997/1998,23/09/1997,H,AC Perugia,2:1,3
36,Coppa Italia 1997/1998,13/10/1997,A,Lazio Roma,0:4,0
37,Coppa Italia 1997/1998,18/11/1997,H,Lazio Roma,3:0,3
