,match_type,date,home,away,score,points
0,Serie B 1999/2000,28/08/1999,H,Ravenna Calcio,1:1,1
1,Serie B 1999/2000,04/09/1999,A,SS Monza 1912,0:0,1
2,Serie B 1999/2000,11/09/1999,H,Fermana FC,4:0,3
3,Serie B 1999/2000,19/09/1999,A,Atalanta,0:1,0
4,Serie B 1999/2000,25/09/1999,H,Vicenza Calcio,2:1,3
5,Serie B 1999/2000,03/10/1999,A,Salernitana Sport,1:1,1
6,Serie B 1999/2000,09/10/1999,H,Chievo Verona,3:2,3
7,Serie B 1999/2000,23/10/1999,A,Treviso FBC,1:5,0
8,Serie B 1999/2000,30/10/1999,A,Ternana Calcio,2:2,1
9,Serie B 1999/2000,07/11/1999,H,Pescara Calcio,1:1,1
10,Serie B 1999/2000,13/11/1999,A,AC Savoia 1908,1:0,3
11,Serie B 1999/2000,21/11/1999,H,Sampdoria,1:0,3
12,Serie B 1999/2000,27/11/1999,A,Cosenza Calcio,0:1,0
13,Serie B 1999/2000,04/12/1999,H,Empoli FC,1:0,3
14,Serie B 1999/2000,11/12/1999,A,Alzano Virescit,4:0,3
15,Serie B 1999/2000,19/12/1999,H,AC Cesena,1:1,1
16,Serie B 1999/2000,05/01/2000,A,Brescia Calcio,1:3,0
17,Serie B 1999/2000,08/01/2000,H,AC Pistoiese,0:0,1
18,Serie B 1999/2000,13/01/2000,A,Genoa CFC,1:0,3
19,Serie B 1999/2000,22/01/2000,A,Ravenna Calcio,0:0,1
20,Serie B 1999/2000,29/01/2000,H,SS Monza 1912,2:2,1
21,Serie B 1999/2000,12/02/2000,A,Fermana FC,2:3,0
22,Serie B 1999/2000,20/02/2000,H,Atalanta,1:0,3
23,Serie B 1999/2000,27/02/2000,A,Vicenza Calcio,0:3,0
24,Serie B 1999/2000,04/03/2000,H,Salernitana Sport,3:1,3
25,Serie B 1999/2000,11/03/2000,A,Chievo Verona,2:1,3
26,Serie B 1999/2000,18/03/2000,H,Treviso FBC,2:3,0
27,Serie B 1999/2000,25/03/2000,H,Ternana Calcio,2:0,3
28,Serie B 1999/2000,02/04/2000,A,Pescara Calcio,1:1,1
29,Serie B 1999/2000,08/04/2000,H,AC Savoia 1908,1:1,1
30,Serie B 1999/2000,21/04/2000,A,Sampdoria,2:0,3
31,Serie B 1999/2000,29/04/2000,H,Cosenza Calcio,1:0,3
32,Serie B 1999/2000,07/05/2000,A,Empoli FC,1:4,0
33,Serie B 1999/2000,13/05/2000,H,Alzano Virescit,3:1,3
34,Serie B 1999/2000,20/05/2000,A,AC Cesena,2:2,1
35,Serie B 1999/2000,27/05/2000,H,Brescia Calcio,3:0,3
36,Serie B 1999/2000,03/06/2000,A,AC Pistoiese,1:0,3
37,Serie B 1999/2000,10/06/2000,H,Genoa CFC,1:3,0
38,Coppa Italia 1999/2000,14/08/1999,A,Salernitana Sport,0:2,0
39,Coppa Italia 1999/2000,17/08/1999,H,Calcio Como,1:1,1
40,Coppa Italia 1999/2000,21/08/1999,A,Fermana FC,3:1,3
41,Coppa Italia 1999/2000,24/08/1999,H,Fermana FC,2:0,3
42,Coppa Italia 1999/2000,31/08/1999,H,Salernitana Sport,3:0,3
43,Coppa Italia 1999/2000,14/09/1999,A,Calcio Como,2:1,3
44,Coppa Italia 1999/2000,12/10/1999,H,AS Bari,1:0,3
45,Coppa Italia 1999/2000,27/10/1999,A,AS Bari,1:1,1
46,Coppa Italia 1999/2000,30/11/1999,H,Juventus,1:3,0
47,Coppa Italia 1999/2000,15/12/1999,A,Juventus,0:1,0
