,match_type,date,home,away,score,points
0,Serie B 2003/2004,07/09/2003,H,Calcio Como,0:1,0
1,Serie B 2003/2004,11/09/2003,A,FC Messina,1:1,1
2,Serie B 2003/2004,14/09/2003,H,Piacenza Calcio,1:1,1
3,Serie B 2003/2004,20/09/2003,A,US Avellino,0:3,0
4,Serie B 2003/2004,23/09/2003,A,Hellas Verona,1:1,1
5,Serie B 2003/2004,27/09/2003,H,Ascoli Calcio,1:1,1
6,Serie B 2003/2004,04/10/2003,A,Unione Triestina,0:0,1
7,Serie B 2003/2004,12/10/2003,H,AS Livorno,0:0,1
8,Serie B 2003/2004,15/10/2003,A,Treviso FBC,1:0,3
9,Serie B 2003/2004,18/10/2003,H,Vicenza Calcio,1:1,1
10,Serie B 2003/2004,25/10/2003,H,Torino FC,2:2,1
11,Serie B 2003/2004,02/11/2003,A,Cagliari Calcio,1:1,1
12,Serie B 2003/2004,09/11/2003,H,Salernitana Sport,0:0,1
13,Serie B 2003/2004,16/11/2003,A,US Palermo,0:4,0
14,Serie B 2003/2004,20/11/2003,H,Ternana Calcio,2:1,3
15,Serie B 2003/2004,23/11/2003,A,Atalanta,0:0,1
16,Serie B 2003/2004,30/11/2003,H,Pescara Calcio,1:0,3
17,Serie B 2003/2004,07/12/2003,A,AC Venezia,0:0,1
18,Serie B 2003/2004,14/12/2003,A,Calcio Catania,0:1,0
19,Serie B 2003/2004,21/12/2003,H,ACF Fiorentina,2:2,1
20,Serie B 2003/2004,06/01/2004,A,AS Bari,0:0,1
21,Serie B 2003/2004,11/01/2004,H,Genoa CFC,0:0,1
22,Serie B 2003/2004,18/01/2004,A,UC AlbinoLeffe,0:1,0
23,Serie B 2003/2004,23/01/2004,H,Hellas Verona,2:2,1
24,Serie B 2003/2004,01/02/2004,A,Calcio Como,0:2,0
25,Serie B 2003/2004,08/02/2004,H,FC Messina,1:0,3
26,Serie B 2003/2004,15/02/2004,A,Piacenza Calcio,3:2,3
27,Serie B 2003/2004,22/02/2004,H,US Avellino,1:0,3
28,Serie B 2003/2004,29/02/2004,A,Ascoli Calcio,1:1,1
29,Serie B 2003/2004,04/03/2004,H,Unione Triestina,0:0,1
30,Serie B 2003/2004,07/03/2004,A,AS Livorno,0:3,0
31,Serie B 2003/2004,14/03/2004,H,Treviso FBC,1:0,3
32,Serie B 2003/2004,18/03/2004,A,Vicenza Calcio,0:1,0
33,Serie B 2003/2004,21/03/2004,A,Torino FC,2:1,3
34,Serie B 2003/2004,27/03/2004,H,Cagliari Calcio,1:0,3
35,Serie B 2003/2004,04/04/2004,A,Salernitana Sport,0:0,1
36,Serie B 2003/2004,10/04/2004,H,US Palermo,1:1,1
37,Serie B 2003/2004,17/04/2004,A,Ternana Calcio,0:0,1
38,Serie B 2003/2004,24/04/2004,H,Atalanta,0:0,1
39,Serie B 2003/2004,02/05/2004,A,Pescara Calcio,2:1,3
40,Serie B 2003/2004,08/05/2004,H,AC Venezia,1:1,1
41,Serie B 2003/2004,15/05/2004,H,Calcio Catania,2:3,0
42,Serie B 2003/2004,22/05/2004,A,ACF Fiorentina,1:2,0
43,Serie B 2003/2004,29/05/2004,H,AS Bari,0:0,1
44,Serie B 2003/2004,05/06/2004,A,Genoa CFC,2:2,1
45,Serie B 2003/2004,12/06/2004,H,UC AlbinoLeffe,0:0,1
46,Coppa Italia 2003/2004,16/08/2003,A,Salernitana Sport,0:0,1
47,Coppa Italia 2003/2004,25/08/2003,H,FC Messina,dnp,0
48,Coppa Italia 2003/2004,04/09/2003,A,Pescara Calcio,3:0 dec.,3
