,match_type,date,home,away,score,points
0,Europa League 1979/1980,19/09/1979,H,Olympiakos Piräus,2:0 (1:0),3
1,Europa League 1979/1980,04/10/1979,A,Olympiakos Piräus,0:1 (0:1),0
2,Europa League 1979/1980,24/10/1979,A,Standard Liège,1:2 (1:0),0
3,Europa League 1979/1980,06/11/1979,H,Standard Liège,1:1 (0:1),1
4,Serie A 1979/1980,16/09/1979,A,Ascoli Calcio,0:0 (0:0),1
5,Serie A 1979/1980,23/09/1979,H,Cagliari Calcio,0:0 (0:0),1
6,Serie A 1979/1980,30/09/1979,A,ACF Fiorentina,0:0 (0:0),1
7,Serie A 1979/1980,07/10/1979,H,AS Roma,3:0 (2:0),3
8,Serie A 1979/1980,11/10/1979,H,Udinese Calcio,1:0 (1:0),3
9,Serie A 1979/1980,14/10/1979,A,Inter,0:1 (0:0),0
10,Serie A 1979/1980,21/10/1979,H,AC Perugia,1:1 (0:0),1
11,Serie A 1979/1980,28/10/1979,A,Juventus,0:1 (0:1),0
12,Serie A 1979/1980,03/11/1979,H,US Avellino,0:1 (0:0),0
13,Serie A 1979/1980,24/11/1979,A,AC Milan,2:1 (0:0),3
14,Serie A 1979/1980,01/12/1979,A,Pescara Calcio,0:1 (0:0),0
15,Serie A 1979/1980,08/12/1979,H,Torino FC,1:0 (1:0),3
16,Serie A 1979/1980,15/12/1979,H,Lazio Roma,0:0 (0:0),1
17,Serie A 1979/1980,29/12/1979,A,Bologna FC,0:0 (0:0),1
18,Serie A 1979/1980,05/01/1980,H,US Catanzaro,1:1 (1:0),1
19,Serie A 1979/1980,12/01/1980,H,Ascoli Calcio,1:0 (0:0),3
20,Serie A 1979/1980,19/01/1980,A,Cagliari Calcio,0:1 (0:0),0
21,Serie A 1979/1980,26/01/1980,H,ACF Fiorentina,0:0 (0:0),1
22,Serie A 1979/1980,02/02/1980,A,AS Roma,0:0 (0:0),1
23,Serie A 1979/1980,09/02/1980,H,Inter,3:4 (2:2),0
24,Serie A 1979/1980,23/02/1980,A,AC Perugia,0:1 (0:0),0
25,Serie A 1979/1980,01/03/1980,H,Juventus,0:0 (0:0),1
26,Serie A 1979/1980,08/03/1980,A,US Avellino,3:2 (2:1),3
27,Serie A 1979/1980,23/03/1980,A,Udinese Calcio,0:0 (0:0),1
28,Serie A 1979/1980,30/03/1980,H,AC Milan,0:1 (0:0),0
29,Serie A 1979/1980,05/04/1980,H,Pescara Calcio,2:0 (0:0),3
30,Serie A 1979/1980,12/04/1980,A,Torino FC,0:0 (0:0),1
31,Serie A 1979/1980,26/04/1980,A,Lazio Roma,1:1 (1:1),1
32,Serie A 1979/1980,03/05/1980,H,Bologna FC,1:1 (0:1),1
33,Serie A 1979/1980,10/05/1980,A,US Catanzaro,0:2 (0:1),0
