,match_type,date,home,away,score,points
0,Europa League 1996/1997,09/09/1996,H,Vitória Guimarães,2:1 (1:0),3
1,Europa League 1996/1997,23/09/1996,A,Vitória Guimarães,0:2 (0:1),0
2,Serie A 1996/1997,07/09/1996,H,SSC Napoli,3:0 (2:0),3
3,Serie A 1996/1997,14/09/1996,A,Piacenza Calcio,0:0 (0:0),1
4,Serie A 1996/1997,21/09/1996,H,AC Reggiana,3:2 (2:1),3
5,Serie A 1996/1997,28/09/1996,A,Lazio Roma,1:2 (0:1),0
6,Serie A 1996/1997,12/10/1996,A,Cagliari Calcio,1:0 (1:0),3
7,Serie A 1996/1997,19/10/1996,H,AC Perugia,1:2 (0:2),0
8,Serie A 1996/1997,26/10/1996,A,Inter,1:3 (1:2),0
9,Serie A 1996/1997,02/11/1996,H,ACF Fiorentina,0:0 (0:0),1
10,Serie A 1996/1997,16/11/1996,A,Sampdoria,1:1 (0:1),1
11,Serie A 1996/1997,23/11/1996,H,AS Roma,0:0 (0:0),1
12,Serie A 1996/1997,30/11/1996,A,Udinese Calcio,1:3 (1:0),0
13,Serie A 1996/1997,07/12/1996,H,Atalanta,0:0 (0:0),1
14,Serie A 1996/1997,14/12/1996,A,Vicenza Calcio,1:1 (0:0),1
15,Serie A 1996/1997,21/12/1996,A,AC Milan,1:0 (1:0),3
16,Serie A 1996/1997,04/01/1997,H,Juventus,1:0 (1:0),3
17,Serie A 1996/1997,11/01/1997,A,Bologna FC,1:0 (1:0),3
18,Serie A 1996/1997,18/01/1997,H,Hellas Verona,1:0 (0:0),3
19,Serie A 1996/1997,25/01/1997,A,SSC Napoli,1:2 (1:1),0
20,Serie A 1996/1997,01/02/1997,H,Piacenza Calcio,1:0 (0:0),3
21,Serie A 1996/1997,15/02/1997,A,AC Reggiana,0:0 (0:0),1
22,Serie A 1996/1997,22/02/1997,H,Lazio Roma,2:0 (2:0),3
23,Serie A 1996/1997,01/03/1997,H,Cagliari Calcio,3:2 (1:0),3
24,Serie A 1996/1997,08/03/1997,A,AC Perugia,2:1 (2:1),3
25,Serie A 1996/1997,15/03/1997,H,Inter,1:0 (1:0),3
26,Serie A 1996/1997,22/03/1997,A,ACF Fiorentina,0:1 (0:1),0
27,Serie A 1996/1997,05/04/1997,H,Sampdoria,3:0 (1:0),3
28,Serie A 1996/1997,12/04/1997,A,AS Roma,1:0 (1:0),3
29,Serie A 1996/1997,19/04/1997,H,Udinese Calcio,0:2 (0:0),0
30,Serie A 1996/1997,03/05/1997,A,Atalanta,2:1 (0:1),3
31,Serie A 1996/1997,10/05/1997,H,Vicenza Calcio,3:0 (1:0),3
32,Serie A 1996/1997,14/05/1997,H,AC Milan,1:1 (1:0),1
33,Serie A 1996/1997,17/05/1997,A,Juventus,1:1 (1:1),1
34,Serie A 1996/1997,24/05/1997,H,Bologna FC,1:0 (0:0),3
35,Serie A 1996/1997,31/05/1997,A,Hellas Verona,2:1 (1:1),3
36,Coppa Italia 1996/1997,27/08/1996,A,Pescara Calcio,1:3,0
