,match_type,date,home,away,score,points
0,Serie A 1990/1991,08/09/1990,H,Juventus,1:2 (0:1),0
1,Serie A 1990/1991,15/09/1990,A,Lazio Roma,0:0 (0:0),1
2,Serie A 1990/1991,22/09/1990,H,SSC Napoli,1:0 (0:0),3
3,Serie A 1990/1991,29/09/1990,A,AS Bari,2:2 (0:1),1
4,Serie A 1990/1991,07/10/1990,H,Sampdoria,0:0 (0:0),1
5,Serie A 1990/1991,21/10/1990,A,ACF Fiorentina,3:2 (3:1),3
6,Serie A 1990/1991,28/10/1990,H,AS Roma,2:1 (2:1),3
7,Serie A 1990/1991,10/11/1990,A,Inter,1:2 (0:2),0
8,Serie A 1990/1991,17/11/1990,A,Pisa SC,2:0 (1:0),3
9,Serie A 1990/1991,24/11/1990,H,Cagliari Calcio,2:0 (0:0),3
10,Serie A 1990/1991,01/12/1990,A,Genoa CFC,1:2 (0:2),0
11,Serie A 1990/1991,08/12/1990,H,Bologna FC,1:1 (1:0),1
12,Serie A 1990/1991,15/12/1990,H,Atalanta,1:0 (1:0),3
13,Serie A 1990/1991,29/12/1990,A,Torino FC,0:0 (0:0),1
14,Serie A 1990/1991,05/01/1991,H,US Lecce,0:0 (0:0),1
15,Serie A 1990/1991,12/01/1991,A,AC Cesena,1:0 (1:0),3
16,Serie A 1990/1991,19/01/1991,H,AC Milan,2:0 (2:0),3
17,Serie A 1990/1991,26/01/1991,A,Juventus,0:5 (0:1),0
18,Serie A 1990/1991,02/02/1991,H,Lazio Roma,0:0 (0:0),1
19,Serie A 1990/1991,09/02/1991,A,SSC Napoli,2:4 (0:2),0
20,Serie A 1990/1991,16/02/1991,H,AS Bari,1:0 (0:0),3
21,Serie A 1990/1991,23/02/1991,A,Sampdoria,0:1 (0:0),0
22,Serie A 1990/1991,02/03/1991,H,ACF Fiorentina,1:0 (1:0),3
23,Serie A 1990/1991,09/03/1991,A,AS Roma,1:1 (1:1),1
24,Serie A 1990/1991,16/03/1991,H,Inter,0:0 (0:0),1
25,Serie A 1990/1991,23/03/1991,H,Pisa SC,2:3 (0:1),0
26,Serie A 1990/1991,29/03/1991,A,Cagliari Calcio,1:2 (0:1),0
27,Serie A 1990/1991,06/04/1991,H,Genoa CFC,2:1 (1:1),3
28,Serie A 1990/1991,13/04/1991,A,Bologna FC,3:1 (1:1),3
29,Serie A 1990/1991,20/04/1991,A,Atalanta,0:0 (0:0),1
30,Serie A 1990/1991,04/05/1991,H,Torino FC,0:0 (0:0),1
31,Serie A 1990/1991,11/05/1991,A,US Lecce,0:1 (0:0),0
32,Serie A 1990/1991,18/05/1991,H,AC Cesena,2:0 (1:0),3
33,Serie A 1990/1991,25/05/1991,A,AC Milan,0:0 (0:0),1
34,Coppa Italia 1990/1991,04/09/1990,A,ACF Fiorentina,0:1,0
35,Coppa Italia 1990/1991,11/09/1990,H,ACF Fiorentina,0:1,0
