,match_type,date,home,away,score,points
0,Cup Winners Cup 1993/1994,13/09/1993,A,Degerfors IF,2:1 (0:0),3
1,Cup Winners Cup 1993/1994,28/09/1993,H,Degerfors IF,2:0 (1:0),3
2,Cup Winners Cup 1993/1994,20/10/1993,A,Maccabi Haifa,1:0 (0:0),3
3,Cup Winners Cup 1993/1994,02/11/1993,H,Maccabi Haifa,"3:1 (0:0, 0:1, 0:1) pso",3
4,Cup Winners Cup 1993/1994,02/03/1994,A,AFC Ajax,0:0 (0:0),1
5,Cup Winners Cup 1993/1994,15/03/1994,H,AFC Ajax,2:0 (1:0),3
6,Cup Winners Cup 1993/1994,28/03/1994,A,SL Benfica,1:2 (1:1),0
7,Cup Winners Cup 1993/1994,12/04/1994,H,SL Benfica,1:0 (0:0),3
8,Cup Winners Cup 1993/1994,03/05/1994,N,Arsenal FC,0:1 (0:1),0
9,UEFA-Supercup 1993,12/01/1994,H,AC Milan,0:1 (0:1),0
10,UEFA-Supercup 1993,02/02/1994,A,AC Milan,"2:0 (1:0, 1:0, 2:0) aet",3
11,Serie A 1993/1994,28/08/1993,A,Udinese Calcio,1:0 (1:0),3
12,Serie A 1993/1994,04/09/1993,H,US Lecce,1:0 (1:0),3
13,Serie A 1993/1994,07/09/1993,A,Lazio Roma,1:2 (1:1),0
14,Serie A 1993/1994,11/09/1993,H,Genoa CFC,2:1 (1:1),3
15,Serie A 1993/1994,18/09/1993,H,Torino FC,3:0 (0:0),3
16,Serie A 1993/1994,25/09/1993,A,Sampdoria,1:1 (1:1),1
17,Serie A 1993/1994,03/10/1993,H,US Foggia,3:0 (1:0),3
18,Serie A 1993/1994,17/10/1993,A,US Cremonese,0:0 (0:0),1
19,Serie A 1993/1994,24/10/1993,H,AC Reggiana,1:0 (1:0),3
20,Serie A 1993/1994,30/10/1993,A,Inter,2:3 (1:2),0
21,Serie A 1993/1994,06/11/1993,H,Juventus,2:0 (0:0),3
22,Serie A 1993/1994,20/11/1993,A,Atalanta,2:0 (0:0),3
23,Serie A 1993/1994,27/11/1993,H,AC Milan,0:0 (0:0),1
24,Serie A 1993/1994,04/12/1993,A,AS Roma,0:2 (0:1),0
25,Serie A 1993/1994,11/12/1993,A,Cagliari Calcio,4:0 (1:0),3
26,Serie A 1993/1994,18/12/1993,H,SSC Napoli,1:3 (1:1),0
27,Serie A 1993/1994,01/01/1994,A,Piacenza Calcio,1:1 (1:1),1
28,Serie A 1993/1994,08/01/1994,H,Udinese Calcio,0:1 (0:1),0
29,Serie A 1993/1994,15/01/1994,A,US Lecce,1:1 (0:1),1
30,Serie A 1993/1994,22/01/1994,H,Lazio Roma,2:0 (1:0),3
31,Serie A 1993/1994,29/01/1994,A,Genoa CFC,4:0 (2:0),3
32,Serie A 1993/1994,05/02/1994,A,Torino FC,2:1 (1:0),3
33,Serie A 1993/1994,12/02/1994,H,Sampdoria,2:1 (0:1),3
34,Serie A 1993/1994,19/02/1994,A,US Foggia,2:3 (2:1),0
35,Serie A 1993/1994,26/02/1994,H,US Cremonese,2:1 (0:0),3
36,Serie A 1993/1994,05/03/1994,A,AC Reggiana,0:2 (0:0),0
37,Serie A 1993/1994,12/03/1994,H,Inter,4:1 (1:0),3
38,Serie A 1993/1994,19/03/1994,A,Juventus,0:4 (0:1),0
39,Serie A 1993/1994,26/03/1994,H,Atalanta,2:1 (1:1),3
40,Serie A 1993/1994,03/04/1994,A,AC Milan,1:1 (0:0),1
41,Serie A 1993/1994,09/04/1994,H,AS Roma,0:2 (0:1),0
42,Serie A 1993/1994,16/04/1994,H,Cagliari Calcio,3:1 (2:0),3
43,Serie A 1993/1994,23/04/1994,A,SSC Napoli,0:2 (0:2),0
44,Serie A 1993/1994,30/04/1994,H,Piacenza Calcio,0:0 (0:0),1
45,Coppa Italia 1993/1994,06/10/1993,H,US Palermo,2:0,3
46,Coppa Italia 1993/1994,26/10/1993,A,US Palermo,2:0,3
47,Coppa Italia 1993/1994,01/12/1993,H,Brescia Calcio,1:1,1
48,Coppa Italia 1993/1994,14/12/1993,A,Brescia Calcio,3:2,3
49,Coppa Italia 1993/1994,03/01/1994,A,US Foggia,3:0,3
50,Coppa Italia 1993/1994,25/01/1994,H,US Foggia,6:1,3
51,Coppa Italia 1993/1994,07/02/1994,A,Sampdoria,1:2,0
52,Coppa Italia 1993/1994,22/02/1994,H,Sampdoria,0:1,0
