,match_type,date,home,away,score,points
0,Europa League 1991/1992,17/09/1991,A,CSKA Sofia,0:0 (0:0),1
1,Europa League 1991/1992,02/10/1991,H,CSKA Sofia,1:1 (0:0),1
2,Serie A 1991/1992,31/08/1991,A,Lazio Roma,1:1 (0:0),1
3,Serie A 1991/1992,07/09/1991,H,AS Bari,1:0 (1:0),3
4,Serie A 1991/1992,14/09/1991,A,SSC Napoli,2:2 (1:2),1
5,Serie A 1991/1992,14/09/1991,H,US Cremonese,1:1 (0:0),1
6,Serie A 1991/1992,28/09/1991,A,US Foggia,1:1 (0:0),1
7,Serie A 1991/1992,06/10/1991,H,Sampdoria,2:1 (1:0),3
8,Serie A 1991/1992,20/10/1991,A,AC Milan,0:2 (0:0),0
9,Serie A 1991/1992,27/10/1991,H,Torino FC,0:0 (0:0),1
10,Serie A 1991/1992,02/11/1991,H,Hellas Verona,1:1 (0:0),1
11,Serie A 1991/1992,16/11/1991,A,Cagliari Calcio,0:0 (0:0),1
12,Serie A 1991/1992,23/11/1991,H,Inter,1:1 (1:1),1
13,Serie A 1991/1992,30/11/1991,A,Atalanta,1:0 (1:0),3
14,Serie A 1991/1992,07/12/1991,A,Genoa CFC,0:2 (0:1),0
15,Serie A 1991/1992,14/12/1991,H,AS Roma,3:1 (1:1),3
16,Serie A 1991/1992,04/01/1992,A,Juventus,0:1 (0:0),0
17,Serie A 1991/1992,11/01/1992,H,Ascoli Calcio,2:0 (0:0),3
18,Serie A 1991/1992,18/01/1992,A,ACF Fiorentina,1:1 (0:1),1
19,Serie A 1991/1992,25/01/1992,H,Lazio Roma,1:0 (1:0),3
20,Serie A 1991/1992,01/02/1992,A,AS Bari,1:1 (1:0),1
21,Serie A 1991/1992,08/02/1992,H,SSC Napoli,2:1 (1:1),3
22,Serie A 1991/1992,15/02/1992,A,US Cremonese,1:0 (1:0),3
23,Serie A 1991/1992,22/02/1992,H,US Foggia,2:0 (1:0),3
24,Serie A 1991/1992,29/02/1992,A,Sampdoria,0:2 (0:0),0
25,Serie A 1991/1992,07/03/1992,H,AC Milan,1:3 (1:0),0
26,Serie A 1991/1992,14/03/1992,A,Torino FC,0:0 (0:0),1
27,Serie A 1991/1992,28/03/1992,A,Hellas Verona,0:1 (0:1),0
28,Serie A 1991/1992,04/04/1992,H,Cagliari Calcio,1:1 (1:1),1
29,Serie A 1991/1992,11/04/1992,A,Inter,0:0 (0:0),1
30,Serie A 1991/1992,17/04/1992,H,Atalanta,0:0 (0:0),1
31,Serie A 1991/1992,25/04/1992,H,Genoa CFC,2:0 (0:0),3
32,Serie A 1991/1992,02/05/1992,A,AS Roma,0:1 (0:0),0
33,Serie A 1991/1992,09/05/1992,H,Juventus,0:0 (0:0),1
34,Serie A 1991/1992,16/05/1992,A,Ascoli Calcio,3:2 (1:2),3
35,Serie A 1991/1992,23/05/1992,H,ACF Fiorentina,1:1 (0:1),1
36,Coppa Italia 1991/1992,27/08/1991,H,US Palermo,0:0,1
37,Coppa Italia 1991/1992,03/09/1991,A,US Palermo,2:1,3
38,Coppa Italia 1991/1992,30/10/1991,H,ACF Fiorentina,0:0,1
39,Coppa Italia 1991/1992,04/12/1991,A,ACF Fiorentina,1:1,1
40,Coppa Italia 1991/1992,12/02/1992,H,Genoa CFC,2:0,3
41,Coppa Italia 1991/1992,27/02/1992,A,Genoa CFC,2:1,3
42,Coppa Italia 1991/1992,20/03/1992,H,Sampdoria,1:0,3
43,Coppa Italia 1991/1992,30/04/1992,A,Sampdoria,2:2 aet,1
44,Coppa Italia 1991/1992,06/05/1992,A,Juventus,0:1,0
45,Coppa Italia 1991/1992,13/05/1992,H,Juventus,2:0,3
