,match_type,date,home,away,score,points
0,Serie A 2005/2006,28/08/2005,H,US Palermo,1:1 (0:1),1
1,Serie A 2005/2006,11/09/2005,A,Chievo Verona,0:1 (0:1),0
2,Serie A 2005/2006,17/09/2005,H,Empoli FC,1:0 (1:0),3
3,Serie A 2005/2006,21/09/2005,A,AS Roma,1:4 (1:3),0
4,Serie A 2005/2006,24/09/2005,H,Juventus,1:2 (1:1),0
5,Serie A 2005/2006,02/10/2005,A,Ascoli Calcio,1:3 (1:2),0
6,Serie A 2005/2006,16/10/2005,H,Treviso FBC,1:1 (1:0),1
7,Serie A 2005/2006,22/10/2005,A,ACF Fiorentina,1:4 (0:3),0
8,Serie A 2005/2006,26/10/2005,H,FC Messina,1:1 (1:0),1
9,Serie A 2005/2006,30/10/2005,A,AS Livorno,0:2 (0:2),0
10,Serie A 2005/2006,06/11/2005,H,US Lecce,2:0 (1:0),3
11,Serie A 2005/2006,20/11/2005,A,Inter,0:2 (0:0),0
12,Serie A 2005/2006,27/11/2005,H,Udinese Calcio,1:2 (0:0),0
13,Serie A 2005/2006,04/12/2005,A,Reggina Calcio,1:2 (1:2),0
14,Serie A 2005/2006,11/12/2005,H,Sampdoria,1:1 (1:0),1
15,Serie A 2005/2006,18/12/2005,A,AC Siena,2:2 (0:0),1
16,Serie A 2005/2006,21/12/2005,H,Cagliari Calcio,1:0 (1:0),3
17,Serie A 2005/2006,08/01/2006,A,AC Milan,3:4 (1:3),0
18,Serie A 2005/2006,15/01/2006,H,Lazio Roma,1:1 (1:1),1
19,Serie A 2005/2006,18/01/2006,A,US Palermo,2:4 (2:1),0
20,Serie A 2005/2006,22/01/2006,H,Chievo Verona,2:1 (1:1),3
21,Serie A 2005/2006,29/01/2006,A,Empoli FC,2:1 (1:0),3
22,Serie A 2005/2006,04/02/2006,H,AS Roma,0:3 (0:0),0
23,Serie A 2005/2006,08/02/2006,A,Juventus,1:1 (1:1),1
24,Serie A 2005/2006,12/02/2006,H,Ascoli Calcio,0:0 (0:0),1
25,Serie A 2005/2006,19/02/2006,A,Treviso FBC,1:0 (1:0),3
26,Serie A 2005/2006,25/02/2006,H,ACF Fiorentina,2:4 (2:2),0
27,Serie A 2005/2006,05/03/2006,A,FC Messina,1:0 (0:0),3
28,Serie A 2005/2006,12/03/2006,H,AS Livorno,2:1 (1:0),3
29,Serie A 2005/2006,19/03/2006,A,US Lecce,2:1 (0:0),3
30,Serie A 2005/2006,25/03/2006,H,Inter,1:0 (1:0),3
31,Serie A 2005/2006,02/04/2006,A,Udinese Calcio,0:2 (0:1),0
32,Serie A 2005/2006,09/04/2006,H,Reggina Calcio,4:0 (2:0),3
33,Serie A 2005/2006,15/04/2006,A,Sampdoria,2:1 (0:1),3
34,Serie A 2005/2006,22/04/2006,H,AC Siena,1:1 (0:1),1
35,Serie A 2005/2006,30/04/2006,A,Cagliari Calcio,1:3 (0:2),0
36,Serie A 2005/2006,07/05/2006,H,AC Milan,2:3 (0:2),0
37,Serie A 2005/2006,14/05/2006,A,Lazio Roma,0:1 (0:0),0
38,Coppa Italia 2005/2006,07/08/2005,A,Cavese,1:0,3
39,Coppa Italia 2005/2006,14/08/2005,A,Calcio Padova,1:0,3
40,Coppa Italia 2005/2006,21/08/2005,A,Empoli FC,7:6 pso,3
41,Coppa Italia 2005/2006,30/11/2005,H,Inter,0:1,0
42,Coppa Italia 2005/2006,12/01/2006,A,Inter,0:0,1
