,match_type,date,home,away,score,points
0,Europa League 1994/1995,12/09/1994,A,Vitesse,0:1 (0:0),0
1,Europa League 1994/1995,27/09/1994,H,Vitesse,2:0 (1:0),3
2,Europa League 1994/1995,18/10/1994,A,AIK Solna,1:0 (0:0),3
3,Europa League 1994/1995,01/11/1994,H,AIK Solna,2:0 (2:0),3
4,Europa League 1994/1995,21/11/1994,A,Athletic Bilbao,0:1 (0:0),0
5,Europa League 1994/1995,05/12/1994,H,Athletic Bilbao,4:2 (2:0),3
6,Europa League 1994/1995,27/02/1995,H,Odense BK,1:0 (0:0),3
7,Europa League 1994/1995,13/03/1995,A,Odense BK,0:0 (0:0),1
8,Europa League 1994/1995,03/04/1995,A,Bayer Leverkusen,2:1 (0:1),3
9,Europa League 1994/1995,18/04/1995,H,Bayer Leverkusen,3:0 (1:0),3
10,Europa League 1994/1995,02/05/1995,H,Juventus,1:0 (1:0),3
11,Europa League 1994/1995,16/05/1995,A,Juventus,1:1 (0:1),1
12,Serie A 1994/1995,03/09/1994,H,US Cremonese,2:0 (1:0),3
13,Serie A 1994/1995,10/09/1994,A,Calcio Padova,3:0 (2:0),3
14,Serie A 1994/1995,17/09/1994,H,Cagliari Calcio,2:1 (2:0),3
15,Serie A 1994/1995,24/09/1994,A,Lazio Roma,2:2 (0:1),1
16,Serie A 1994/1995,02/10/1994,H,Torino FC,2:0 (0:0),3
17,Serie A 1994/1995,15/10/1994,A,Sampdoria,1:3 (1:0),0
18,Serie A 1994/1995,23/10/1994,H,AC Reggiana,2:1 (0:1),3
19,Serie A 1994/1995,29/10/1994,H,AS Roma,1:0 (0:0),3
20,Serie A 1994/1995,05/11/1994,A,AC Milan,1:1 (0:1),1
21,Serie A 1994/1995,19/11/1994,H,US Foggia,2:0 (0:0),3
22,Serie A 1994/1995,26/11/1994,A,Inter,1:1 (0:1),1
23,Serie A 1994/1995,03/12/1994,H,Brescia Calcio,4:0 (1:0),3
24,Serie A 1994/1995,10/12/1994,A,Genoa CFC,0:0 (0:0),1
25,Serie A 1994/1995,17/12/1994,A,AS Bari,2:1 (1:1),3
26,Serie A 1994/1995,07/01/1995,H,Juventus,1:3 (0:0),0
27,Serie A 1994/1995,14/01/1995,A,ACF Fiorentina,1:1 (0:1),1
28,Serie A 1994/1995,21/01/1995,H,SSC Napoli,2:0 (1:0),3
29,Serie A 1994/1995,28/01/1995,A,US Cremonese,1:1 (0:0),1
30,Serie A 1994/1995,11/02/1995,H,Calcio Padova,1:0 (0:0),3
31,Serie A 1994/1995,18/02/1995,A,Cagliari Calcio,0:2 (0:2),0
32,Serie A 1994/1995,25/02/1995,H,Lazio Roma,2:0 (1:0),3
33,Serie A 1994/1995,04/03/1995,A,Torino FC,2:0 (1:0),3
34,Serie A 1994/1995,11/03/1995,H,Sampdoria,3:2 (2:0),3
35,Serie A 1994/1995,18/03/1995,A,AC Reggiana,2:2 (2:1),1
36,Serie A 1994/1995,01/04/1995,A,AS Roma,0:1 (0:1),0
37,Serie A 1994/1995,08/04/1995,H,AC Milan,2:3 (1:2),0
38,Serie A 1994/1995,13/04/1995,A,US Foggia,0:0 (0:0),1
39,Serie A 1994/1995,22/04/1995,H,Inter,3:0 (0:0),3
40,Serie A 1994/1995,29/04/1995,A,Brescia Calcio,2:1 (1:1),3
41,Serie A 1994/1995,06/05/1995,H,Genoa CFC,0:0 (0:0),1
42,Serie A 1994/1995,12/05/1995,H,AS Bari,1:0 (1:0),3
43,Serie A 1994/1995,20/05/1995,A,Juventus,0:4 (0:2),0
44,Serie A 1994/1995,27/05/1995,H,ACF Fiorentina,3:0 (0:0),3
45,Serie A 1994/1995,03/06/1995,A,SSC Napoli,0:1 (0:1),0
46,Coppa Italia 1994/1995,31/08/1994,H,AC Perugia,4:0,3
47,Coppa Italia 1994/1995,20/09/1994,A,AC Perugia,0:1,0
48,Coppa Italia 1994/1995,12/10/1994,H,Cagliari Calcio,2:0,3
49,Coppa Italia 1994/1995,26/10/1994,A,Cagliari Calcio,1:1,1
50,Coppa Italia 1994/1995,29/11/1994,H,ACF Fiorentina,2:0,3
51,Coppa Italia 1994/1995,14/12/1994,A,ACF Fiorentina,2:1,3
52,Coppa Italia 1994/1995,08/03/1995,A,US Foggia,1:1,1
53,Coppa Italia 1994/1995,11/04/1995,H,US Foggia,3:1,3
54,Coppa Italia 1994/1995,07/06/1995,A,Juventus,0:1,0
55,Coppa Italia 1994/1995,11/06/1995,H,Juventus,0:2,0
