,match_type,date,home,away,score,points
0,Cup Winners Cup 1992/1993,15/09/1992,H,Újpesti TE,1:0 (0:0),3
1,Cup Winners Cup 1992/1993,01/10/1992,A,Újpesti TE,1:1 (0:0),1
2,Cup Winners Cup 1992/1993,21/10/1992,H,Boavista,0:0 (0:0),1
3,Cup Winners Cup 1992/1993,03/11/1992,A,Boavista,2:0 (1:0),3
4,Cup Winners Cup 1992/1993,02/03/1993,A,Sparta Praha,0:0 (0:0),1
5,Cup Winners Cup 1992/1993,16/03/1993,H,Sparta Praha,2:0 (2:0),3
6,Cup Winners Cup 1992/1993,05/04/1993,A,Atlético Madrid,2:1 (0:1),3
7,Cup Winners Cup 1992/1993,21/04/1993,H,Atlético Madrid,0:1 (0:0),0
8,Cup Winners Cup 1992/1993,11/05/1993,N,Royal Antwerp FC,3:1 (2:1),3
9,Serie A 1992/1993,05/09/1992,A,Atalanta,1:2 (0:1),0
10,Serie A 1992/1993,12/09/1992,H,Udinese Calcio,3:1 (2:0),3
11,Serie A 1992/1993,19/09/1992,A,Torino FC,0:3 (0:1),0
12,Serie A 1992/1993,26/09/1992,H,Brescia Calcio,2:0 (2:0),3
13,Serie A 1992/1993,04/10/1992,A,Lazio Roma,2:5 (2:4),0
14,Serie A 1992/1993,18/10/1992,H,Ancona Calcio,3:0 (0:0),3
15,Serie A 1992/1993,25/10/1992,H,AC Milan,0:2 (0:0),0
16,Serie A 1992/1993,31/10/1992,A,US Foggia,0:1 (0:0),0
17,Serie A 1992/1993,07/11/1992,H,Pescara Calcio,1:0 (0:0),3
18,Serie A 1992/1993,21/11/1992,A,Cagliari Calcio,1:0 (0:0),3
19,Serie A 1992/1993,28/11/1992,H,Sampdoria,1:0 (0:0),3
20,Serie A 1992/1993,05/12/1992,A,AS Roma,0:1 (0:0),0
21,Serie A 1992/1993,12/12/1992,H,ACF Fiorentina,1:1 (0:0),1
22,Serie A 1992/1993,02/01/1993,A,Juventus,2:2 (1:0),1
23,Serie A 1992/1993,09/01/1993,H,Genoa CFC,1:0 (0:0),3
24,Serie A 1992/1993,16/01/1993,A,Inter,1:2 (1:0),0
25,Serie A 1992/1993,23/01/1993,H,SSC Napoli,1:1 (0:0),1
26,Serie A 1992/1993,30/01/1993,H,Atalanta,0:0 (0:0),1
27,Serie A 1992/1993,06/02/1993,A,Udinese Calcio,0:1 (0:0),0
28,Serie A 1992/1993,13/02/1993,H,Torino FC,2:2 (0:1),1
29,Serie A 1992/1993,27/02/1993,A,Brescia Calcio,1:0 (0:0),3
30,Serie A 1992/1993,06/03/1993,H,Lazio Roma,2:1 (1:0),3
31,Serie A 1992/1993,13/03/1993,A,Ancona Calcio,1:1 (0:1),1
32,Serie A 1992/1993,20/03/1993,A,AC Milan,1:0 (0:0),3
33,Serie A 1992/1993,27/03/1993,H,US Foggia,4:0 (2:0),3
34,Serie A 1992/1993,03/04/1993,A,Pescara Calcio,2:0 (0:0),3
35,Serie A 1992/1993,09/04/1993,H,Cagliari Calcio,3:1 (2:1),3
36,Serie A 1992/1993,17/04/1993,A,Sampdoria,1:2 (0:1),0
37,Serie A 1992/1993,24/04/1993,H,AS Roma,3:1 (2:0),3
38,Serie A 1992/1993,08/05/1993,A,ACF Fiorentina,1:1 (1:0),1
39,Serie A 1992/1993,15/05/1993,H,Juventus,2:1 (0:1),3
40,Serie A 1992/1993,22/05/1993,A,Genoa CFC,1:1 (1:0),1
41,Serie A 1992/1993,29/05/1993,H,Inter,2:0 (1:0),3
42,Serie A 1992/1993,05/06/1993,A,SSC Napoli,1:1 (0:1),1
43,Coppa Italia 1992/1993,25/08/1992,H,US Lecce,1:0,3
44,Coppa Italia 1992/1993,01/09/1992,A,US Lecce,0:0,1
45,Coppa Italia 1992/1993,07/10/1992,H,AC Venezia,1:0,3
46,Coppa Italia 1992/1993,29/10/1992,A,AC Venezia,1:1,1
47,Coppa Italia 1992/1993,26/01/1993,A,Juventus,1:2,0
48,Coppa Italia 1992/1993,10/02/1993,H,Juventus,1:1,1
49,Supercoppa 1992,30/08/1992,A,AC Milan,1:2,0
