,match_type,date,home,away,score,points
0,Serie A 2007/2008,26/08/2007,H,Calcio Catania,2:2 (2:2),1
1,Serie A 2007/2008,02/09/2007,A,Atalanta,0:2 (0:1),0
2,Serie A 2007/2008,16/09/2007,H,Cagliari Calcio,1:1 (0:1),1
3,Serie A 2007/2008,22/09/2007,A,AC Milan,1:1 (0:1),1
4,Serie A 2007/2008,26/09/2007,H,Torino FC,2:0 (0:0),3
5,Serie A 2007/2008,30/09/2007,A,Udinese Calcio,1:2 (0:0),0
6,Serie A 2007/2008,07/10/2007,H,AS Roma,0:3 (0:2),0
7,Serie A 2007/2008,21/10/2007,A,Sampdoria,0:3 (0:1),0
8,Serie A 2007/2008,28/10/2007,H,AS Livorno,3:2 (1:1),3
9,Serie A 2007/2008,31/10/2007,A,US Palermo,1:1 (1:0),1
10,Serie A 2007/2008,04/11/2007,H,AC Siena,2:2 (1:1),1
11,Serie A 2007/2008,11/11/2007,H,Juventus,2:2 (1:0),1
12,Serie A 2007/2008,25/11/2007,A,Lazio Roma,0:1 (0:0),0
13,Serie A 2007/2008,02/12/2007,H,Empoli FC,1:0 (1:0),3
14,Serie A 2007/2008,09/12/2007,A,SSC Napoli,0:1 (0:1),0
15,Serie A 2007/2008,16/12/2007,H,Reggina Calcio,3:0 (1:0),3
16,Serie A 2007/2008,22/12/2007,A,Genoa CFC,0:1 (0:1),0
17,Serie A 2007/2008,13/01/2008,H,ACF Fiorentina,1:2 (0:1),0
18,Serie A 2007/2008,20/01/2008,A,Inter,2:3 (1:1),0
19,Serie A 2007/2008,27/01/2008,A,Calcio Catania,0:0 (0:0),1
20,Serie A 2007/2008,03/02/2008,H,Atalanta,2:3 (1:1),0
21,Serie A 2007/2008,10/02/2008,A,Cagliari Calcio,1:1 (1:1),1
22,Serie A 2007/2008,16/02/2008,H,AC Milan,0:0 (0:0),1
23,Serie A 2007/2008,23/02/2008,A,Torino FC,4:4 (4:2),1
24,Serie A 2007/2008,27/02/2008,H,Udinese Calcio,2:0 (0:0),3
25,Serie A 2007/2008,01/03/2008,A,AS Roma,0:4 (0:1),0
26,Serie A 2007/2008,09/03/2008,H,Sampdoria,1:2 (0:1),0
27,Serie A 2007/2008,16/03/2008,A,AS Livorno,1:1 (0:1),1
28,Serie A 2007/2008,19/03/2008,H,US Palermo,2:1 (0:0),3
29,Serie A 2007/2008,22/03/2008,A,AC Siena,0:2 (0:0),0
30,Serie A 2007/2008,06/04/2008,H,Lazio Roma,2:2 (2:2),1
31,Serie A 2007/2008,13/04/2008,A,Empoli FC,1:1 (1:1),1
32,Serie A 2007/2008,16/04/2008,A,Juventus,0:3 (0:2),0
33,Serie A 2007/2008,20/04/2008,H,SSC Napoli,1:2 (1:1),0
34,Serie A 2007/2008,27/04/2008,A,Reggina Calcio,1:2 (1:0),0
35,Serie A 2007/2008,04/05/2008,H,Genoa CFC,1:0 (0:0),3
36,Serie A 2007/2008,11/05/2008,A,ACF Fiorentina,1:3 (1:1),0
37,Serie A 2007/2008,18/05/2008,H,Inter,0:2 (0:0),0
38,Coppa Italia 2007/2008,29/08/2007,H,Juventus,1:3,0
