,match_type,date,home,away,score,points
0,Champions League 2006/2007,12/09/2006,H,Inter,1:0 (0:0),3
1,Champions League 2006/2007,27/09/2006,A,Spartak Moskva,1:1 (0:1),1
2,Champions League 2006/2007,18/10/2006,H,Bayern München,0:1 (0:1),0
3,Champions League 2006/2007,31/10/2006,A,Bayern München,0:0 (0:0),1
4,Champions League 2006/2007,22/11/2006,A,Inter,0:1 (0:1),0
5,Champions League 2006/2007,05/12/2006,H,Spartak Moskva,1:3 (1:2),0
6,Primeira Liga 2006/2007,26/08/2006,H,Boavista,3:2 (0:1),3
7,Primeira Liga 2006/2007,09/09/2006,A,CD Nacional,1:0 (1:0),3
8,Primeira Liga 2006/2007,16/09/2006,H,Paços de Ferreira,0:1 (0:1),0
9,Primeira Liga 2006/2007,23/09/2006,A,CD Aves,2:0 (1:0),3
10,Primeira Liga 2006/2007,02/10/2006,H,União Leiria,2:0 (1:0),3
11,Primeira Liga 2006/2007,15/10/2006,A,Estrela Amadora,1:0 (1:0),3
12,Primeira Liga 2006/2007,22/10/2006,H,FC Porto,1:1 (1:0),1
13,Primeira Liga 2006/2007,27/10/2006,A,SC Beira-Mar,3:3 (0:1),1
14,Primeira Liga 2006/2007,06/11/2006,H,Sporting Braga,3:0 (2:0),3
15,Primeira Liga 2006/2007,19/11/2006,A,CS Marítimo,1:0 (0:0),3
16,Primeira Liga 2006/2007,26/11/2006,A,Naval 1° de Maio,1:0 (0:0),3
17,Primeira Liga 2006/2007,01/12/2006,H,SL Benfica,0:2 (0:2),0
18,Primeira Liga 2006/2007,09/12/2006,A,Vitória Setúbal,3:0 (2:0),3
19,Primeira Liga 2006/2007,16/12/2006,H,Académica de Coimbra,1:0 (1:0),3
20,Primeira Liga 2006/2007,13/01/2007,A,Os Belenenses,0:0 (0:0),1
21,Primeira Liga 2006/2007,28/01/2007,A,Boavista,1:1 (0:0),1
22,Primeira Liga 2006/2007,03/02/2007,H,CD Nacional,5:1 (0:1),3
23,Primeira Liga 2006/2007,17/02/2007,A,Paços de Ferreira,1:1 (0:0),1
24,Primeira Liga 2006/2007,23/02/2007,H,CD Aves,0:0 (0:0),1
25,Primeira Liga 2006/2007,04/03/2007,A,União Leiria,0:0 (0:0),1
26,Primeira Liga 2006/2007,10/03/2007,H,Estrela Amadora,3:1 (1:0),3
27,Primeira Liga 2006/2007,17/03/2007,A,FC Porto,1:0 (0:0),3
28,Primeira Liga 2006/2007,02/04/2007,H,SC Beira-Mar,2:0 (2:0),3
29,Primeira Liga 2006/2007,07/04/2007,A,Sporting Braga,1:0 (0:0),3
30,Primeira Liga 2006/2007,13/04/2007,H,CS Marítimo,4:0 (2:0),3
31,Primeira Liga 2006/2007,22/04/2007,H,Naval 1° de Maio,4:0 (2:0),3
32,Primeira Liga 2006/2007,29/04/2007,A,SL Benfica,1:1 (1:1),1
33,Primeira Liga 2006/2007,06/05/2007,H,Vitória Setúbal,3:1 (2:0),3
34,Primeira Liga 2006/2007,13/05/2007,A,Académica de Coimbra,2:0 (1:0),3
35,Primeira Liga 2006/2007,20/05/2007,H,Os Belenenses,4:0 (2:0),3
36,Taça 2006/2007,20/12/2006,A,União da Madeira,3:1,3
37,Taça 2006/2007,21/01/2007,H,Rio Ave FC,2:1,3
38,Taça 2006/2007,10/02/2007,A,CD Pinhalnovense,6:0,3
39,Taça 2006/2007,28/02/2007,H,Académica de Coimbra,2:1,3
40,Taça 2006/2007,18/04/2007,H,SC Beira-Mar,2:1,3
41,Taça 2006/2007,27/05/2007,N,Os Belenenses,1:0 (0:0),3
