,match_type,date,home,away,score,points
0,Champions League Qual. 2009/2010,29/07/2009,H,FC Twente,0:0 (0:0),1
1,Champions League Qual. 2009/2010,04/08/2009,A,FC Twente,1:1 (0:1),1
2,Champions League Qual. 2009/2010,18/08/2009,H,ACF Fiorentina,2:2 (0:1),1
3,Champions League Qual. 2009/2010,26/08/2009,A,ACF Fiorentina,1:1 (1:0),1
4,Europa League 2009/2010,17/09/2009,A,sc Heerenveen,3:2 (2:1),3
5,Europa League 2009/2010,01/10/2009,H,Hertha BSC,1:0 (1:0),3
6,Europa League 2009/2010,22/10/2009,A,FK Ventspils,2:1 (1:0),3
7,Europa League 2009/2010,05/11/2009,H,FK Ventspils,1:1 (1:1),1
8,Europa League 2009/2010,03/12/2009,H,sc Heerenveen,1:1 (0:0),1
9,Europa League 2009/2010,16/12/2009,A,Hertha BSC,0:1 (0:0),0
10,Europa League 2009/2010,16/02/2010,A,Everton FC,1:2 (0:1),0
11,Europa League 2009/2010,25/02/2010,H,Everton FC,3:0 (0:0),3
12,Europa League 2009/2010,11/03/2010,A,Atlético Madrid,0:0 (0:0),1
13,Europa League 2009/2010,18/03/2010,H,Atlético Madrid,2:2 (2:2),1
14,Primeira Liga 2009/2010,15/08/2009,A,CD Nacional,1:1 (0:1),1
15,Primeira Liga 2009/2010,22/08/2009,H,Sporting Braga,1:2 (0:1),0
16,Primeira Liga 2009/2010,30/08/2009,A,Académica de Coimbra,2:0 (0:0),3
17,Primeira Liga 2009/2010,13/09/2009,H,Paços de Ferreira,1:0 (0:0),3
18,Primeira Liga 2009/2010,21/09/2009,H,SC Olhanense,3:2 (2:2),3
19,Primeira Liga 2009/2010,26/09/2009,A,FC Porto,0:1 (0:1),0
20,Primeira Liga 2009/2010,04/10/2009,H,Os Belenenses,0:0 (0:0),1
21,Primeira Liga 2009/2010,27/10/2009,A,Vitória Guimarães,1:1 (0:0),1
22,Primeira Liga 2009/2010,01/11/2009,H,CS Marítimo,1:1 (0:0),1
23,Primeira Liga 2009/2010,08/11/2009,A,Rio Ave FC,2:2 (2:0),1
24,Primeira Liga 2009/2010,28/11/2009,H,SL Benfica,0:0 (0:0),1
25,Primeira Liga 2009/2010,07/12/2009,A,Vitória Setúbal,2:0 (1:0),3
26,Primeira Liga 2009/2010,12/12/2009,H,União Leiria,0:1 (0:1),0
27,Primeira Liga 2009/2010,19/12/2009,A,Naval 1° de Maio,1:0 (1:0),3
28,Primeira Liga 2009/2010,09/01/2010,H,Leixões SC,1:0 (0:0),3
29,Primeira Liga 2009/2010,16/01/2010,H,CD Nacional,3:2 (1:1),3
30,Primeira Liga 2009/2010,29/01/2010,A,Sporting Braga,0:1 (0:1),0
31,Primeira Liga 2009/2010,06/02/2010,H,Académica de Coimbra,1:2 (1:1),0
32,Primeira Liga 2009/2010,12/02/2010,A,Paços de Ferreira,0:0 (0:0),1
33,Primeira Liga 2009/2010,20/02/2010,A,SC Olhanense,0:0 (0:0),1
34,Primeira Liga 2009/2010,28/02/2010,H,FC Porto,3:0 (2:0),3
35,Primeira Liga 2009/2010,07/03/2010,A,Os Belenenses,4:0 (0:0),3
36,Primeira Liga 2009/2010,14/03/2010,H,Vitória Guimarães,3:1 (3:0),3
37,Primeira Liga 2009/2010,26/03/2010,A,CS Marítimo,2:3 (1:1),0
38,Primeira Liga 2009/2010,02/04/2010,H,Rio Ave FC,5:0 (2:0),3
39,Primeira Liga 2009/2010,13/04/2010,A,SL Benfica,0:2 (0:0),0
40,Primeira Liga 2009/2010,19/04/2010,H,Vitória Setúbal,2:1 (0:1),3
41,Primeira Liga 2009/2010,25/04/2010,A,União Leiria,1:1 (1:0),1
42,Primeira Liga 2009/2010,02/05/2010,H,Naval 1° de Maio,0:1 (0:0),0
43,Primeira Liga 2009/2010,08/05/2010,A,Leixões SC,2:1 (1:0),3
44,Taça 2009/2010,18/10/2009,H,FC Penafiel,3:0,3
45,Taça 2009/2010,22/11/2009,A,Pescadores Caparica,4:1,3
46,Taça 2009/2010,20/01/2010,H,CD Mafra,4:3,3
47,Taça 2009/2010,02/02/2010,A,FC Porto,2:5,0
48,Taça da Liga 2009/2010,03/01/2010,H,Sporting Braga,2:1,3
49,Taça da Liga 2009/2010,13/01/2010,A,União Leiria,2:1,3
50,Taça da Liga 2009/2010,24/01/2010,A,CD Trofense,1:0,3
51,Taça da Liga 2009/2010,09/02/2010,H,SL Benfica,1:4 (1:2),0
