,match_type,date,home,away,score,points
0,Europa League 2012/2013,20/09/2012,H,FC Basel,0:0 (0:0),1
1,Europa League 2012/2013,04/10/2012,A,Videoton FC,0:3 (0:3),0
2,Europa League 2012/2013,25/10/2012,A,KRC Genk,1:2 (1:1),0
3,Europa League 2012/2013,08/11/2012,H,KRC Genk,1:1 (0:0),1
4,Europa League 2012/2013,22/11/2012,A,FC Basel,0:3 (0:1),0
5,Europa League 2012/2013,07/12/2012,H,Videoton FC,2:1 (0:0),3
6,Europa League Qual. 2012/2013,23/08/2012,A,AC Horsens,1:1 (0:1),1
7,Europa League Qual. 2012/2013,30/08/2012,H,AC Horsens,5:0 (2:0),3
8,Primeira Liga 2012/2013,19/08/2012,A,Vitória Guimarães,0:0 (0:0),1
9,Primeira Liga 2012/2013,27/08/2012,H,Rio Ave FC,0:1 (0:1),0
10,Primeira Liga 2012/2013,16/09/2012,A,CS Marítimo,1:1 (0:0),1
11,Primeira Liga 2012/2013,24/09/2012,H,Gil Vicente,2:1 (0:1),3
12,Primeira Liga 2012/2013,29/09/2012,H,GD Estoril,2:2 (0:1),1
13,Primeira Liga 2012/2013,07/10/2012,A,FC Porto,0:2 (0:1),0
14,Primeira Liga 2012/2013,29/10/2012,H,Académica de Coimbra,0:0 (0:0),1
15,Primeira Liga 2012/2013,04/11/2012,A,Vitória Setúbal,1:2 (1:1),0
16,Primeira Liga 2012/2013,11/11/2012,H,Sporting Braga,1:0 (1:0),3
17,Primeira Liga 2012/2013,26/11/2012,A,Moreirense FC,2:2 (0:2),1
18,Primeira Liga 2012/2013,10/12/2012,H,SL Benfica,1:3 (1:0),0
19,Primeira Liga 2012/2013,15/12/2012,A,CD Nacional,1:1 (0:1),1
20,Primeira Liga 2012/2013,05/01/2013,H,Paços de Ferreira,0:1 (0:1),0
21,Primeira Liga 2012/2013,13/01/2013,A,SC Olhanense,2:0 (1:0),3
22,Primeira Liga 2012/2013,18/01/2013,H,SC Beira-Mar,1:0 (0:0),3
23,Primeira Liga 2012/2013,27/01/2013,H,Vitória Guimarães,1:1 (0:0),1
24,Primeira Liga 2012/2013,02/02/2013,A,Rio Ave FC,1:2 (1:1),0
25,Primeira Liga 2012/2013,10/02/2013,H,CS Marítimo,0:1 (0:1),0
26,Primeira Liga 2012/2013,16/02/2013,A,Gil Vicente,3:2 (2:1),3
27,Primeira Liga 2012/2013,22/02/2013,A,GD Estoril,1:3 (1:2),0
28,Primeira Liga 2012/2013,02/03/2013,H,FC Porto,0:0 (0:0),1
29,Primeira Liga 2012/2013,09/03/2013,A,Académica de Coimbra,1:1 (0:1),1
30,Primeira Liga 2012/2013,16/03/2013,H,Vitória Setúbal,2:1 (2:1),3
31,Primeira Liga 2012/2013,01/04/2013,A,Sporting Braga,3:2 (2:2),3
32,Primeira Liga 2012/2013,06/04/2013,H,Moreirense FC,3:2 (1:0),3
33,Primeira Liga 2012/2013,21/04/2013,A,SL Benfica,0:2 (0:1),0
34,Primeira Liga 2012/2013,28/04/2013,H,CD Nacional,2:1 (1:0),3
35,Primeira Liga 2012/2013,05/05/2013,A,Paços de Ferreira,0:1 (0:0),0
36,Primeira Liga 2012/2013,11/05/2013,H,SC Olhanense,1:0 (0:0),3
37,Primeira Liga 2012/2013,19/05/2013,A,SC Beira-Mar,4:1 (3:0),3
38,Taça 2012/2013,21/10/2012,A,Moreirense FC,"2:3 (1:0, 2:2) aet",0
39,Taça da Liga 2012/2013,18/12/2012,A,CS Marítimo,2:2 (1:1),1
40,Taça da Liga 2012/2013,29/12/2012,A,Rio Ave FC,0:3 (0:0),0
41,Taça da Liga 2012/2013,09/01/2013,H,Paços de Ferreira,1:0 (0:0),3
