,match_type,date,home,away,score,points
0,Europa League 1998/1999,15/09/1998,H,Bologna FC,0:2 (0:1),0
1,Europa League 1998/1999,29/09/1998,A,Bologna FC,1:2 (0:0),0
2,Primeira Liga 1998/1999,23/08/1998,A,Vitória Setúbal,1:1,1
3,Primeira Liga 1998/1999,27/08/1998,H,GD Chaves,2:1,3
4,Primeira Liga 1998/1999,10/09/1998,A,Académica de Coimbra,2:2,1
5,Primeira Liga 1998/1999,18/09/1998,H,Campomaiorense,3:0,3
6,Primeira Liga 1998/1999,24/09/1998,H,Estrela Amadora,3:0,3
7,Primeira Liga 1998/1999,02/10/1998,A,Rio Ave FC,1:0,3
8,Primeira Liga 1998/1999,16/10/1998,H,SC Beira-Mar,0:0,1
9,Primeira Liga 1998/1999,23/10/1998,A,SC Farense,3:1,3
10,Primeira Liga 1998/1999,29/10/1998,H,CS Marítimo,2:0,3
11,Primeira Liga 1998/1999,06/11/1998,A,Vitória Guimarães,1:1,1
12,Primeira Liga 1998/1999,14/11/1998,H,FC Alverca,2:0,3
13,Primeira Liga 1998/1999,21/11/1998,A,Boavista,2:2,1
14,Primeira Liga 1998/1999,27/11/1998,H,União Leiria,2:0,3
15,Primeira Liga 1998/1999,03/12/1998,A,SC Salgueiros,1:2,0
16,Primeira Liga 1998/1999,12/12/1998,H,Sporting Braga,4:1,3
17,Primeira Liga 1998/1999,18/12/1998,A,FC Porto,2:3 (1:1),0
18,Primeira Liga 1998/1999,02/01/1999,H,SL Benfica,1:2,0
19,Primeira Liga 1998/1999,14/01/1999,H,Vitória Setúbal,0:0,1
20,Primeira Liga 1998/1999,22/01/1999,A,GD Chaves,2:2,1
21,Primeira Liga 1998/1999,30/01/1999,H,Académica de Coimbra,5:0,3
22,Primeira Liga 1998/1999,05/02/1999,A,Campomaiorense,0:0,1
23,Primeira Liga 1998/1999,13/02/1999,A,Estrela Amadora,1:0 (0:0),3
24,Primeira Liga 1998/1999,18/02/1999,H,Rio Ave FC,2:0,3
25,Primeira Liga 1998/1999,26/02/1999,A,SC Beira-Mar,2:2,1
26,Primeira Liga 1998/1999,11/03/1999,H,SC Farense,1:0,3
27,Primeira Liga 1998/1999,19/03/1999,A,CS Marítimo,3:1,3
28,Primeira Liga 1998/1999,02/04/1999,H,Vitória Guimarães,3:0,3
29,Primeira Liga 1998/1999,16/04/1999,A,FC Alverca,2:3 (1:2),0
30,Primeira Liga 1998/1999,24/04/1999,H,Boavista,1:1,1
31,Primeira Liga 1998/1999,30/04/1999,A,União Leiria,3:0,3
32,Primeira Liga 1998/1999,08/05/1999,H,SC Salgueiros,3:1,3
33,Primeira Liga 1998/1999,14/05/1999,A,Sporting Braga,0:2,0
34,Primeira Liga 1998/1999,21/05/1999,H,FC Porto,1:1,1
35,Primeira Liga 1998/1999,29/05/1999,A,SL Benfica,3:3,1
