,match_type,date,home,away,score,points
0,Friendlies Clubs 2017,15/07/2017,A,FC Basel,2:3 (1:2),0
1,Friendlies Clubs 2017,18/07/2017,A,Olympique Marseille,1:2 (0:1),0
2,Friendlies Clubs 2017,22/07/2017,H,AS Monaco,2:1 (2:0),3
3,Friendlies Clubs 2017,26/07/2017,A,Vitória Guimarães,0:3 (0:2),0
4,Friendlies Clubs 2017,29/07/2017,H,ACF Fiorentina,1:0 (1:0),3
5,Champions League 2017/2018,12/09/2017,A,Olympiakos Piräus,3:2 (3:0),3
6,Champions League 2017/2018,27/09/2017,H,FC Barcelona,0:1 (0:0),0
7,Champions League 2017/2018,18/10/2017,A,Juventus,1:2 (1:1),0
8,Champions League 2017/2018,31/10/2017,H,Juventus,1:1 (1:0),1
9,Champions League 2017/2018,22/11/2017,H,Olympiakos Piräus,3:1 (2:0),3
10,Champions League 2017/2018,05/12/2017,A,FC Barcelona,0:2 (0:0),0
11,Champions League Qual. 2017/2018,15/08/2017,H,Steaua Bucureşti,0:0 (0:0),1
12,Champions League Qual. 2017/2018,23/08/2017,A,Steaua Bucureşti,5:1 (1:1),3
13,Europa League 2017/2018,15/02/2018,A,FK Astana,3:1 (0:1),3
14,Europa League 2017/2018,22/02/2018,H,FK Astana,3:3 (1:1),1
15,Europa League 2017/2018,08/03/2018,H,Viktoria Plzeň,2:0 (1:0),3
16,Europa League 2017/2018,15/03/2018,A,Viktoria Plzeň,"1:2 (0:1, 0:2) aet",0
17,Europa League 2017/2018,05/04/2018,A,Atlético Madrid,0:2 (0:2),0
18,Europa League 2017/2018,12/04/2018,H,Atlético Madrid,1:0 (1:0),3
19,Primeira Liga 2017/2018,06/08/2017,A,CD Aves,2:0 (1:0),3
20,Primeira Liga 2017/2018,11/08/2017,H,Vitória Setúbal,1:0 (0:0),3
21,Primeira Liga 2017/2018,19/08/2017,A,Vitória Guimarães,5:0 (3:0),3
22,Primeira Liga 2017/2018,27/08/2017,H,GD Estoril,2:1 (2:0),3
23,Primeira Liga 2017/2018,08/09/2017,A,CD Feirense,3:2 (0:0),3
24,Primeira Liga 2017/2018,16/09/2017,H,CD Tondela,2:0 (1:0),3
25,Primeira Liga 2017/2018,23/09/2017,A,Moreirense FC,1:1 (0:1),1
26,Primeira Liga 2017/2018,01/10/2017,H,FC Porto,0:0 (0:0),1
27,Primeira Liga 2017/2018,22/10/2017,H,GD Chaves,5:1 (3:0),3
28,Primeira Liga 2017/2018,27/10/2017,A,Rio Ave FC,1:0 (0:0),3
29,Primeira Liga 2017/2018,05/11/2017,H,Sporting Braga,2:2 (0:0),1
30,Primeira Liga 2017/2018,26/11/2017,A,Paços de Ferreira,2:1 (1:0),3
31,Primeira Liga 2017/2018,01/12/2017,H,Os Belenenses,1:0 (1:0),3
32,Primeira Liga 2017/2018,09/12/2017,A,Boavista,3:1 (1:0),3
33,Primeira Liga 2017/2018,17/12/2017,H,Portimonense SC,2:0 (1:0),3
34,Primeira Liga 2017/2018,03/01/2018,A,SL Benfica,1:1 (1:0),1
35,Primeira Liga 2017/2018,07/01/2018,H,CS Marítimo,5:0 (1:0),3
36,Primeira Liga 2017/2018,14/01/2018,H,CD Aves,3:0 (1:0),3
37,Primeira Liga 2017/2018,19/01/2018,A,Vitória Setúbal,1:1 (1:0),1
38,Primeira Liga 2017/2018,31/01/2018,H,Vitória Guimarães,1:0 (0:0),3
39,Primeira Liga 2017/2018,04/02/2018,A,GD Estoril,0:2 (0:2),0
40,Primeira Liga 2017/2018,11/02/2018,H,CD Feirense,2:0 (0:0),3
41,Primeira Liga 2017/2018,19/02/2018,A,CD Tondela,2:1 (1:1),3
42,Primeira Liga 2017/2018,26/02/2018,H,Moreirense FC,1:0 (0:0),3
43,Primeira Liga 2017/2018,02/03/2018,A,FC Porto,1:2 (1:1),0
44,Primeira Liga 2017/2018,12/03/2018,A,GD Chaves,2:1 (0:0),3
45,Primeira Liga 2017/2018,18/03/2018,H,Rio Ave FC,2:0 (1:0),3
46,Primeira Liga 2017/2018,31/03/2018,A,Sporting Braga,0:1 (0:0),0
47,Primeira Liga 2017/2018,08/04/2018,H,Paços de Ferreira,2:0 (1:0),3
48,Primeira Liga 2017/2018,15/04/2018,A,Os Belenenses,4:3 (3:1),3
49,Primeira Liga 2017/2018,28/04/2018,A,Portimonense SC,-:-,1
50,Primeira Liga 2017/2018,05/05/2018,H,SL Benfica,-:-,1
51,Primeira Liga 2017/2018,13/05/2018,A,CS Marítimo,-:-,1
52,Taça 2017/2018,12/10/2017,A,ARC Oleiros,4:2 (2:0),3
53,Taça 2017/2018,16/11/2017,H,FC Famalicão,2:0 (0:0),3
54,Taça 2017/2018,13/12/2017,H,Vilaverdense FC,4:0 (1:0),3
55,Taça 2017/2018,10/01/2018,A,CD Cova Piedade,2:1 (0:0),3
56,Taça 2017/2018,07/02/2018,A,FC Porto,0:1 (0:0),0
57,Taça 2017/2018,18/04/2018,H,FC Porto,"5:4 (0:0, 1:0, 1:0) pso",3
58,Taça 2017/2018,20/05/2018,N,CD Aves,-:-,1
59,Taça da Liga 2017/2018,19/09/2017,H,CS Marítimo,0:0 (0:0),1
60,Taça da Liga 2017/2018,20/12/2017,H,União da Madeira,6:0 (1:0),3
61,Taça da Liga 2017/2018,29/12/2017,A,Os Belenenses,1:1 (0:0),1
62,Taça da Liga 2017/2018,24/01/2018,N,FC Porto,"4:3 (0:0, 0:0) pso",3
63,Taça da Liga 2017/2018,27/01/2018,N,Vitória Setúbal,"5:4 (0:1, 1:1) pso",3
