,match_type,date,home,away,score,points
0,Champions League 2008/2009,16/09/2008,A,FC Barcelona,1:3 (0:1),0
1,Champions League 2008/2009,01/10/2008,H,FC Basel,2:0 (0:0),3
2,Champions League 2008/2009,22/10/2008,A,Shakhtar Donetsk,1:0 (0:0),3
3,Champions League 2008/2009,04/11/2008,H,Shakhtar Donetsk,1:0 (0:0),3
4,Champions League 2008/2009,26/11/2008,H,FC Barcelona,2:5 (0:2),0
5,Champions League 2008/2009,09/12/2008,A,FC Basel,1:0 (1:0),3
6,Champions League 2008/2009,25/02/2009,H,Bayern München,0:5 (0:1),0
7,Champions League 2008/2009,10/03/2009,A,Bayern München,1:7 (1:4),0
8,Primeira Liga 2008/2009,23/08/2008,H,CD Trofense,3:1 (3:0),3
9,Primeira Liga 2008/2009,01/09/2008,A,Sporting Braga,1:0 (1:0),3
10,Primeira Liga 2008/2009,20/09/2008,H,Os Belenenses,2:0 (1:0),3
11,Primeira Liga 2008/2009,27/09/2008,A,SL Benfica,0:2 (0:0),0
12,Primeira Liga 2008/2009,05/10/2008,H,FC Porto,1:2 (1:2),0
13,Primeira Liga 2008/2009,26/10/2008,A,Paços de Ferreira,0:0 (0:0),1
14,Primeira Liga 2008/2009,01/11/2008,A,Rio Ave FC,1:0 (1:0),3
15,Primeira Liga 2008/2009,15/11/2008,H,Leixões SC,0:1 (0:0),0
16,Primeira Liga 2008/2009,22/11/2008,A,Naval 1° de Maio,1:0 (1:0),3
17,Primeira Liga 2008/2009,30/11/2008,H,Vitória Guimarães,2:0 (2:0),3
18,Primeira Liga 2008/2009,05/12/2008,A,Estrela Amadora,3:1 (1:1),3
19,Primeira Liga 2008/2009,20/12/2008,H,Académica de Coimbra,0:0 (0:0),1
20,Primeira Liga 2008/2009,03/01/2009,A,Vitória Setúbal,2:0 (2:0),3
21,Primeira Liga 2008/2009,10/01/2009,H,CS Marítimo,2:0 (1:0),3
22,Primeira Liga 2008/2009,24/01/2009,A,CD Nacional,1:1 (1:1),1
23,Primeira Liga 2008/2009,31/01/2009,A,CD Trofense,0:0 (0:0),1
24,Primeira Liga 2008/2009,08/02/2009,H,Sporting Braga,2:3 (0:0),0
25,Primeira Liga 2008/2009,14/02/2009,A,Os Belenenses,2:1 (0:0),3
26,Primeira Liga 2008/2009,21/02/2009,H,SL Benfica,3:2 (1:1),3
27,Primeira Liga 2008/2009,28/02/2009,A,FC Porto,0:0 (0:0),1
28,Primeira Liga 2008/2009,07/03/2009,H,Paços de Ferreira,2:0 (2:0),3
29,Primeira Liga 2008/2009,14/03/2009,H,Rio Ave FC,2:0 (2:0),3
30,Primeira Liga 2008/2009,05/04/2009,A,Leixões SC,1:0 (1:0),3
31,Primeira Liga 2008/2009,11/04/2009,H,Naval 1° de Maio,3:1 (2:1),3
32,Primeira Liga 2008/2009,18/04/2009,A,Vitória Guimarães,2:1 (0:0),3
33,Primeira Liga 2008/2009,25/04/2009,H,Estrela Amadora,2:1 (1:1),3
34,Primeira Liga 2008/2009,02/05/2009,A,Académica de Coimbra,0:0 (0:0),1
35,Primeira Liga 2008/2009,09/05/2009,H,Vitória Setúbal,2:1 (1:1),3
36,Primeira Liga 2008/2009,16/05/2009,A,CS Marítimo,2:1 (1:0),3
37,Primeira Liga 2008/2009,24/05/2009,H,CD Nacional,3:1 (2:1),3
38,Taça 2008/2009,18/10/2008,A,União Leiria,1:0,3
39,Taça 2008/2009,09/11/2008,H,FC Porto,4:5 pso,0
40,Taça da Liga 2008/2009,14/12/2008,H,CS Marítimo,3:0,3
41,Taça da Liga 2008/2009,14/01/2009,A,Rio Ave FC,1:0,3
42,Taça da Liga 2008/2009,18/01/2009,H,Paços de Ferreira,5:1,3
43,Taça da Liga 2008/2009,04/02/2009,H,FC Porto,4:1,3
44,Taça da Liga 2008/2009,21/03/2009,N,SL Benfica,"2:3 (0:0, 1:1, 1:1) pso",0
45,Supertaça 2008,16/08/2008,N,FC Porto,2:0 (1:0),3
