,match_type,date,home,away,score,points
0,Champions League 2014/2015,17/09/2014,A,NK Maribor,1:1 (0:0),1
1,Champions League 2014/2015,30/09/2014,H,Chelsea FC,0:1 (0:1),0
2,Champions League 2014/2015,21/10/2014,A,FC Schalke 04,3:4 (1:1),0
3,Champions League 2014/2015,05/11/2014,H,FC Schalke 04,4:2 (1:1),3
4,Champions League 2014/2015,25/11/2014,H,NK Maribor,3:1 (2:1),3
5,Champions League 2014/2015,10/12/2014,A,Chelsea FC,1:3 (0:2),0
6,Europa League 2014/2015,19/02/2015,A,VfL Wolfsburg,0:2 (0:0),0
7,Europa League 2014/2015,26/02/2015,H,VfL Wolfsburg,0:0 (0:0),1
8,Primeira Liga 2014/2015,16/08/2014,A,Académica de Coimbra,1:1 (1:0),1
9,Primeira Liga 2014/2015,23/08/2014,H,FC Arouca,1:0 (0:0),3
10,Primeira Liga 2014/2015,31/08/2014,A,SL Benfica,1:1 (1:1),1
11,Primeira Liga 2014/2015,13/09/2014,H,Os Belenenses,1:1 (1:1),1
12,Primeira Liga 2014/2015,21/09/2014,A,Gil Vicente,4:0 (2:0),3
13,Primeira Liga 2014/2015,26/09/2014,H,FC Porto,1:1 (1:0),1
14,Primeira Liga 2014/2015,04/10/2014,A,FC Penafiel,4:0 (0:0),3
15,Primeira Liga 2014/2015,26/10/2014,H,CS Marítimo,4:2 (3:0),3
16,Primeira Liga 2014/2015,01/11/2014,A,Vitória Guimarães,0:3 (0:2),0
17,Primeira Liga 2014/2015,09/11/2014,H,Paços de Ferreira,1:1 (0:1),1
18,Primeira Liga 2014/2015,29/11/2014,H,Vitória Setúbal,3:0 (0:0),3
19,Primeira Liga 2014/2015,05/12/2014,A,Boavista,3:1 (0:0),3
20,Primeira Liga 2014/2015,14/12/2014,H,Moreirense FC,1:1 (0:1),1
21,Primeira Liga 2014/2015,21/12/2014,A,CD Nacional,1:0 (0:0),3
22,Primeira Liga 2014/2015,03/01/2015,H,GD Estoril,3:0 (1:0),3
23,Primeira Liga 2014/2015,11/01/2015,A,Sporting Braga,1:0 (0:0),3
24,Primeira Liga 2014/2015,18/01/2015,H,Rio Ave FC,4:2 (1:1),3
25,Primeira Liga 2014/2015,25/01/2015,H,Académica de Coimbra,1:0 (0:0),3
26,Primeira Liga 2014/2015,01/02/2015,A,FC Arouca,3:1 (1:1),3
27,Primeira Liga 2014/2015,08/02/2015,H,SL Benfica,1:1 (0:0),1
28,Primeira Liga 2014/2015,14/02/2015,A,Os Belenenses,1:1 (0:0),1
29,Primeira Liga 2014/2015,22/02/2015,H,Gil Vicente,2:0 (0:0),3
30,Primeira Liga 2014/2015,01/03/2015,A,FC Porto,0:3 (0:1),0
31,Primeira Liga 2014/2015,09/03/2015,H,FC Penafiel,3:2 (2:2),3
32,Primeira Liga 2014/2015,15/03/2015,A,CS Marítimo,1:0 (1:0),3
33,Primeira Liga 2014/2015,22/03/2015,H,Vitória Guimarães,4:1 (3:0),3
34,Primeira Liga 2014/2015,04/04/2015,A,Paços de Ferreira,1:1 (1:0),1
35,Primeira Liga 2014/2015,12/04/2015,A,Vitória Setúbal,2:1 (2:0),3
36,Primeira Liga 2014/2015,19/04/2015,H,Boavista,2:1 (1:1),3
37,Primeira Liga 2014/2015,27/04/2015,A,Moreirense FC,4:1 (3:1),3
38,Primeira Liga 2014/2015,02/05/2015,H,CD Nacional,2:0 (0:0),3
39,Primeira Liga 2014/2015,10/05/2015,A,GD Estoril,1:1 (0:1),1
40,Primeira Liga 2014/2015,17/05/2015,H,Sporting Braga,4:1 (1:1),3
41,Primeira Liga 2014/2015,23/05/2015,A,Rio Ave FC,1:0 (0:0),3
42,Taça 2014/2015,18/10/2014,A,FC Porto,3:1 (2:1),3
43,Taça 2014/2015,21/11/2014,A,SC Espinho,5:0 (1:0),3
44,Taça 2014/2015,17/12/2014,A,FC Vizela,3:2 (2:2),3
45,Taça 2014/2015,07/01/2015,H,FC Famalicão,4:0 (1:0),3
46,Taça 2014/2015,05/03/2015,A,CD Nacional,2:2 (0:0),1
47,Taça 2014/2015,08/04/2015,H,CD Nacional,1:0 (0:0),3
48,Taça 2014/2015,31/05/2015,H,Sporting Braga,"3:1 (0:2, 2:2, 2:2) pso",3
49,Taça da Liga 2014/2015,29/12/2014,A,Vitória Guimarães,2:0 (1:0),3
50,Taça da Liga 2014/2015,14/01/2015,H,Boavista,1:0 (0:0),3
51,Taça da Liga 2014/2015,21/01/2015,A,Os Belenenses,2:3 (2:1),0
52,Taça da Liga 2014/2015,28/01/2015,H,Vitória Setúbal,1:1 (1:0),1
