,match_type,date,home,away,score,points
0,Europa League 1993/1994,14/09/1993,A,Kocaelispor,0:0 (0:0),1
1,Europa League 1993/1994,29/09/1993,H,Kocaelispor,2:0 (1:0),3
2,Europa League 1993/1994,20/10/1993,A,Celtic FC,0:1 (0:1),0
3,Europa League 1993/1994,02/11/1993,H,Celtic FC,2:0 (1:0),3
4,Europa League 1993/1994,23/11/1993,H,SV Austria Salzburg,2:0 (1:0),3
5,Europa League 1993/1994,06/12/1993,A,SV Austria Salzburg,"0:3 (0:0, 0:2) aet",0
6,Primeira Liga 1993/1994,21/08/1993,H,SC Salgueiros,2:1 (1:0),3
7,Primeira Liga 1993/1994,28/08/1993,A,Vitória Setúbal,3:2 (0:1),3
8,Primeira Liga 1993/1994,10/09/1993,H,Os Belenenses,3:1 (3:0),3
9,Primeira Liga 1993/1994,18/09/1993,A,Estrela Amadora,4:0 (0:0),3
10,Primeira Liga 1993/1994,24/09/1993,A,SC Farense,1:0 (0:0),3
11,Primeira Liga 1993/1994,03/10/1993,H,União da Madeira,1:0 (0:0),3
12,Primeira Liga 1993/1994,17/10/1993,A,Gil Vicente,0:0,1
13,Primeira Liga 1993/1994,24/10/1993,H,Vitória Guimarães,3:0 (0:0),3
14,Primeira Liga 1993/1994,30/10/1993,A,Boavista,1:2 (0:1),0
15,Primeira Liga 1993/1994,20/11/1993,H,FC Porto,0:1 (0:1),0
16,Primeira Liga 1993/1994,27/11/1993,A,GD Estoril,2:0 (1:0),3
17,Primeira Liga 1993/1994,09/12/1993,H,SC Beira-Mar,1:0 (1:0),3
18,Primeira Liga 1993/1994,17/12/1993,A,SL Benfica,1:2 (1:0),0
19,Primeira Liga 1993/1994,28/12/1993,H,CS Marítimo,1:1 (0:0),1
20,Primeira Liga 1993/1994,08/01/1994,A,FC Famalicão,1:1 (0:0),1
21,Primeira Liga 1993/1994,15/01/1994,H,Sporting Braga,2:0 (2:0),3
22,Primeira Liga 1993/1994,22/01/1994,A,Paços de Ferreira,2:1 (1:1),3
23,Primeira Liga 1993/1994,05/02/1994,A,SC Salgueiros,1:0 (1:0),3
24,Primeira Liga 1993/1994,12/02/1994,H,Vitória Setúbal,2:1 (0:1),3
25,Primeira Liga 1993/1994,19/02/1994,A,Os Belenenses,3:0 (3:0),3
26,Primeira Liga 1993/1994,26/02/1994,H,Estrela Amadora,3:0 (3:0),3
27,Primeira Liga 1993/1994,05/03/1994,H,SC Farense,3:1 (2:0),3
28,Primeira Liga 1993/1994,12/03/1994,A,União da Madeira,0:0,1
29,Primeira Liga 1993/1994,23/03/1994,H,Gil Vicente,6:0 (4:0),3
30,Primeira Liga 1993/1994,26/03/1994,A,Vitória Guimarães,4:1 (2:0),3
31,Primeira Liga 1993/1994,09/04/1994,H,Boavista,3:1 (3:0),3
32,Primeira Liga 1993/1994,23/04/1994,A,FC Porto,0:2 (0:0),0
33,Primeira Liga 1993/1994,27/04/1994,H,GD Estoril,3:1 (2:0),3
34,Primeira Liga 1993/1994,07/05/1994,A,SC Beira-Mar,4:0 (2:0),3
35,Primeira Liga 1993/1994,14/05/1994,H,SL Benfica,3:6 (2:3),0
36,Primeira Liga 1993/1994,21/05/1994,A,CS Marítimo,1:2 (0:1),0
37,Primeira Liga 1993/1994,24/05/1994,H,FC Famalicão,3:0 (1:0),3
38,Primeira Liga 1993/1994,28/05/1994,A,Sporting Braga,1:1 (1:1),1
39,Primeira Liga 1993/1994,01/06/1994,H,Paços de Ferreira,3:1 (1:0),3
40,Taça 1993/1994,05/06/1994,N,FC Porto,0:0 aet,1
41,Taça 1993/1994,10/06/1994,N,FC Porto,1:2 aet,0
