,match_type,date,home,away,score,points
0,Champions League 1997/1998,16/09/1997,H,AS Monaco,3:0 (2:0),3
1,Champions League 1997/1998,30/09/1997,A,Lierse SK,1:1 (0:0),1
2,Champions League 1997/1998,21/10/1997,H,Bayer Leverkusen,0:2 (0:0),0
3,Champions League 1997/1998,04/11/1997,A,Bayer Leverkusen,1:4 (1:1),0
4,Champions League 1997/1998,25/11/1997,A,AS Monaco,2:3 (2:0),0
5,Champions League 1997/1998,09/12/1997,H,Lierse SK,2:1 (0:1),3
6,Champions League Qual. 1997/1998,13/08/1997,A,Beitar Jerusalem,0:0 (0:0),1
7,Champions League Qual. 1997/1998,27/08/1997,H,Beitar Jerusalem,3:0 (1:0),3
8,Primeira Liga 1997/1998,22/08/1997,A,SC Farense,0:0,1
9,Primeira Liga 1997/1998,30/08/1997,H,GD Chaves,2:0 (2:0),3
10,Primeira Liga 1997/1998,11/09/1997,A,Vitória Guimarães,0:1 (0:1),0
11,Primeira Liga 1997/1998,21/09/1997,H,Boavista,1:0,3
12,Primeira Liga 1997/1998,04/10/1997,H,SC Salgueiros,2:1,3
13,Primeira Liga 1997/1998,16/10/1997,A,CS Marítimo,1:0,3
14,Primeira Liga 1997/1998,26/10/1997,A,SL Benfica,0:0,1
15,Primeira Liga 1997/1998,31/10/1997,H,Varzim SC,1:1 (0:0),1
16,Primeira Liga 1997/1998,07/11/1997,A,FC Porto,1:1 (1:1),1
17,Primeira Liga 1997/1998,21/11/1997,H,Estrela Amadora,2:2 (2:1),1
18,Primeira Liga 1997/1998,30/11/1997,A,Leça FC,0:1 (0:0),0
19,Primeira Liga 1997/1998,05/12/1997,H,Campomaiorense,2:0,3
20,Primeira Liga 1997/1998,14/12/1997,A,Vitória Setúbal,0:2,0
21,Primeira Liga 1997/1998,20/12/1997,H,Académica de Coimbra,1:0 (1:0),3
22,Primeira Liga 1997/1998,04/01/1998,A,Rio Ave FC,0:0,1
23,Primeira Liga 1997/1998,09/01/1998,A,Os Belenenses,4:0,3
24,Primeira Liga 1997/1998,18/01/1998,H,Sporting Braga,1:1,1
25,Primeira Liga 1997/1998,24/01/1998,H,SC Farense,3:2,3
26,Primeira Liga 1997/1998,29/01/1998,A,GD Chaves,2:3,0
27,Primeira Liga 1997/1998,07/02/1998,H,Vitória Guimarães,1:1,1
28,Primeira Liga 1997/1998,12/02/1998,A,Boavista,0:1,0
29,Primeira Liga 1997/1998,20/02/1998,H,SL Benfica,1:4 (0:1),0
30,Primeira Liga 1997/1998,26/02/1998,A,SC Salgueiros,2:0,3
31,Primeira Liga 1997/1998,07/03/1998,H,CS Marítimo,1:1,1
32,Primeira Liga 1997/1998,12/03/1998,A,Varzim SC,1:0,3
33,Primeira Liga 1997/1998,20/03/1998,H,FC Porto,2:0 (1:0),3
34,Primeira Liga 1997/1998,28/03/1998,A,Estrela Amadora,1:2,0
35,Primeira Liga 1997/1998,03/04/1998,H,Leça FC,2:0 (2:0),3
36,Primeira Liga 1997/1998,09/04/1998,A,Campomaiorense,5:3,3
37,Primeira Liga 1997/1998,16/04/1998,H,Vitória Setúbal,2:1,3
38,Primeira Liga 1997/1998,26/04/1998,A,Académica de Coimbra,1:1,1
39,Primeira Liga 1997/1998,02/05/1998,H,Rio Ave FC,2:2 (1:0),1
40,Primeira Liga 1997/1998,07/05/1998,H,Os Belenenses,1:0,3
41,Primeira Liga 1997/1998,16/05/1998,A,Sporting Braga,0:2,0
