,match_type,date,home,away,score,points
0,Europa League 1988/1989,06/09/1988,H,AFC Ajax,4:2 (3:1),3
1,Europa League 1988/1989,05/10/1988,A,AFC Ajax,2:1 (1:0),3
2,Europa League 1988/1989,25/10/1988,H,Real Sociedad,1:2 (1:1),0
3,Europa League 1988/1989,08/11/1988,A,Real Sociedad,0:0 (0:0),1
4,Primeira Liga 1988/1989,20/08/1988,A,Leixões SC,2:0,3
5,Primeira Liga 1988/1989,26/08/1988,H,SC Beira-Mar,0:0,1
6,Primeira Liga 1988/1989,02/09/1988,A,Sporting Braga,0:0,1
7,Primeira Liga 1988/1989,10/09/1988,H,GD Chaves,3:0,3
8,Primeira Liga 1988/1989,17/09/1988,A,CD Nacional,1:0,3
9,Primeira Liga 1988/1989,23/09/1988,H,Vitória Setúbal,4:3,3
10,Primeira Liga 1988/1989,01/10/1988,A,Estrela Amadora,0:0,1
11,Primeira Liga 1988/1989,09/10/1988,H,AD Fafe,3:1,3
12,Primeira Liga 1988/1989,15/10/1988,H,Boavista,1:1,1
13,Primeira Liga 1988/1989,23/10/1988,A,FC Penafiel,0:0,1
14,Primeira Liga 1988/1989,28/10/1988,H,SC Espinho,3:1,3
15,Primeira Liga 1988/1989,05/11/1988,A,Vitória Guimarães,0:1,0
16,Primeira Liga 1988/1989,19/11/1988,H,Portimonense SC,1:0,3
17,Primeira Liga 1988/1989,26/11/1988,A,Académico Viseu,2:2,1
18,Primeira Liga 1988/1989,30/11/1988,H,CS Marítimo,2:2,1
19,Primeira Liga 1988/1989,03/12/1988,A,SC Farense,0:1,0
20,Primeira Liga 1988/1989,10/12/1988,H,Os Belenenses,0:0,1
21,Primeira Liga 1988/1989,17/12/1988,A,SL Benfica,0:2,0
22,Primeira Liga 1988/1989,30/12/1988,H,FC Porto,1:2,0
23,Primeira Liga 1988/1989,07/01/1989,H,Leixões SC,2:0,3
24,Primeira Liga 1988/1989,14/01/1989,A,SC Beira-Mar,2:1,3
25,Primeira Liga 1988/1989,20/01/1989,H,Sporting Braga,2:0,3
26,Primeira Liga 1988/1989,28/01/1989,A,GD Chaves,1:2,0
27,Primeira Liga 1988/1989,03/02/1989,H,CD Nacional,4:0,3
28,Primeira Liga 1988/1989,06/02/1989,A,Vitória Setúbal,0:1,0
29,Primeira Liga 1988/1989,18/02/1989,H,Estrela Amadora,0:1,0
30,Primeira Liga 1988/1989,25/02/1989,A,AD Fafe,1:0,3
31,Primeira Liga 1988/1989,03/03/1989,A,Boavista,0:2,0
32,Primeira Liga 1988/1989,11/03/1989,H,FC Penafiel,4:1,3
33,Primeira Liga 1988/1989,18/03/1989,A,SC Espinho,2:0,3
34,Primeira Liga 1988/1989,24/03/1989,H,Vitória Guimarães,1:0,3
35,Primeira Liga 1988/1989,31/03/1989,A,Portimonense SC,1:3,0
36,Primeira Liga 1988/1989,07/04/1989,H,Académico Viseu,2:0,3
37,Primeira Liga 1988/1989,14/04/1989,A,CS Marítimo,1:1,1
38,Primeira Liga 1988/1989,29/04/1989,H,SC Farense,1:0,3
39,Primeira Liga 1988/1989,06/05/1989,A,Os Belenenses,3:0,3
40,Primeira Liga 1988/1989,13/05/1989,H,SL Benfica,0:2,0
41,Primeira Liga 1988/1989,20/05/1989,A,FC Porto,0:3,0
