,match_type,date,home,away,score,points
0,Europa League 2001/2002,19/09/2001,A,FC Midtjylland,3:0 (0:0),3
1,Europa League 2001/2002,26/09/2001,H,FC Midtjylland,3:2 (2:0),3
2,Europa League 2001/2002,18/10/2001,A,Halmstads BK,1:0 (0:0),3
3,Europa League 2001/2002,01/11/2001,H,Halmstads BK,6:1 (2:1),3
4,Europa League 2001/2002,22/11/2001,A,AC Milan,0:2 (0:1),0
5,Europa League 2001/2002,06/12/2001,H,AC Milan,1:1 (0:0),1
6,Primeira Liga 2001/2002,11/08/2001,H,FC Porto,1:0,3
7,Primeira Liga 2001/2002,17/08/2001,A,Os Belenenses,0:3,0
8,Primeira Liga 2001/2002,24/08/2001,H,FC Alverca,0:1,0
9,Primeira Liga 2001/2002,07/09/2001,A,União Leiria,1:1,1
10,Primeira Liga 2001/2002,15/09/2001,H,Gil Vicente,3:1,3
11,Primeira Liga 2001/2002,22/09/2001,A,SC Farense,3:1,3
12,Primeira Liga 2001/2002,30/09/2001,H,Vitória Guimarães,5:0,3
13,Primeira Liga 2001/2002,12/10/2001,A,Sporting Braga,1:2,0
14,Primeira Liga 2001/2002,21/10/2001,H,CD Santa Clara,0:0,1
15,Primeira Liga 2001/2002,26/10/2001,A,Paços de Ferreira,6:0,3
16,Primeira Liga 2001/2002,04/11/2001,A,SC Salgueiros,5:1,3
17,Primeira Liga 2001/2002,25/11/2001,H,Boavista,2:0 (1:0),3
18,Primeira Liga 2001/2002,30/11/2001,A,CS Marítimo,2:0,3
19,Primeira Liga 2001/2002,08/12/2001,H,Varzim SC,4:0,3
20,Primeira Liga 2001/2002,14/12/2001,A,SL Benfica,2:2,1
21,Primeira Liga 2001/2002,21/12/2001,H,Vitória Setúbal,1:0,3
22,Primeira Liga 2001/2002,04/01/2002,A,SC Beira-Mar,2:1,3
23,Primeira Liga 2001/2002,11/01/2002,A,FC Porto,2:2,1
24,Primeira Liga 2001/2002,19/01/2002,H,Os Belenenses,2:0,3
25,Primeira Liga 2001/2002,25/01/2002,A,FC Alverca,3:1,3
26,Primeira Liga 2001/2002,01/02/2002,H,União Leiria,4:1,3
27,Primeira Liga 2001/2002,09/02/2002,A,Gil Vicente,1:1,1
28,Primeira Liga 2001/2002,16/02/2002,H,SC Farense,1:0,3
29,Primeira Liga 2001/2002,21/02/2002,A,Vitória Guimarães,1:0,3
30,Primeira Liga 2001/2002,01/03/2002,H,Sporting Braga,2:2 (2:2),1
31,Primeira Liga 2001/2002,09/03/2002,A,CD Santa Clara,3:0 (0:0),3
32,Primeira Liga 2001/2002,15/03/2002,H,Paços de Ferreira,3:0,3
33,Primeira Liga 2001/2002,22/03/2002,H,SC Salgueiros,2:0,3
34,Primeira Liga 2001/2002,29/03/2002,A,Boavista,0:0,1
35,Primeira Liga 2001/2002,06/04/2002,H,CS Marítimo,4:0,3
36,Primeira Liga 2001/2002,12/04/2002,A,Varzim SC,3:1,3
37,Primeira Liga 2001/2002,20/04/2002,H,SL Benfica,1:1,1
38,Primeira Liga 2001/2002,26/04/2002,A,Vitória Setúbal,2:2,1
39,Primeira Liga 2001/2002,04/05/2002,H,SC Beira-Mar,2:1,3
40,Taça 2001/2002,16/11/2001,H,Vilanovense,3:1,3
41,Taça 2001/2002,11/12/2001,H,SC Farense,4:1,3
42,Taça 2001/2002,27/12/2001,A,FC Alverca,0:0 aet,1
43,Taça 2001/2002,08/01/2002,H,FC Alverca,2:1,3
44,Taça 2001/2002,15/01/2002,A,SC Vila Real,4:0,3
45,Taça 2001/2002,05/02/2002,H,CS Marítimo,3:2 aet,3
46,Taça 2001/2002,12/05/2002,N,Leixões SC,1:0 (1:0),3
