,match_type,date,home,away,score,points
0,Primeira Liga 2013/2014,18/08/2013,H,FC Arouca,5:1 (2:1),3
1,Primeira Liga 2013/2014,24/08/2013,A,Académica de Coimbra,4:0 (2:0),3
2,Primeira Liga 2013/2014,31/08/2013,H,SL Benfica,1:1 (1:0),1
3,Primeira Liga 2013/2014,15/09/2013,A,SC Olhanense,2:0 (0:0),3
4,Primeira Liga 2013/2014,21/09/2013,H,Rio Ave FC,1:1 (1:0),1
5,Primeira Liga 2013/2014,28/09/2013,A,Sporting Braga,2:1 (1:1),3
6,Primeira Liga 2013/2014,05/10/2013,H,Vitória Setúbal,4:0 (1:0),3
7,Primeira Liga 2013/2014,27/10/2013,A,FC Porto,1:3 (0:1),0
8,Primeira Liga 2013/2014,02/11/2013,H,CS Marítimo,3:2 (1:2),3
9,Primeira Liga 2013/2014,24/11/2013,A,Vitória Guimarães,1:0 (0:0),3
10,Primeira Liga 2013/2014,01/12/2013,H,Paços de Ferreira,4:0 (1:0),3
11,Primeira Liga 2013/2014,08/12/2013,A,Gil Vicente,2:0 (1:0),3
12,Primeira Liga 2013/2014,14/12/2013,H,Os Belenenses,3:0 (1:0),3
13,Primeira Liga 2013/2014,21/12/2013,H,CD Nacional,0:0 (0:0),1
14,Primeira Liga 2013/2014,11/01/2014,A,GD Estoril,0:0 (0:0),1
15,Primeira Liga 2013/2014,18/01/2014,A,FC Arouca,2:1 (1:1),3
16,Primeira Liga 2013/2014,02/02/2014,H,Académica de Coimbra,0:0 (0:0),1
17,Primeira Liga 2013/2014,11/02/2014,A,SL Benfica,0:2 (0:1),0
18,Primeira Liga 2013/2014,15/02/2014,H,SC Olhanense,1:0 (1:0),3
19,Primeira Liga 2013/2014,22/02/2014,A,Rio Ave FC,2:1 (0:0),3
20,Primeira Liga 2013/2014,01/03/2014,H,Sporting Braga,2:1 (0:1),3
21,Primeira Liga 2013/2014,09/03/2014,A,Vitória Setúbal,2:2 (1:0),1
22,Primeira Liga 2013/2014,16/03/2014,H,FC Porto,1:0 (0:0),3
23,Primeira Liga 2013/2014,22/03/2014,A,CS Marítimo,3:1 (2:1),3
24,Primeira Liga 2013/2014,29/03/2014,H,Vitória Guimarães,1:0 (0:0),3
25,Primeira Liga 2013/2014,05/04/2014,A,Paços de Ferreira,3:1 (2:0),3
26,Primeira Liga 2013/2014,12/04/2014,H,Gil Vicente,2:0 (1:0),3
27,Primeira Liga 2013/2014,19/04/2014,A,Os Belenenses,1:0 (0:0),3
28,Primeira Liga 2013/2014,03/05/2014,A,CD Nacional,1:1 (1:0),1
29,Primeira Liga 2013/2014,11/05/2014,H,GD Estoril,0:1 (0:1),0
30,Taça 2013/2014,20/10/2013,H,SC Alba,8:1,3
31,Taça 2013/2014,09/11/2013,A,SL Benfica,"3:4 (1:3, 3:3) aet",0
32,Taça da Liga 2013/2014,29/12/2013,H,FC Porto,0:0,1
33,Taça da Liga 2013/2014,14/01/2014,H,CS Marítimo,3:0,3
34,Taça da Liga 2013/2014,25/01/2014,A,FC Penafiel,3:1,3
