,match_type,date,home,away,score,points
0,Europa League 2003/2004,24/09/2003,H,Malmö FF,2:0 (1:0),3
1,Europa League 2003/2004,15/10/2003,A,Malmö FF,1:0 (0:0),3
2,Europa League 2003/2004,06/11/2003,A,Gençlerbirliği,1:1 (0:0),1
3,Europa League 2003/2004,27/11/2003,H,Gençlerbirliği,0:3 (0:2),0
4,Primeira Liga 2003/2004,16/08/2003,A,Académica de Coimbra,2:1 (0:0),3
5,Primeira Liga 2003/2004,23/08/2003,H,Os Belenenses,4:2 (2:1),3
6,Primeira Liga 2003/2004,02/09/2003,A,FC Porto,1:4 (0:1),0
7,Primeira Liga 2003/2004,14/09/2003,H,CD Nacional,2:0 (2:0),3
8,Primeira Liga 2003/2004,20/09/2003,A,Moreirense FC,0:1 (0:0),0
9,Primeira Liga 2003/2004,29/09/2003,H,Gil Vicente,1:0 (0:0),3
10,Primeira Liga 2003/2004,04/10/2003,A,CS Marítimo,1:2 (1:0),0
11,Primeira Liga 2003/2004,20/10/2003,H,SC Beira-Mar,3:1 (2:1),3
12,Primeira Liga 2003/2004,26/10/2003,A,FC Alverca,2:1 (1:1),3
13,Primeira Liga 2003/2004,01/11/2003,H,Rio Ave FC,1:1 (0:1),1
14,Primeira Liga 2003/2004,10/11/2003,A,Paços de Ferreira,2:1 (1:0),3
15,Primeira Liga 2003/2004,01/12/2003,H,Sporting Braga,2:0 (1:0),3
16,Primeira Liga 2003/2004,07/12/2003,A,Estrela Amadora,4:1 (2:1),3
17,Primeira Liga 2003/2004,13/12/2003,H,Boavista,1:0 (1:0),3
18,Primeira Liga 2003/2004,20/12/2003,H,União Leiria,2:0 (0:0),3
19,Primeira Liga 2003/2004,04/01/2004,A,SL Benfica,3:1 (2:0),3
20,Primeira Liga 2003/2004,09/01/2004,H,Vitória Guimarães,2:1 (2:1),3
21,Primeira Liga 2003/2004,17/01/2004,H,Académica de Coimbra,2:0 (1:0),3
22,Primeira Liga 2003/2004,24/01/2004,A,Os Belenenses,3:1 (1:1),3
23,Primeira Liga 2003/2004,31/01/2004,H,FC Porto,1:1 (0:1),1
24,Primeira Liga 2003/2004,07/02/2004,A,CD Nacional,3:3 (1:1),1
25,Primeira Liga 2003/2004,13/02/2004,H,Moreirense FC,1:0 (1:0),3
26,Primeira Liga 2003/2004,22/02/2004,A,Gil Vicente,1:1 (0:1),1
27,Primeira Liga 2003/2004,28/02/2004,H,CS Marítimo,1:0 (0:0),3
28,Primeira Liga 2003/2004,06/03/2004,A,SC Beira-Mar,2:0 (2:0),3
29,Primeira Liga 2003/2004,15/03/2004,H,FC Alverca,2:0 (1:0),3
30,Primeira Liga 2003/2004,20/03/2004,A,Rio Ave FC,0:4 (0:3),0
31,Primeira Liga 2003/2004,27/03/2004,H,Paços de Ferreira,1:0 (0:0),3
32,Primeira Liga 2003/2004,04/04/2004,A,Sporting Braga,3:2 (2:0),3
33,Primeira Liga 2003/2004,10/04/2004,H,Estrela Amadora,4:0 (1:0),3
34,Primeira Liga 2003/2004,17/04/2004,A,Boavista,1:2 (0:0),0
35,Primeira Liga 2003/2004,24/04/2004,A,União Leiria,0:1 (0:0),0
36,Primeira Liga 2003/2004,02/05/2004,H,SL Benfica,0:1 (0:0),0
37,Primeira Liga 2003/2004,09/05/2004,A,Vitória Guimarães,2:0 (0:0),3
38,Taça 2003/2004,23/11/2003,A,1° de Dezembro,2:0,3
39,Taça 2003/2004,17/12/2003,H,Vitória Setúbal,0:1,0
