,match_type,date,home,away,score,points
0,Europa League 1986/1987,16/09/1986,A,ÍA Akranes,9:0 (4:0),3
1,Europa League 1986/1987,01/10/1986,H,ÍA Akranes,6:0 (3:0),3
2,Europa League 1986/1987,22/10/1986,A,FC Barcelona,0:1 (0:0),0
3,Europa League 1986/1987,04/11/1986,H,FC Barcelona,2:1 (1:0),3
4,Primeira Liga 1986/1987,19/08/1986,H,GD Chaves,3:1,3
5,Primeira Liga 1986/1987,30/08/1986,A,Rio Ave FC,2:2,1
6,Primeira Liga 1986/1987,05/09/1986,H,SC Salgueiros,1:0,3
7,Primeira Liga 1986/1987,12/09/1986,A,Académica de Coimbra,2:0,3
8,Primeira Liga 1986/1987,20/09/1986,H,Portimonense SC,2:0,3
9,Primeira Liga 1986/1987,27/09/1986,A,Os Belenenses,0:2,0
10,Primeira Liga 1986/1987,05/10/1986,A,Boavista,1:1,1
11,Primeira Liga 1986/1987,18/10/1986,H,Sporting Braga,2:1,3
12,Primeira Liga 1986/1987,01/11/1986,A,FC Porto,0:2,0
13,Primeira Liga 1986/1987,08/11/1986,H,Varzim SC,3:0,3
14,Primeira Liga 1986/1987,15/11/1986,A,CS Marítimo,0:1,0
15,Primeira Liga 1986/1987,28/11/1986,H,SC Farense,1:0,3
16,Primeira Liga 1986/1987,06/12/1986,A,O Elvas,3:0,3
17,Primeira Liga 1986/1987,13/12/1986,H,SL Benfica,7:1,3
18,Primeira Liga 1986/1987,27/12/1986,A,Vitória Guimarães,1:3,0
19,Primeira Liga 1986/1987,03/01/1987,A,GD Chaves,1:2,0
20,Primeira Liga 1986/1987,10/01/1987,H,Rio Ave FC,0:0,1
21,Primeira Liga 1986/1987,24/01/1987,A,SC Salgueiros,0:0,1
22,Primeira Liga 1986/1987,26/01/1987,H,Académica de Coimbra,1:1,1
23,Primeira Liga 1986/1987,21/02/1987,A,Portimonense SC,1:1,1
24,Primeira Liga 1986/1987,27/02/1987,H,Os Belenenses,4:2,3
25,Primeira Liga 1986/1987,13/03/1987,H,Boavista,2:1,3
26,Primeira Liga 1986/1987,21/03/1987,A,Sporting Braga,2:0,3
27,Primeira Liga 1986/1987,03/04/1987,H,FC Porto,2:0,3
28,Primeira Liga 1986/1987,11/04/1987,A,Varzim SC,1:1,1
29,Primeira Liga 1986/1987,25/04/1987,H,CS Marítimo,6:1,3
30,Primeira Liga 1986/1987,02/05/1987,A,SC Farense,1:2,0
31,Primeira Liga 1986/1987,16/05/1987,H,O Elvas,1:0,3
32,Primeira Liga 1986/1987,23/05/1987,A,SL Benfica,1:2,0
33,Primeira Liga 1986/1987,30/05/1987,H,Vitória Guimarães,1:1,1
34,Taça 1986/1987,06/06/1987,N,SL Benfica,1:2,0
