,match_type,date,home,away,score,points
0,Europa League 1999/2000,15/09/1999,A,Viking FK,0:3 (0:0),0
1,Europa League 1999/2000,29/09/1999,H,Viking FK,1:0 (0:0),3
2,Primeira Liga 1999/2000,20/08/1999,A,CD Santa Clara,2:2 (0:1),1
3,Primeira Liga 1999/2000,29/08/1999,H,Vitória Setúbal,2:1,3
4,Primeira Liga 1999/2000,11/09/1999,A,SC Farense,3:0,3
5,Primeira Liga 1999/2000,19/09/1999,H,Estrela Amadora,1:1 (0:1),1
6,Primeira Liga 1999/2000,24/09/1999,A,Gil Vicente,1:1 (0:1),1
7,Primeira Liga 1999/2000,03/10/1999,H,Boavista,2:0,3
8,Primeira Liga 1999/2000,16/10/1999,A,FC Alverca,1:2,0
9,Primeira Liga 1999/2000,22/10/1999,H,Sporting Braga,2:0,3
10,Primeira Liga 1999/2000,29/10/1999,A,FC Porto,0:3,0
11,Primeira Liga 1999/2000,05/11/1999,H,Campomaiorense,1:0,3
12,Primeira Liga 1999/2000,20/11/1999,A,Os Belenenses,1:0,3
13,Primeira Liga 1999/2000,26/11/1999,H,União Leiria,2:0 (0:0),3
14,Primeira Liga 1999/2000,03/12/1999,A,Vitória Guimarães,2:1,3
15,Primeira Liga 1999/2000,11/12/1999,H,Rio Ave FC,2:1,3
16,Primeira Liga 1999/2000,17/12/1999,H,CS Marítimo,4:2,3
17,Primeira Liga 1999/2000,08/01/2000,A,SL Benfica,0:0,1
18,Primeira Liga 1999/2000,15/01/2000,H,SC Salgueiros,2:0,3
19,Primeira Liga 1999/2000,21/01/2000,H,CD Santa Clara,4:1,3
20,Primeira Liga 1999/2000,30/01/2000,A,Vitória Setúbal,2:1 (0:1),3
21,Primeira Liga 1999/2000,04/02/2000,H,SC Farense,3:1,3
22,Primeira Liga 1999/2000,12/02/2000,A,Estrela Amadora,0:0,1
23,Primeira Liga 1999/2000,19/02/2000,H,Gil Vicente,1:1,1
24,Primeira Liga 1999/2000,27/02/2000,A,Boavista,1:0,3
25,Primeira Liga 1999/2000,03/03/2000,H,FC Alverca,1:1,1
26,Primeira Liga 1999/2000,09/03/2000,A,Sporting Braga,2:0,3
27,Primeira Liga 1999/2000,17/03/2000,H,FC Porto,2:0,3
28,Primeira Liga 1999/2000,23/03/2000,A,Campomaiorense,2:0,3
29,Primeira Liga 1999/2000,01/04/2000,H,Os Belenenses,1:0,3
30,Primeira Liga 1999/2000,06/04/2000,A,União Leiria,1:1,1
31,Primeira Liga 1999/2000,15/04/2000,H,Vitória Guimarães,1:0,3
32,Primeira Liga 1999/2000,21/04/2000,A,Rio Ave FC,2:1 (1:1),3
33,Primeira Liga 1999/2000,29/04/2000,A,CS Marítimo,2:0 (0:0),3
34,Primeira Liga 1999/2000,05/05/2000,H,SL Benfica,0:1,0
35,Primeira Liga 1999/2000,13/05/2000,A,SC Salgueiros,4:0,3
36,Taça 1999/2000,13/11/1999,A,Canelas Gaia FC,1:0,3
37,Taça 1999/2000,11/01/2000,H,União Leiria,1:0,3
38,Taça 1999/2000,25/01/2000,A,SL Benfica,3:1,3
39,Taça 1999/2000,08/02/2000,H,Sandinenses,3:0,3
40,Taça 1999/2000,11/04/2000,A,Moreirense FC,1:0,3
41,Taça 1999/2000,21/05/2000,N,FC Porto,"1:1 (0:1, 1:1) aet",1
42,Taça 1999/2000,25/05/2000,N,FC Porto,0:2 (0:0),0
