,match_type,date,home,away,score,points
0,Champions League 2016/2017,14/09/2016,A,Real Madrid,1:2 (0:0),0
1,Champions League 2016/2017,27/09/2016,H,Legia Warszawa,2:0 (2:0),3
2,Champions League 2016/2017,18/10/2016,H,Borussia Dortmund,1:2 (0:2),0
3,Champions League 2016/2017,02/11/2016,A,Borussia Dortmund,0:1 (0:1),0
4,Champions League 2016/2017,22/11/2016,H,Real Madrid,1:2 (0:1),0
5,Champions League 2016/2017,07/12/2016,A,Legia Warszawa,0:1 (0:1),0
6,Primeira Liga 2016/2017,13/08/2016,H,CS Marítimo,2:0 (1:0),3
7,Primeira Liga 2016/2017,20/08/2016,A,Paços de Ferreira,1:0 (1:0),3
8,Primeira Liga 2016/2017,28/08/2016,H,FC Porto,2:1 (2:1),3
9,Primeira Liga 2016/2017,10/09/2016,H,Moreirense FC,3:0 (1:0),3
10,Primeira Liga 2016/2017,18/09/2016,A,Rio Ave FC,1:3 (0:3),0
11,Primeira Liga 2016/2017,23/09/2016,H,GD Estoril,4:2 (1:0),3
12,Primeira Liga 2016/2017,01/10/2016,A,Vitória Guimarães,3:3 (2:0),1
13,Primeira Liga 2016/2017,22/10/2016,H,CD Tondela,1:1 (0:0),1
14,Primeira Liga 2016/2017,28/10/2016,A,CD Nacional,0:0 (0:0),1
15,Primeira Liga 2016/2017,06/11/2016,H,FC Arouca,3:0 (1:0),3
16,Primeira Liga 2016/2017,26/11/2016,A,Boavista,1:0 (1:0),3
17,Primeira Liga 2016/2017,03/12/2016,H,Vitória Setúbal,2:0 (2:0),3
18,Primeira Liga 2016/2017,11/12/2016,A,SL Benfica,1:2 (0:1),0
19,Primeira Liga 2016/2017,18/12/2016,H,Sporting Braga,0:1 (0:0),0
20,Primeira Liga 2016/2017,22/12/2016,A,Os Belenenses,1:0 (0:0),3
21,Primeira Liga 2016/2017,08/01/2017,H,CD Feirense,2:1 (2:0),3
22,Primeira Liga 2016/2017,14/01/2017,A,GD Chaves,2:2 (1:1),1
23,Primeira Liga 2016/2017,21/01/2017,A,CS Marítimo,2:2 (1:2),1
24,Primeira Liga 2016/2017,28/01/2017,H,Paços de Ferreira,4:2 (3:0),3
25,Primeira Liga 2016/2017,04/02/2017,A,FC Porto,1:2 (0:2),0
26,Primeira Liga 2016/2017,12/02/2017,A,Moreirense FC,3:2 (1:2),3
27,Primeira Liga 2016/2017,18/02/2017,H,Rio Ave FC,1:0 (1:0),3
28,Primeira Liga 2016/2017,25/02/2017,A,GD Estoril,2:0 (1:0),3
29,Primeira Liga 2016/2017,05/03/2017,H,Vitória Guimarães,1:1 (1:0),1
30,Primeira Liga 2016/2017,11/03/2017,A,CD Tondela,4:1 (1:0),3
31,Primeira Liga 2016/2017,18/03/2017,H,CD Nacional,2:0 (2:0),3
32,Primeira Liga 2016/2017,02/04/2017,A,FC Arouca,2:1 (2:1),3
33,Primeira Liga 2016/2017,08/04/2017,H,Boavista,4:0 (2:0),3
34,Primeira Liga 2016/2017,14/04/2017,A,Vitória Setúbal,3:0 (1:0),3
35,Primeira Liga 2016/2017,22/04/2017,H,SL Benfica,1:1 (1:0),1
36,Primeira Liga 2016/2017,30/04/2017,A,Sporting Braga,3:2 (0:1),3
37,Primeira Liga 2016/2017,07/05/2017,H,Os Belenenses,1:3 (0:0),0
38,Primeira Liga 2016/2017,13/05/2017,A,CD Feirense,1:2 (1:1),0
39,Primeira Liga 2016/2017,21/05/2017,H,GD Chaves,4:1 (3:0),3
40,Taça 2016/2017,13/10/2016,A,FC Famalicão,1:0,3
41,Taça 2016/2017,17/11/2016,H,SC Praiense,5:1 (1:1),3
42,Taça 2016/2017,14/12/2016,A,Vitória Setúbal,1:0 (0:0),3
43,Taça 2016/2017,17/01/2017,A,GD Chaves,0:1 (0:0),0
44,Taça da Liga 2016/2017,30/11/2016,H,FC Arouca,1:0 (1:0),3
45,Taça da Liga 2016/2017,30/12/2016,H,Varzim SC,1:0 (1:0),3
46,Taça da Liga 2016/2017,04/01/2017,A,Vitória Setúbal,1:2 (0:1),0
