,match_type,date,home,away,score,points
0,Europa League 2016/2017,15/09/2016,A,OGC Nice,1:0 (0:0),3
1,Europa League 2016/2017,29/09/2016,H,RB Salzburg,3:1 (1:0),3
2,Europa League 2016/2017,20/10/2016,A,FK Krasnodar,1:0 (1:0),3
3,Europa League 2016/2017,03/11/2016,H,FK Krasnodar,2:0 (2:0),3
4,Europa League 2016/2017,24/11/2016,H,OGC Nice,2:0 (1:0),3
5,Europa League 2016/2017,08/12/2016,A,RB Salzburg,0:2 (0:1),0
6,Europa League 2016/2017,16/02/2017,A,PAOK Saloniki,3:0 (1:0),3
7,Europa League 2016/2017,22/02/2017,H,PAOK Saloniki,1:1 (1:1),1
8,Europa League 2016/2017,09/03/2017,H,Bor. Mönchengladbach,1:1 (1:1),1
9,Europa League 2016/2017,16/03/2017,A,Bor. Mönchengladbach,2:2 (0:2),1
10,Europa League 2016/2017,13/04/2017,A,AFC Ajax,0:2 (0:1),0
11,Europa League 2016/2017,20/04/2017,H,AFC Ajax,"3:2 (0:0, 2:0) aet",3
12,Bundesliga 2016/2017,27/08/2016,A,Eintracht Frankfurt,0:1 (0:1),0
13,Bundesliga 2016/2017,09/09/2016,H,Bayern München,0:2 (0:0),0
14,Bundesliga 2016/2017,18/09/2016,A,Hertha BSC,0:2 (0:0),0
15,Bundesliga 2016/2017,21/09/2016,H,1. FC Köln,1:3 (1:1),0
16,Bundesliga 2016/2017,25/09/2016,A,1899 Hoffenheim,1:2 (1:2),0
17,Bundesliga 2016/2017,02/10/2016,H,Bor. Mönchengladbach,4:0 (0:0),3
18,Bundesliga 2016/2017,15/10/2016,A,FC Augsburg,1:1 (0:0),1
19,Bundesliga 2016/2017,23/10/2016,H,1. FSV Mainz 05,3:0 (1:0),3
20,Bundesliga 2016/2017,29/10/2016,A,Borussia Dortmund,0:0 (0:0),1
21,Bundesliga 2016/2017,06/11/2016,H,Werder Bremen,3:1 (2:1),3
22,Bundesliga 2016/2017,19/11/2016,A,VfL Wolfsburg,1:0 (0:0),3
23,Bundesliga 2016/2017,27/11/2016,H,SV Darmstadt 98,3:1 (1:1),3
24,Bundesliga 2016/2017,03/12/2016,A,RB Leipzig,1:2 (1:1),0
25,Bundesliga 2016/2017,11/12/2016,H,Bayer Leverkusen,0:1 (0:0),0
26,Bundesliga 2016/2017,17/12/2016,H,SC Freiburg,1:1 (0:0),1
27,Bundesliga 2016/2017,20/12/2016,A,Hamburger SV,1:2 (0:0),0
28,Bundesliga 2016/2017,21/01/2017,H,FC Ingolstadt 04,1:0 (0:0),3
29,Bundesliga 2016/2017,27/01/2017,H,Eintracht Frankfurt,0:1 (0:1),0
30,Bundesliga 2016/2017,04/02/2017,A,Bayern München,1:1 (1:1),1
31,Bundesliga 2016/2017,11/02/2017,H,Hertha BSC,2:0 (1:0),3
32,Bundesliga 2016/2017,19/02/2017,A,1. FC Köln,1:1 (1:1),1
33,Bundesliga 2016/2017,26/02/2017,H,1899 Hoffenheim,1:1 (1:0),1
34,Bundesliga 2016/2017,04/03/2017,A,Bor. Mönchengladbach,2:4 (1:1),0
35,Bundesliga 2016/2017,12/03/2017,H,FC Augsburg,3:0 (3:0),3
36,Bundesliga 2016/2017,19/03/2017,A,1. FSV Mainz 05,1:0 (0:0),3
37,Bundesliga 2016/2017,01/04/2017,H,Borussia Dortmund,1:1 (0:0),1
38,Bundesliga 2016/2017,04/04/2017,A,Werder Bremen,0:3 (0:1),0
39,Bundesliga 2016/2017,08/04/2017,H,VfL Wolfsburg,4:1 (2:0),3
40,Bundesliga 2016/2017,16/04/2017,A,SV Darmstadt 98,1:2 (0:1),0
41,Bundesliga 2016/2017,23/04/2017,H,RB Leipzig,1:1 (0:1),1
42,Bundesliga 2016/2017,28/04/2017,A,Bayer Leverkusen,4:1 (3:0),3
43,Bundesliga 2016/2017,07/05/2017,A,SC Freiburg,0:2 (0:2),0
44,Bundesliga 2016/2017,13/05/2017,H,Hamburger SV,1:1 (1:0),1
45,Bundesliga 2016/2017,20/05/2017,A,FC Ingolstadt 04,1:1 (1:1),1
46,DFB-Pokal 2016/2017,20/08/2016,A,FC 08 Villingen,4:1 (2:0),3
47,DFB-Pokal 2016/2017,26/10/2016,A,1. FC Nürnberg,3:2 (3:0),3
48,DFB-Pokal 2016/2017,08/02/2017,A,SV Sandhausen,4:1 (3:0),3
49,DFB-Pokal 2016/2017,01/03/2017,A,Bayern München,0:3 (0:3),0
