,match_type,date,home,away,score,points
0,Bundesliga 1999/2000,14/08/1999,H,Arminia Bielefeld,1:1 (1:0),1
1,Bundesliga 1999/2000,21/08/1999,A,Werder Bremen,1:0 (0:0),3
2,Bundesliga 1999/2000,27/08/1999,H,Hamburger SV,1:3 (1:1),0
3,Bundesliga 1999/2000,11/09/1999,A,Bayer Leverkusen,2:3 (1:0),0
4,Bundesliga 1999/2000,18/09/1999,H,SpVgg Unterhaching,1:0 (0:0),3
5,Bundesliga 1999/2000,25/09/1999,A,MSV Duisburg,1:1 (0:0),1
6,Bundesliga 1999/2000,02/10/1999,H,Bayern München,1:1 (0:0),1
7,Bundesliga 1999/2000,17/10/1999,A,VfB Stuttgart,2:0 (0:0),3
8,Bundesliga 1999/2000,22/10/1999,A,Eintracht Frankfurt,2:0 (0:0),3
9,Bundesliga 1999/2000,30/10/1999,H,Hertha BSC,1:1 (1:1),1
10,Bundesliga 1999/2000,07/11/1999,A,1. FC Kaiserslautern,1:2 (1:0),0
11,Bundesliga 1999/2000,20/11/1999,H,VfL Wolfsburg,1:1 (1:1),1
12,Bundesliga 1999/2000,26/11/1999,A,SSV Ulm 1846,1:1 (0:1),1
13,Bundesliga 1999/2000,04/12/1999,H,SC Freiburg,2:2 (1:1),1
14,Bundesliga 1999/2000,11/12/1999,A,TSV 1860 München,3:3 (2:1),1
15,Bundesliga 1999/2000,15/12/1999,H,Borussia Dortmund,0:0 (0:0),1
16,Bundesliga 1999/2000,19/12/1999,A,Hansa Rostock,0:1 (0:0),0
17,Bundesliga 1999/2000,05/02/2000,A,Arminia Bielefeld,2:1 (1:0),3
18,Bundesliga 1999/2000,08/02/2000,H,Werder Bremen,3:1 (1:1),3
19,Bundesliga 1999/2000,13/02/2000,A,Hamburger SV,1:3 (1:0),0
20,Bundesliga 1999/2000,18/02/2000,H,Bayer Leverkusen,1:1 (1:1),1
21,Bundesliga 1999/2000,27/02/2000,A,SpVgg Unterhaching,1:3 (1:0),0
22,Bundesliga 1999/2000,04/03/2000,H,MSV Duisburg,3:0 (1:0),3
23,Bundesliga 1999/2000,11/03/2000,A,Bayern München,1:4 (0:1),0
24,Bundesliga 1999/2000,18/03/2000,H,VfB Stuttgart,3:0 (0:0),3
25,Bundesliga 1999/2000,26/03/2000,H,Eintracht Frankfurt,0:0 (0:0),1
26,Bundesliga 1999/2000,01/04/2000,A,Hertha BSC,1:2 (1:1),0
27,Bundesliga 1999/2000,08/04/2000,H,1. FC Kaiserslautern,1:2 (1:2),0
28,Bundesliga 1999/2000,11/04/2000,A,VfL Wolfsburg,0:0 (0:0),1
29,Bundesliga 1999/2000,14/04/2000,H,SSV Ulm 1846,0:0 (0:0),1
30,Bundesliga 1999/2000,22/04/2000,A,SC Freiburg,1:2 (1:1),0
31,Bundesliga 1999/2000,29/04/2000,H,TSV 1860 München,2:2 (2:1),1
32,Bundesliga 1999/2000,13/05/2000,A,Borussia Dortmund,1:1 (0:0),1
33,Bundesliga 1999/2000,20/05/2000,H,Hansa Rostock,0:2 (0:1),0
34,DFB-Pokal 1999/2000,09/08/1999,A,1. FC Saarbrücken,1:0 (1:0),3
35,DFB-Pokal 1999/2000,13/10/1999,A,Energie Cottbus,"4:5 (1:1, 1:1, 2:2) pso",0
