,match_type,date,home,away,score,points
0,Friendlies Clubs 2017,08/07/2017,A,SpVgg Erkenschwick,9:1,3
1,Friendlies Clubs 2017,15/07/2017,A,SC Paderborn 07,1:0 (1:0),3
2,Friendlies Clubs 2017,19/07/2017,N,Beşiktaş,3:2 (1:0),3
3,Friendlies Clubs 2017,21/07/2017,N,Inter,1:1 (0:0),1
4,Friendlies Clubs 2017,26/07/2017,N,Neftçi PFK,1:0 (1:0),3
5,Friendlies Clubs 2017,30/07/2017,N,SD Eibar,1:0 (0:0),3
6,Friendlies Clubs 2017,05/08/2017,A,Crystal Palace,1:1 (1:0),1
7,Friendlies Clubs 2017,31/08/2017,A,FC Gütersloh,9:0 (3:0),3
8,Friendlies Clubs 2018,07/01/2018,N,KRC Genk,2:1 (0:0),3
9,Bundesliga 2017/2018,19/08/2017,H,RB Leipzig,2:0 (1:0),3
10,Bundesliga 2017/2018,27/08/2017,A,Hannover 96,0:1 (0:0),0
11,Bundesliga 2017/2018,10/09/2017,H,VfB Stuttgart,3:1 (1:1),3
12,Bundesliga 2017/2018,16/09/2017,A,Werder Bremen,2:1 (1:1),3
13,Bundesliga 2017/2018,19/09/2017,H,Bayern München,0:3 (0:2),0
14,Bundesliga 2017/2018,23/09/2017,A,1899 Hoffenheim,0:2 (0:1),0
15,Bundesliga 2017/2018,29/09/2017,H,Bayer Leverkusen,1:1 (1:0),1
16,Bundesliga 2017/2018,14/10/2017,A,Hertha BSC,2:0 (0:0),3
17,Bundesliga 2017/2018,20/10/2017,H,1. FSV Mainz 05,2:0 (1:0),3
18,Bundesliga 2017/2018,28/10/2017,H,VfL Wolfsburg,1:1 (1:0),1
19,Bundesliga 2017/2018,04/11/2017,A,SC Freiburg,1:0 (0:0),3
20,Bundesliga 2017/2018,19/11/2017,H,Hamburger SV,2:0 (1:0),3
21,Bundesliga 2017/2018,25/11/2017,A,Borussia Dortmund,4:4 (0:4),1
22,Bundesliga 2017/2018,02/12/2017,H,1. FC Köln,2:2 (1:0),1
23,Bundesliga 2017/2018,09/12/2017,A,Bor. Mönchengladbach,1:1 (0:1),1
24,Bundesliga 2017/2018,13/12/2017,H,FC Augsburg,3:2 (1:0),3
25,Bundesliga 2017/2018,16/12/2017,A,Eintracht Frankfurt,2:2 (0:1),1
26,Bundesliga 2017/2018,13/01/2018,A,RB Leipzig,1:3 (0:1),0
27,Bundesliga 2017/2018,21/01/2018,H,Hannover 96,1:1 (1:0),1
28,Bundesliga 2017/2018,27/01/2018,A,VfB Stuttgart,2:0 (2:0),3
29,Bundesliga 2017/2018,03/02/2018,H,Werder Bremen,1:2 (1:0),0
30,Bundesliga 2017/2018,10/02/2018,A,Bayern München,1:2 (1:2),0
31,Bundesliga 2017/2018,17/02/2018,H,1899 Hoffenheim,2:1 (2:0),3
32,Bundesliga 2017/2018,25/02/2018,A,Bayer Leverkusen,2:0 (1:0),3
33,Bundesliga 2017/2018,03/03/2018,H,Hertha BSC,1:0 (1:0),3
34,Bundesliga 2017/2018,09/03/2018,A,1. FSV Mainz 05,1:0 (0:0),3
35,Bundesliga 2017/2018,17/03/2018,A,VfL Wolfsburg,1:0 (0:0),3
36,Bundesliga 2017/2018,31/03/2018,H,SC Freiburg,2:0 (0:0),3
37,Bundesliga 2017/2018,07/04/2018,A,Hamburger SV,2:3 (1:1),0
38,Bundesliga 2017/2018,15/04/2018,H,Borussia Dortmund,2:0 (0:0),3
39,Bundesliga 2017/2018,22/04/2018,A,1. FC Köln,2:2 (2:1),1
40,Bundesliga 2017/2018,28/04/2018,H,Bor. Mönchengladbach,1:1 (1:1),1
41,Bundesliga 2017/2018,05/05/2018,A,FC Augsburg,2:1 (2:1),3
42,Bundesliga 2017/2018,12/05/2018,H,Eintracht Frankfurt,1:0 (1:0),3
43,DFB-Pokal 2017/2018,14/08/2017,A,BFC Dynamo,2:0 (0:0),3
44,DFB-Pokal 2017/2018,24/10/2017,A,SV Wehen Wiesbaden,3:1 (2:0),3
45,DFB-Pokal 2017/2018,19/12/2017,H,1. FC Köln,1:0 (0:0),3
46,DFB-Pokal 2017/2018,07/02/2018,H,VfL Wolfsburg,1:0 (1:0),3
47,DFB-Pokal 2017/2018,18/04/2018,H,Eintracht Frankfurt,0:1 (0:0),0
