,match_type,date,home,away,score,points
0,Europa League 2015/2016,17/09/2015,A,APOEL Nikosia,3:0 (2:0),3
1,Europa League 2015/2016,01/10/2015,H,Asteras Tripolis,4:0 (3:0),3
2,Europa League 2015/2016,22/10/2015,H,Sparta Praha,2:2 (1:0),1
3,Europa League 2015/2016,05/11/2015,A,Sparta Praha,1:1 (1:1),1
4,Europa League 2015/2016,26/11/2015,H,APOEL Nikosia,1:0 (0:0),3
5,Europa League 2015/2016,10/12/2015,A,Asteras Tripolis,4:0 (2:0),3
6,Europa League 2015/2016,18/02/2016,A,Shakhtar Donetsk,0:0 (0:0),1
7,Europa League 2015/2016,25/02/2016,H,Shakhtar Donetsk,0:3 (0:1),0
8,Bundesliga 2015/2016,15/08/2015,A,Werder Bremen,3:0 (1:0),3
9,Bundesliga 2015/2016,22/08/2015,H,SV Darmstadt 98,1:1 (0:1),1
10,Bundesliga 2015/2016,28/08/2015,A,VfL Wolfsburg,0:3 (0:1),0
11,Bundesliga 2015/2016,13/09/2015,H,1. FSV Mainz 05,2:1 (1:1),3
12,Bundesliga 2015/2016,20/09/2015,A,VfB Stuttgart,1:0 (0:0),3
13,Bundesliga 2015/2016,23/09/2015,H,Eintracht Frankfurt,2:0 (0:0),3
14,Bundesliga 2015/2016,26/09/2015,A,Hamburger SV,1:0 (0:0),3
15,Bundesliga 2015/2016,04/10/2015,H,1. FC Köln,0:3 (0:1),0
16,Bundesliga 2015/2016,17/10/2015,H,Hertha BSC,2:1 (1:0),3
17,Bundesliga 2015/2016,25/10/2015,A,Bor. Mönchengladbach,1:3 (1:1),0
18,Bundesliga 2015/2016,31/10/2015,H,FC Ingolstadt 04,1:1 (0:1),1
19,Bundesliga 2015/2016,08/11/2015,A,Borussia Dortmund,2:3 (1:2),0
20,Bundesliga 2015/2016,21/11/2015,H,Bayern München,1:3 (1:1),0
21,Bundesliga 2015/2016,29/11/2015,A,Bayer Leverkusen,1:1 (0:0),1
22,Bundesliga 2015/2016,04/12/2015,H,Hannover 96,3:1 (0:0),3
23,Bundesliga 2015/2016,13/12/2015,A,FC Augsburg,1:2 (0:1),0
24,Bundesliga 2015/2016,18/12/2015,H,1899 Hoffenheim,1:0 (1:0),3
25,Bundesliga 2015/2016,24/01/2016,H,Werder Bremen,1:3 (1:1),0
26,Bundesliga 2015/2016,30/01/2016,A,SV Darmstadt 98,2:0 (1:0),3
27,Bundesliga 2015/2016,06/02/2016,H,VfL Wolfsburg,3:0 (2:0),3
28,Bundesliga 2015/2016,12/02/2016,A,1. FSV Mainz 05,1:2 (0:1),0
29,Bundesliga 2015/2016,21/02/2016,H,VfB Stuttgart,1:1 (1:0),1
30,Bundesliga 2015/2016,28/02/2016,A,Eintracht Frankfurt,0:0 (0:0),1
31,Bundesliga 2015/2016,02/03/2016,H,Hamburger SV,3:2 (1:1),3
32,Bundesliga 2015/2016,05/03/2016,A,1. FC Köln,3:1 (2:1),3
33,Bundesliga 2015/2016,11/03/2016,A,Hertha BSC,0:2 (0:1),0
34,Bundesliga 2015/2016,18/03/2016,H,Bor. Mönchengladbach,2:1 (0:0),3
35,Bundesliga 2015/2016,02/04/2016,A,FC Ingolstadt 04,0:3 (0:2),0
36,Bundesliga 2015/2016,10/04/2016,H,Borussia Dortmund,2:2 (0:0),1
37,Bundesliga 2015/2016,16/04/2016,A,Bayern München,0:3 (0:0),0
38,Bundesliga 2015/2016,23/04/2016,H,Bayer Leverkusen,2:3 (2:0),0
39,Bundesliga 2015/2016,30/04/2016,A,Hannover 96,3:1 (2:1),3
40,Bundesliga 2015/2016,07/05/2016,H,FC Augsburg,1:1 (0:0),1
41,Bundesliga 2015/2016,14/05/2016,A,1899 Hoffenheim,4:1 (2:1),3
42,DFB-Pokal 2015/2016,08/08/2015,A,MSV Duisburg,5:0 (3:0),3
43,DFB-Pokal 2015/2016,28/10/2015,H,Bor. Mönchengladbach,0:2 (0:1),0
