,match_type,date,home,away,score,points
0,Europa League 2002/2003,19/09/2002,A,FK Gomel,4:1 (0:0),3
1,Europa League 2002/2003,03/10/2002,H,FK Gomel,4:0 (1:0),3
2,Europa League 2002/2003,29/10/2002,A,Legia Warszawa,3:2 (0:0),3
3,Europa League 2002/2003,14/11/2002,H,Legia Warszawa,0:0 (0:0),1
4,Europa League 2002/2003,28/11/2002,A,Wisła Kraków,1:1 (0:1),1
5,Europa League 2002/2003,10/12/2002,H,Wisła Kraków,1:4 (1:1),0
6,Bundesliga 2002/2003,10/08/2002,H,VfL Wolfsburg,1:0 (0:0),3
7,Bundesliga 2002/2003,17/08/2002,A,1. FC Kaiserslautern,3:1 (0:1),3
8,Bundesliga 2002/2003,25/08/2002,H,Hertha BSC,0:0 (0:0),1
9,Bundesliga 2002/2003,11/09/2002,A,VfB Stuttgart,1:1 (0:1),1
10,Bundesliga 2002/2003,14/09/2002,A,Borussia Dortmund,1:1 (0:0),1
11,Bundesliga 2002/2003,22/09/2002,H,Bor. Mönchengladbach,2:1 (2:1),3
12,Bundesliga 2002/2003,28/09/2002,A,Arminia Bielefeld,1:2 (1:1),0
13,Bundesliga 2002/2003,05/10/2002,H,Hamburger SV,3:0 (3:0),3
14,Bundesliga 2002/2003,19/10/2002,A,TSV 1860 München,0:3 (0:0),0
15,Bundesliga 2002/2003,26/10/2002,H,1. FC Nürnberg,1:1 (0:1),1
16,Bundesliga 2002/2003,02/11/2002,A,Energie Cottbus,1:0 (0:0),3
17,Bundesliga 2002/2003,09/11/2002,H,Bayer Leverkusen,0:1 (0:0),0
18,Bundesliga 2002/2003,17/11/2002,A,VfL Bochum,2:0 (0:0),3
19,Bundesliga 2002/2003,23/11/2002,H,Hansa Rostock,2:2 (2:0),1
20,Bundesliga 2002/2003,01/12/2002,A,Hannover 96,2:0 (2:0),3
21,Bundesliga 2002/2003,07/12/2002,H,Werder Bremen,1:1 (1:1),1
22,Bundesliga 2002/2003,14/12/2002,A,Bayern München,0:0 (0:0),1
23,Bundesliga 2002/2003,25/01/2003,A,VfL Wolfsburg,2:1 (0:0),3
24,Bundesliga 2002/2003,01/02/2003,H,1. FC Kaiserslautern,2:2 (1:1),1
25,Bundesliga 2002/2003,08/02/2003,A,Hertha BSC,2:4 (1:2),0
26,Bundesliga 2002/2003,15/02/2003,H,VfB Stuttgart,2:0 (2:0),3
27,Bundesliga 2002/2003,22/02/2003,H,Borussia Dortmund,2:2 (2:0),1
28,Bundesliga 2002/2003,01/03/2003,A,Bor. Mönchengladbach,2:2 (1:0),1
29,Bundesliga 2002/2003,08/03/2003,H,Arminia Bielefeld,1:1 (0:0),1
30,Bundesliga 2002/2003,15/03/2003,A,Hamburger SV,1:3 (0:1),0
31,Bundesliga 2002/2003,22/03/2003,H,TSV 1860 München,1:1 (1:1),1
32,Bundesliga 2002/2003,05/04/2003,A,1. FC Nürnberg,0:0 (0:0),1
33,Bundesliga 2002/2003,13/04/2003,H,Energie Cottbus,3:0 (1:0),3
34,Bundesliga 2002/2003,20/04/2003,A,Bayer Leverkusen,3:1 (1:1),3
35,Bundesliga 2002/2003,26/04/2003,H,VfL Bochum,1:2 (1:1),0
36,Bundesliga 2002/2003,04/05/2003,A,Hansa Rostock,1:3 (1:0),0
37,Bundesliga 2002/2003,11/05/2003,H,Hannover 96,0:2 (0:0),0
38,Bundesliga 2002/2003,17/05/2003,A,Werder Bremen,1:2 (1:1),0
39,Bundesliga 2002/2003,24/05/2003,H,Bayern München,1:0 (1:0),3
40,DFB-Pokal 2002/2003,31/08/2002,A,Bayern München II,2:1 (1:0),3
41,DFB-Pokal 2002/2003,06/11/2002,H,Bor. Mönchengladbach,5:0 (3:0),3
42,DFB-Pokal 2002/2003,04/12/2002,A,Bayern München,"4:5 (0:0, 0:0, 0:0) pso",0
43,League Cup 2002,29/07/2002,N,Bayer Leverkusen,2:0 (1:0),3
44,League Cup 2002,01/08/2002,N,Hertha BSC,1:4 (0:2),0
